command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	2742657	File	/home/p4ultr4n/workplace/ReVeal/raw_code/do_video_out_01_0.c								
ANR	2742658	Function	do_video_out	1:0:0:12185							
ANR	2742659	FunctionDef	"do_video_out (AVFormatContext * s , OutputStream * ost , AVFrame * next_picture , double sync_ipts)"		2742658	0					
ANR	2742660	CompoundStatement		9:0:184:12185	2742658	0					
ANR	2742661	IdentifierDeclStatement	"int ret , format_video_sync ;"	11:4:191:217	2742658	0	True				
ANR	2742662	IdentifierDecl	ret		2742658	0					
ANR	2742663	IdentifierDeclType	int		2742658	0					
ANR	2742664	Identifier	ret		2742658	1					
ANR	2742665	IdentifierDecl	format_video_sync		2742658	1					
ANR	2742666	IdentifierDeclType	int		2742658	0					
ANR	2742667	Identifier	format_video_sync		2742658	1					
ANR	2742668	IdentifierDeclStatement	AVPacket pkt ;	13:4:224:236	2742658	1	True				
ANR	2742669	IdentifierDecl	pkt		2742658	0					
ANR	2742670	IdentifierDeclType	AVPacket		2742658	0					
ANR	2742671	Identifier	pkt		2742658	1					
ANR	2742672	IdentifierDeclStatement	AVCodecContext * enc = ost -> enc_ctx ;	15:4:243:277	2742658	2	True				
ANR	2742673	IdentifierDecl	* enc = ost -> enc_ctx		2742658	0					
ANR	2742674	IdentifierDeclType	AVCodecContext *		2742658	0					
ANR	2742675	Identifier	enc		2742658	1					
ANR	2742676	AssignmentExpression	* enc = ost -> enc_ctx		2742658	2		=			
ANR	2742677	Identifier	enc		2742658	0					
ANR	2742678	PtrMemberAccess	ost -> enc_ctx		2742658	1					
ANR	2742679	Identifier	ost		2742658	0					
ANR	2742680	Identifier	enc_ctx		2742658	1					
ANR	2742681	IdentifierDeclStatement	AVCodecContext * mux_enc = ost -> st -> codec ;	17:4:284:324	2742658	3	True				
ANR	2742682	IdentifierDecl	* mux_enc = ost -> st -> codec		2742658	0					
ANR	2742683	IdentifierDeclType	AVCodecContext *		2742658	0					
ANR	2742684	Identifier	mux_enc		2742658	1					
ANR	2742685	AssignmentExpression	* mux_enc = ost -> st -> codec		2742658	2		=			
ANR	2742686	Identifier	mux_enc		2742658	0					
ANR	2742687	PtrMemberAccess	ost -> st -> codec		2742658	1					
ANR	2742688	PtrMemberAccess	ost -> st		2742658	0					
ANR	2742689	Identifier	ost		2742658	0					
ANR	2742690	Identifier	st		2742658	1					
ANR	2742691	Identifier	codec		2742658	1					
ANR	2742692	IdentifierDeclStatement	"int nb_frames , nb0_frames , i ;"	19:4:331:359	2742658	4	True				
ANR	2742693	IdentifierDecl	nb_frames		2742658	0					
ANR	2742694	IdentifierDeclType	int		2742658	0					
ANR	2742695	Identifier	nb_frames		2742658	1					
ANR	2742696	IdentifierDecl	nb0_frames		2742658	1					
ANR	2742697	IdentifierDeclType	int		2742658	0					
ANR	2742698	Identifier	nb0_frames		2742658	1					
ANR	2742699	IdentifierDecl	i		2742658	2					
ANR	2742700	IdentifierDeclType	int		2742658	0					
ANR	2742701	Identifier	i		2742658	1					
ANR	2742702	IdentifierDeclStatement	"double delta , delta0 ;"	21:4:366:386	2742658	5	True				
ANR	2742703	IdentifierDecl	delta		2742658	0					
ANR	2742704	IdentifierDeclType	double		2742658	0					
ANR	2742705	Identifier	delta		2742658	1					
ANR	2742706	IdentifierDecl	delta0		2742658	1					
ANR	2742707	IdentifierDeclType	double		2742658	0					
ANR	2742708	Identifier	delta0		2742658	1					
ANR	2742709	IdentifierDeclStatement	double duration = 0 ;	23:4:393:412	2742658	6	True				
ANR	2742710	IdentifierDecl	duration = 0		2742658	0					
ANR	2742711	IdentifierDeclType	double		2742658	0					
ANR	2742712	Identifier	duration		2742658	1					
ANR	2742713	AssignmentExpression	duration = 0		2742658	2		=			
ANR	2742714	Identifier	duration		2742658	0					
ANR	2742715	PrimaryExpression	0		2742658	1					
ANR	2742716	IdentifierDeclStatement	int frame_size = 0 ;	25:4:419:437	2742658	7	True				
ANR	2742717	IdentifierDecl	frame_size = 0		2742658	0					
ANR	2742718	IdentifierDeclType	int		2742658	0					
ANR	2742719	Identifier	frame_size		2742658	1					
ANR	2742720	AssignmentExpression	frame_size = 0		2742658	2		=			
ANR	2742721	Identifier	frame_size		2742658	0					
ANR	2742722	PrimaryExpression	0		2742658	1					
ANR	2742723	IdentifierDeclStatement	InputStream * ist = NULL ;	27:4:444:467	2742658	8	True				
ANR	2742724	IdentifierDecl	* ist = NULL		2742658	0					
ANR	2742725	IdentifierDeclType	InputStream *		2742658	0					
ANR	2742726	Identifier	ist		2742658	1					
ANR	2742727	AssignmentExpression	* ist = NULL		2742658	2		=			
ANR	2742728	Identifier	NULL		2742658	0					
ANR	2742729	Identifier	NULL		2742658	1					
ANR	2742730	IdentifierDeclStatement	AVFilterContext * filter = ost -> filter -> filter ;	29:4:474:519	2742658	9	True				
ANR	2742731	IdentifierDecl	* filter = ost -> filter -> filter		2742658	0					
ANR	2742732	IdentifierDeclType	AVFilterContext *		2742658	0					
ANR	2742733	Identifier	filter		2742658	1					
ANR	2742734	AssignmentExpression	* filter = ost -> filter -> filter		2742658	2		=			
ANR	2742735	Identifier	filter		2742658	0					
ANR	2742736	PtrMemberAccess	ost -> filter -> filter		2742658	1					
ANR	2742737	PtrMemberAccess	ost -> filter		2742658	0					
ANR	2742738	Identifier	ost		2742658	0					
ANR	2742739	Identifier	filter		2742658	1					
ANR	2742740	Identifier	filter		2742658	1					
ANR	2742741	IfStatement	if ( ost -> source_index >= 0 )		2742658	10					
ANR	2742742	Condition	ost -> source_index >= 0	33:8:532:553	2742658	0	True				
ANR	2742743	RelationalExpression	ost -> source_index >= 0		2742658	0		>=			
ANR	2742744	PtrMemberAccess	ost -> source_index		2742658	0					
ANR	2742745	Identifier	ost		2742658	0					
ANR	2742746	Identifier	source_index		2742658	1					
ANR	2742747	PrimaryExpression	0		2742658	1					
ANR	2742748	ExpressionStatement	ist = input_streams [ ost -> source_index ]	35:8:565:603	2742658	1	True				
ANR	2742749	AssignmentExpression	ist = input_streams [ ost -> source_index ]		2742658	0		=			
ANR	2742750	Identifier	ist		2742658	0					
ANR	2742751	ArrayIndexing	input_streams [ ost -> source_index ]		2742658	1					
ANR	2742752	Identifier	input_streams		2742658	0					
ANR	2742753	PtrMemberAccess	ost -> source_index		2742658	1					
ANR	2742754	Identifier	ost		2742658	0					
ANR	2742755	Identifier	source_index		2742658	1					
ANR	2742756	IfStatement	if ( filter -> inputs [ 0 ] -> frame_rate . num > 0 && filter -> inputs [ 0 ] -> frame_rate . den > 0 )		2742658	11					
ANR	2742757	Condition	filter -> inputs [ 0 ] -> frame_rate . num > 0 && filter -> inputs [ 0 ] -> frame_rate . den > 0	39:8:616:702	2742658	0	True				
ANR	2742758	AndExpression	filter -> inputs [ 0 ] -> frame_rate . num > 0 && filter -> inputs [ 0 ] -> frame_rate . den > 0		2742658	0		&&			
ANR	2742759	RelationalExpression	filter -> inputs [ 0 ] -> frame_rate . num > 0		2742658	0		>			
ANR	2742760	MemberAccess	filter -> inputs [ 0 ] -> frame_rate . num		2742658	0					
ANR	2742761	PtrMemberAccess	filter -> inputs [ 0 ] -> frame_rate		2742658	0					
ANR	2742762	ArrayIndexing	filter -> inputs [ 0 ]		2742658	0					
ANR	2742763	PtrMemberAccess	filter -> inputs		2742658	0					
ANR	2742764	Identifier	filter		2742658	0					
ANR	2742765	Identifier	inputs		2742658	1					
ANR	2742766	PrimaryExpression	0		2742658	1					
ANR	2742767	Identifier	frame_rate		2742658	1					
ANR	2742768	Identifier	num		2742658	1					
ANR	2742769	PrimaryExpression	0		2742658	1					
ANR	2742770	RelationalExpression	filter -> inputs [ 0 ] -> frame_rate . den > 0		2742658	1		>			
ANR	2742771	MemberAccess	filter -> inputs [ 0 ] -> frame_rate . den		2742658	0					
ANR	2742772	PtrMemberAccess	filter -> inputs [ 0 ] -> frame_rate		2742658	0					
ANR	2742773	ArrayIndexing	filter -> inputs [ 0 ]		2742658	0					
ANR	2742774	PtrMemberAccess	filter -> inputs		2742658	0					
ANR	2742775	Identifier	filter		2742658	0					
ANR	2742776	Identifier	inputs		2742658	1					
ANR	2742777	PrimaryExpression	0		2742658	1					
ANR	2742778	Identifier	frame_rate		2742658	1					
ANR	2742779	Identifier	den		2742658	1					
ANR	2742780	PrimaryExpression	0		2742658	1					
ANR	2742781	ExpressionStatement	duration = 1 / ( av_q2d ( filter -> inputs [ 0 ] -> frame_rate ) * av_q2d ( enc -> time_base ) )	43:8:714:791	2742658	1	True				
ANR	2742782	AssignmentExpression	duration = 1 / ( av_q2d ( filter -> inputs [ 0 ] -> frame_rate ) * av_q2d ( enc -> time_base ) )		2742658	0		=			
ANR	2742783	Identifier	duration		2742658	0					
ANR	2742784	MultiplicativeExpression	1 / ( av_q2d ( filter -> inputs [ 0 ] -> frame_rate ) * av_q2d ( enc -> time_base ) )		2742658	1		/			
ANR	2742785	PrimaryExpression	1		2742658	0					
ANR	2742786	MultiplicativeExpression	av_q2d ( filter -> inputs [ 0 ] -> frame_rate ) * av_q2d ( enc -> time_base )		2742658	1		*			
ANR	2742787	CallExpression	av_q2d ( filter -> inputs [ 0 ] -> frame_rate )		2742658	0					
ANR	2742788	Callee	av_q2d		2742658	0					
ANR	2742789	Identifier	av_q2d		2742658	0					
ANR	2742790	ArgumentList	filter -> inputs [ 0 ] -> frame_rate		2742658	1					
ANR	2742791	Argument	filter -> inputs [ 0 ] -> frame_rate		2742658	0					
ANR	2742792	PtrMemberAccess	filter -> inputs [ 0 ] -> frame_rate		2742658	0					
ANR	2742793	ArrayIndexing	filter -> inputs [ 0 ]		2742658	0					
ANR	2742794	PtrMemberAccess	filter -> inputs		2742658	0					
ANR	2742795	Identifier	filter		2742658	0					
ANR	2742796	Identifier	inputs		2742658	1					
ANR	2742797	PrimaryExpression	0		2742658	1					
ANR	2742798	Identifier	frame_rate		2742658	1					
ANR	2742799	CallExpression	av_q2d ( enc -> time_base )		2742658	1					
ANR	2742800	Callee	av_q2d		2742658	0					
ANR	2742801	Identifier	av_q2d		2742658	0					
ANR	2742802	ArgumentList	enc -> time_base		2742658	1					
ANR	2742803	Argument	enc -> time_base		2742658	0					
ANR	2742804	PtrMemberAccess	enc -> time_base		2742658	0					
ANR	2742805	Identifier	enc		2742658	0					
ANR	2742806	Identifier	time_base		2742658	1					
ANR	2742807	IfStatement	if ( ist && ist -> st -> start_time != AV_NOPTS_VALUE && ist -> st -> first_dts != AV_NOPTS_VALUE && ost -> frame_rate . num )		2742658	12					
ANR	2742808	Condition	ist && ist -> st -> start_time != AV_NOPTS_VALUE && ist -> st -> first_dts != AV_NOPTS_VALUE && ost -> frame_rate . num	47:7:803:909	2742658	0	True				
ANR	2742809	AndExpression	ist && ist -> st -> start_time != AV_NOPTS_VALUE && ist -> st -> first_dts != AV_NOPTS_VALUE && ost -> frame_rate . num		2742658	0		&&			
ANR	2742810	Identifier	ist		2742658	0					
ANR	2742811	AndExpression	ist -> st -> start_time != AV_NOPTS_VALUE && ist -> st -> first_dts != AV_NOPTS_VALUE && ost -> frame_rate . num		2742658	1		&&			
ANR	2742812	EqualityExpression	ist -> st -> start_time != AV_NOPTS_VALUE		2742658	0		!=			
ANR	2742813	PtrMemberAccess	ist -> st -> start_time		2742658	0					
ANR	2742814	PtrMemberAccess	ist -> st		2742658	0					
ANR	2742815	Identifier	ist		2742658	0					
ANR	2742816	Identifier	st		2742658	1					
ANR	2742817	Identifier	start_time		2742658	1					
ANR	2742818	Identifier	AV_NOPTS_VALUE		2742658	1					
ANR	2742819	AndExpression	ist -> st -> first_dts != AV_NOPTS_VALUE && ost -> frame_rate . num		2742658	1		&&			
ANR	2742820	EqualityExpression	ist -> st -> first_dts != AV_NOPTS_VALUE		2742658	0		!=			
ANR	2742821	PtrMemberAccess	ist -> st -> first_dts		2742658	0					
ANR	2742822	PtrMemberAccess	ist -> st		2742658	0					
ANR	2742823	Identifier	ist		2742658	0					
ANR	2742824	Identifier	st		2742658	1					
ANR	2742825	Identifier	first_dts		2742658	1					
ANR	2742826	Identifier	AV_NOPTS_VALUE		2742658	1					
ANR	2742827	MemberAccess	ost -> frame_rate . num		2742658	1					
ANR	2742828	PtrMemberAccess	ost -> frame_rate		2742658	0					
ANR	2742829	Identifier	ost		2742658	0					
ANR	2742830	Identifier	frame_rate		2742658	1					
ANR	2742831	Identifier	num		2742658	1					
ANR	2742832	ExpressionStatement	"duration = FFMIN ( duration , 1 / ( av_q2d ( ost -> frame_rate ) * av_q2d ( enc -> time_base ) ) )"	49:8:921:1001	2742658	1	True				
ANR	2742833	AssignmentExpression	"duration = FFMIN ( duration , 1 / ( av_q2d ( ost -> frame_rate ) * av_q2d ( enc -> time_base ) ) )"		2742658	0		=			
ANR	2742834	Identifier	duration		2742658	0					
ANR	2742835	CallExpression	"FFMIN ( duration , 1 / ( av_q2d ( ost -> frame_rate ) * av_q2d ( enc -> time_base ) ) )"		2742658	1					
ANR	2742836	Callee	FFMIN		2742658	0					
ANR	2742837	Identifier	FFMIN		2742658	0					
ANR	2742838	ArgumentList	duration		2742658	1					
ANR	2742839	Argument	duration		2742658	0					
ANR	2742840	Identifier	duration		2742658	0					
ANR	2742841	Argument	1 / ( av_q2d ( ost -> frame_rate ) * av_q2d ( enc -> time_base ) )		2742658	1					
ANR	2742842	MultiplicativeExpression	1 / ( av_q2d ( ost -> frame_rate ) * av_q2d ( enc -> time_base ) )		2742658	0		/			
ANR	2742843	PrimaryExpression	1		2742658	0					
ANR	2742844	MultiplicativeExpression	av_q2d ( ost -> frame_rate ) * av_q2d ( enc -> time_base )		2742658	1		*			
ANR	2742845	CallExpression	av_q2d ( ost -> frame_rate )		2742658	0					
ANR	2742846	Callee	av_q2d		2742658	0					
ANR	2742847	Identifier	av_q2d		2742658	0					
ANR	2742848	ArgumentList	ost -> frame_rate		2742658	1					
ANR	2742849	Argument	ost -> frame_rate		2742658	0					
ANR	2742850	PtrMemberAccess	ost -> frame_rate		2742658	0					
ANR	2742851	Identifier	ost		2742658	0					
ANR	2742852	Identifier	frame_rate		2742658	1					
ANR	2742853	CallExpression	av_q2d ( enc -> time_base )		2742658	1					
ANR	2742854	Callee	av_q2d		2742658	0					
ANR	2742855	Identifier	av_q2d		2742658	0					
ANR	2742856	ArgumentList	enc -> time_base		2742658	1					
ANR	2742857	Argument	enc -> time_base		2742658	0					
ANR	2742858	PtrMemberAccess	enc -> time_base		2742658	0					
ANR	2742859	Identifier	enc		2742658	0					
ANR	2742860	Identifier	time_base		2742658	1					
ANR	2742861	IfStatement	if ( ! ost -> filters_script && ! ost -> filters && next_picture && ist && lrintf ( av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base ) ) > 0 )		2742658	13					
ANR	2742862	Condition	! ost -> filters_script && ! ost -> filters && next_picture && ist && lrintf ( av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base ) ) > 0	53:8:1014:1218	2742658	0	True				
ANR	2742863	AndExpression	! ost -> filters_script && ! ost -> filters && next_picture && ist && lrintf ( av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base ) ) > 0		2742658	0		&&			
ANR	2742864	UnaryOperationExpression	! ost -> filters_script		2742658	0					
ANR	2742865	UnaryOperator	!		2742658	0					
ANR	2742866	PtrMemberAccess	ost -> filters_script		2742658	1					
ANR	2742867	Identifier	ost		2742658	0					
ANR	2742868	Identifier	filters_script		2742658	1					
ANR	2742869	AndExpression	! ost -> filters && next_picture && ist && lrintf ( av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base ) ) > 0		2742658	1		&&			
ANR	2742870	UnaryOperationExpression	! ost -> filters		2742658	0					
ANR	2742871	UnaryOperator	!		2742658	0					
ANR	2742872	PtrMemberAccess	ost -> filters		2742658	1					
ANR	2742873	Identifier	ost		2742658	0					
ANR	2742874	Identifier	filters		2742658	1					
ANR	2742875	AndExpression	next_picture && ist && lrintf ( av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base ) ) > 0		2742658	1		&&			
ANR	2742876	Identifier	next_picture		2742658	0					
ANR	2742877	AndExpression	ist && lrintf ( av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base ) ) > 0		2742658	1		&&			
ANR	2742878	Identifier	ist		2742658	0					
ANR	2742879	RelationalExpression	lrintf ( av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base ) ) > 0		2742658	1		>			
ANR	2742880	CallExpression	lrintf ( av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base ) )		2742658	0					
ANR	2742881	Callee	lrintf		2742658	0					
ANR	2742882	Identifier	lrintf		2742658	0					
ANR	2742883	ArgumentList	av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base )		2742658	1					
ANR	2742884	Argument	av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base )		2742658	0					
ANR	2742885	MultiplicativeExpression	av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base )		2742658	0		*			
ANR	2742886	CallExpression	av_frame_get_pkt_duration ( next_picture )		2742658	0					
ANR	2742887	Callee	av_frame_get_pkt_duration		2742658	0					
ANR	2742888	Identifier	av_frame_get_pkt_duration		2742658	0					
ANR	2742889	ArgumentList	next_picture		2742658	1					
ANR	2742890	Argument	next_picture		2742658	0					
ANR	2742891	Identifier	next_picture		2742658	0					
ANR	2742892	MultiplicativeExpression	av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base )		2742658	1		/			
ANR	2742893	CallExpression	av_q2d ( ist -> st -> time_base )		2742658	0					
ANR	2742894	Callee	av_q2d		2742658	0					
ANR	2742895	Identifier	av_q2d		2742658	0					
ANR	2742896	ArgumentList	ist -> st -> time_base		2742658	1					
ANR	2742897	Argument	ist -> st -> time_base		2742658	0					
ANR	2742898	PtrMemberAccess	ist -> st -> time_base		2742658	0					
ANR	2742899	PtrMemberAccess	ist -> st		2742658	0					
ANR	2742900	Identifier	ist		2742658	0					
ANR	2742901	Identifier	st		2742658	1					
ANR	2742902	Identifier	time_base		2742658	1					
ANR	2742903	CallExpression	av_q2d ( enc -> time_base )		2742658	1					
ANR	2742904	Callee	av_q2d		2742658	0					
ANR	2742905	Identifier	av_q2d		2742658	0					
ANR	2742906	ArgumentList	enc -> time_base		2742658	1					
ANR	2742907	Argument	enc -> time_base		2742658	0					
ANR	2742908	PtrMemberAccess	enc -> time_base		2742658	0					
ANR	2742909	Identifier	enc		2742658	0					
ANR	2742910	Identifier	time_base		2742658	1					
ANR	2742911	PrimaryExpression	0		2742658	1					
ANR	2742912	CompoundStatement		53:115:1036:1036	2742658	1					
ANR	2742913	ExpressionStatement	duration = lrintf ( av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base ) )	63:8:1232:1344	2742658	0	True				
ANR	2742914	AssignmentExpression	duration = lrintf ( av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base ) )		2742658	0		=			
ANR	2742915	Identifier	duration		2742658	0					
ANR	2742916	CallExpression	lrintf ( av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base ) )		2742658	1					
ANR	2742917	Callee	lrintf		2742658	0					
ANR	2742918	Identifier	lrintf		2742658	0					
ANR	2742919	ArgumentList	av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base )		2742658	1					
ANR	2742920	Argument	av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base )		2742658	0					
ANR	2742921	MultiplicativeExpression	av_frame_get_pkt_duration ( next_picture ) * av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base )		2742658	0		*			
ANR	2742922	CallExpression	av_frame_get_pkt_duration ( next_picture )		2742658	0					
ANR	2742923	Callee	av_frame_get_pkt_duration		2742658	0					
ANR	2742924	Identifier	av_frame_get_pkt_duration		2742658	0					
ANR	2742925	ArgumentList	next_picture		2742658	1					
ANR	2742926	Argument	next_picture		2742658	0					
ANR	2742927	Identifier	next_picture		2742658	0					
ANR	2742928	MultiplicativeExpression	av_q2d ( ist -> st -> time_base ) / av_q2d ( enc -> time_base )		2742658	1		/			
ANR	2742929	CallExpression	av_q2d ( ist -> st -> time_base )		2742658	0					
ANR	2742930	Callee	av_q2d		2742658	0					
ANR	2742931	Identifier	av_q2d		2742658	0					
ANR	2742932	ArgumentList	ist -> st -> time_base		2742658	1					
ANR	2742933	Argument	ist -> st -> time_base		2742658	0					
ANR	2742934	PtrMemberAccess	ist -> st -> time_base		2742658	0					
ANR	2742935	PtrMemberAccess	ist -> st		2742658	0					
ANR	2742936	Identifier	ist		2742658	0					
ANR	2742937	Identifier	st		2742658	1					
ANR	2742938	Identifier	time_base		2742658	1					
ANR	2742939	CallExpression	av_q2d ( enc -> time_base )		2742658	1					
ANR	2742940	Callee	av_q2d		2742658	0					
ANR	2742941	Identifier	av_q2d		2742658	0					
ANR	2742942	ArgumentList	enc -> time_base		2742658	1					
ANR	2742943	Argument	enc -> time_base		2742658	0					
ANR	2742944	PtrMemberAccess	enc -> time_base		2742658	0					
ANR	2742945	Identifier	enc		2742658	0					
ANR	2742946	Identifier	time_base		2742658	1					
ANR	2742947	IfStatement	if ( ! next_picture )		2742658	14					
ANR	2742948	Condition	! next_picture	69:8:1364:1376	2742658	0	True				
ANR	2742949	UnaryOperationExpression	! next_picture		2742658	0					
ANR	2742950	UnaryOperator	!		2742658	0					
ANR	2742951	Identifier	next_picture		2742658	1					
ANR	2742952	CompoundStatement		61:23:1194:1194	2742658	1					
ANR	2742953	ExpressionStatement	"nb0_frames = nb_frames = mid_pred ( ost -> last_nb0_frames [ 0 ] , ost -> last_nb0_frames [ 1 ] , ost -> last_nb0_frames [ 2 ] )"	73:8:1415:1609	2742658	0	True				
ANR	2742954	AssignmentExpression	"nb0_frames = nb_frames = mid_pred ( ost -> last_nb0_frames [ 0 ] , ost -> last_nb0_frames [ 1 ] , ost -> last_nb0_frames [ 2 ] )"		2742658	0		=			
ANR	2742955	Identifier	nb0_frames		2742658	0					
ANR	2742956	AssignmentExpression	"nb_frames = mid_pred ( ost -> last_nb0_frames [ 0 ] , ost -> last_nb0_frames [ 1 ] , ost -> last_nb0_frames [ 2 ] )"		2742658	1		=			
ANR	2742957	Identifier	nb_frames		2742658	0					
ANR	2742958	CallExpression	"mid_pred ( ost -> last_nb0_frames [ 0 ] , ost -> last_nb0_frames [ 1 ] , ost -> last_nb0_frames [ 2 ] )"		2742658	1					
ANR	2742959	Callee	mid_pred		2742658	0					
ANR	2742960	Identifier	mid_pred		2742658	0					
ANR	2742961	ArgumentList	ost -> last_nb0_frames [ 0 ]		2742658	1					
ANR	2742962	Argument	ost -> last_nb0_frames [ 0 ]		2742658	0					
ANR	2742963	ArrayIndexing	ost -> last_nb0_frames [ 0 ]		2742658	0					
ANR	2742964	PtrMemberAccess	ost -> last_nb0_frames		2742658	0					
ANR	2742965	Identifier	ost		2742658	0					
ANR	2742966	Identifier	last_nb0_frames		2742658	1					
ANR	2742967	PrimaryExpression	0		2742658	1					
ANR	2742968	Argument	ost -> last_nb0_frames [ 1 ]		2742658	1					
ANR	2742969	ArrayIndexing	ost -> last_nb0_frames [ 1 ]		2742658	0					
