command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	2742970	PtrMemberAccess	ost -> last_nb0_frames		2742658	0					
ANR	2742971	Identifier	ost		2742658	0					
ANR	2742972	Identifier	last_nb0_frames		2742658	1					
ANR	2742973	PrimaryExpression	1		2742658	1					
ANR	2742974	Argument	ost -> last_nb0_frames [ 2 ]		2742658	2					
ANR	2742975	ArrayIndexing	ost -> last_nb0_frames [ 2 ]		2742658	0					
ANR	2742976	PtrMemberAccess	ost -> last_nb0_frames		2742658	0					
ANR	2742977	Identifier	ost		2742658	0					
ANR	2742978	Identifier	last_nb0_frames		2742658	1					
ANR	2742979	PrimaryExpression	2		2742658	1					
ANR	2742980	ElseStatement	else		2742658	0					
ANR	2742981	CompoundStatement		71:11:1438:1438	2742658	0					
ANR	2742982	ExpressionStatement	delta0 = sync_ipts - ost -> sync_opts	81:8:1634:1669	2742658	0	True				
ANR	2742983	AssignmentExpression	delta0 = sync_ipts - ost -> sync_opts		2742658	0		=			
ANR	2742984	Identifier	delta0		2742658	0					
ANR	2742985	AdditiveExpression	sync_ipts - ost -> sync_opts		2742658	1		-			
ANR	2742986	Identifier	sync_ipts		2742658	0					
ANR	2742987	PtrMemberAccess	ost -> sync_opts		2742658	1					
ANR	2742988	Identifier	ost		2742658	0					
ANR	2742989	Identifier	sync_opts		2742658	1					
ANR	2742990	ExpressionStatement	delta = delta0 + duration	83:8:1680:1706	2742658	1	True				
ANR	2742991	AssignmentExpression	delta = delta0 + duration		2742658	0		=			
ANR	2742992	Identifier	delta		2742658	0					
ANR	2742993	AdditiveExpression	delta0 + duration		2742658	1		+			
ANR	2742994	Identifier	delta0		2742658	0					
ANR	2742995	Identifier	duration		2742658	1					
ANR	2742996	ExpressionStatement	nb0_frames = 0	89:8:1771:1785	2742658	2	True				
ANR	2742997	AssignmentExpression	nb0_frames = 0		2742658	0		=			
ANR	2742998	Identifier	nb0_frames		2742658	0					
ANR	2742999	PrimaryExpression	0		2742658	1					
ANR	2743000	ExpressionStatement	nb_frames = 1	91:8:1796:1809	2742658	3	True				
ANR	2743001	AssignmentExpression	nb_frames = 1		2742658	0		=			
ANR	2743002	Identifier	nb_frames		2742658	0					
ANR	2743003	PrimaryExpression	1		2742658	1					
ANR	2743004	ExpressionStatement	format_video_sync = video_sync_method	95:8:1822:1859	2742658	4	True				
ANR	2743005	AssignmentExpression	format_video_sync = video_sync_method		2742658	0		=			
ANR	2743006	Identifier	format_video_sync		2742658	0					
ANR	2743007	Identifier	video_sync_method		2742658	1					
ANR	2743008	IfStatement	if ( format_video_sync == VSYNC_AUTO )		2742658	5					
ANR	2743009	Condition	format_video_sync == VSYNC_AUTO	97:12:1874:1904	2742658	0	True				
ANR	2743010	EqualityExpression	format_video_sync == VSYNC_AUTO		2742658	0		==			
ANR	2743011	Identifier	format_video_sync		2742658	0					
ANR	2743012	Identifier	VSYNC_AUTO		2742658	1					
ANR	2743013	CompoundStatement		89:45:1722:1722	2742658	1					
ANR	2743014	IfStatement	"if ( ! strcmp ( s -> oformat -> name , ""avi"" ) )"		2742658	0					
ANR	2743015	Condition	"! strcmp ( s -> oformat -> name , ""avi"" )"	99:15:1925:1956	2742658	0	True				
ANR	2743016	UnaryOperationExpression	"! strcmp ( s -> oformat -> name , ""avi"" )"		2742658	0					
ANR	2743017	UnaryOperator	!		2742658	0					
ANR	2743018	CallExpression	"strcmp ( s -> oformat -> name , ""avi"" )"		2742658	1					
ANR	2743019	Callee	strcmp		2742658	0					
ANR	2743020	Identifier	strcmp		2742658	0					
ANR	2743021	ArgumentList	s -> oformat -> name		2742658	1					
ANR	2743022	Argument	s -> oformat -> name		2742658	0					
ANR	2743023	PtrMemberAccess	s -> oformat -> name		2742658	0					
ANR	2743024	PtrMemberAccess	s -> oformat		2742658	0					
ANR	2743025	Identifier	s		2742658	0					
ANR	2743026	Identifier	oformat		2742658	1					
ANR	2743027	Identifier	name		2742658	1					
ANR	2743028	Argument	"""avi"""		2742658	1					
ANR	2743029	PrimaryExpression	"""avi"""		2742658	0					
ANR	2743030	CompoundStatement		91:49:1774:1774	2742658	1					
ANR	2743031	ExpressionStatement	format_video_sync = VSYNC_VFR	101:16:1978:2007	2742658	0	True				
ANR	2743032	AssignmentExpression	format_video_sync = VSYNC_VFR		2742658	0		=			
ANR	2743033	Identifier	format_video_sync		2742658	0					
ANR	2743034	Identifier	VSYNC_VFR		2742658	1					
ANR	2743035	ElseStatement	else		2742658	0					
ANR	2743036	ExpressionStatement	format_video_sync = ( s -> oformat -> flags & AVFMT_VARIABLE_FPS ) ? ( ( s -> oformat -> flags & AVFMT_NOTIMESTAMPS ) ? VSYNC_PASSTHROUGH : VSYNC_VFR ) : VSYNC_CFR	105:16:2046:2195	2742658	0	True				
ANR	2743037	AssignmentExpression	format_video_sync = ( s -> oformat -> flags & AVFMT_VARIABLE_FPS ) ? ( ( s -> oformat -> flags & AVFMT_NOTIMESTAMPS ) ? VSYNC_PASSTHROUGH : VSYNC_VFR ) : VSYNC_CFR		2742658	0		=			
ANR	2743038	Identifier	format_video_sync		2742658	0					
ANR	2743039	ConditionalExpression	( s -> oformat -> flags & AVFMT_VARIABLE_FPS ) ? ( ( s -> oformat -> flags & AVFMT_NOTIMESTAMPS ) ? VSYNC_PASSTHROUGH : VSYNC_VFR ) : VSYNC_CFR		2742658	1					
ANR	2743040	Condition	s -> oformat -> flags & AVFMT_VARIABLE_FPS		2742658	0					
ANR	2743041	BitAndExpression	s -> oformat -> flags & AVFMT_VARIABLE_FPS		2742658	0		&			
ANR	2743042	PtrMemberAccess	s -> oformat -> flags		2742658	0					
ANR	2743043	PtrMemberAccess	s -> oformat		2742658	0					
ANR	2743044	Identifier	s		2742658	0					
ANR	2743045	Identifier	oformat		2742658	1					
ANR	2743046	Identifier	flags		2742658	1					
ANR	2743047	Identifier	AVFMT_VARIABLE_FPS		2742658	1					
ANR	2743048	ConditionalExpression	( s -> oformat -> flags & AVFMT_NOTIMESTAMPS ) ? VSYNC_PASSTHROUGH : VSYNC_VFR		2742658	1					
ANR	2743049	Condition	s -> oformat -> flags & AVFMT_NOTIMESTAMPS		2742658	0					
ANR	2743050	BitAndExpression	s -> oformat -> flags & AVFMT_NOTIMESTAMPS		2742658	0		&			
ANR	2743051	PtrMemberAccess	s -> oformat -> flags		2742658	0					
ANR	2743052	PtrMemberAccess	s -> oformat		2742658	0					
ANR	2743053	Identifier	s		2742658	0					
ANR	2743054	Identifier	oformat		2742658	1					
ANR	2743055	Identifier	flags		2742658	1					
ANR	2743056	Identifier	AVFMT_NOTIMESTAMPS		2742658	1					
ANR	2743057	Identifier	VSYNC_PASSTHROUGH		2742658	1					
ANR	2743058	Identifier	VSYNC_VFR		2742658	2					
ANR	2743059	Identifier	VSYNC_CFR		2742658	2					
ANR	2743060	IfStatement	if ( ist && format_video_sync == VSYNC_CFR && input_files [ ist -> file_index ] -> ctx -> nb_streams == 1 && input_files [ ist -> file_index ] -> input_ts_offset == 0 )		2742658	1					
ANR	2743061	Condition	ist && format_video_sync == VSYNC_CFR && input_files [ ist -> file_index ] -> ctx -> nb_streams == 1 && input_files [ ist -> file_index ] -> input_ts_offset == 0	107:19:2217:2412	2742658	0	True				
ANR	2743062	AndExpression	ist && format_video_sync == VSYNC_CFR && input_files [ ist -> file_index ] -> ctx -> nb_streams == 1 && input_files [ ist -> file_index ] -> input_ts_offset == 0		2742658	0		&&			
ANR	2743063	Identifier	ist		2742658	0					
ANR	2743064	AndExpression	format_video_sync == VSYNC_CFR && input_files [ ist -> file_index ] -> ctx -> nb_streams == 1 && input_files [ ist -> file_index ] -> input_ts_offset == 0		2742658	1		&&			
ANR	2743065	EqualityExpression	format_video_sync == VSYNC_CFR		2742658	0		==			
ANR	2743066	Identifier	format_video_sync		2742658	0					
ANR	2743067	Identifier	VSYNC_CFR		2742658	1					
ANR	2743068	AndExpression	input_files [ ist -> file_index ] -> ctx -> nb_streams == 1 && input_files [ ist -> file_index ] -> input_ts_offset == 0		2742658	1		&&			
ANR	2743069	EqualityExpression	input_files [ ist -> file_index ] -> ctx -> nb_streams == 1		2742658	0		==			
ANR	2743070	PtrMemberAccess	input_files [ ist -> file_index ] -> ctx -> nb_streams		2742658	0					
ANR	2743071	PtrMemberAccess	input_files [ ist -> file_index ] -> ctx		2742658	0					
ANR	2743072	ArrayIndexing	input_files [ ist -> file_index ]		2742658	0					
ANR	2743073	Identifier	input_files		2742658	0					
ANR	2743074	PtrMemberAccess	ist -> file_index		2742658	1					
ANR	2743075	Identifier	ist		2742658	0					
ANR	2743076	Identifier	file_index		2742658	1					
ANR	2743077	Identifier	ctx		2742658	1					
ANR	2743078	Identifier	nb_streams		2742658	1					
ANR	2743079	PrimaryExpression	1		2742658	1					
ANR	2743080	EqualityExpression	input_files [ ist -> file_index ] -> input_ts_offset == 0		2742658	1		==			
ANR	2743081	PtrMemberAccess	input_files [ ist -> file_index ] -> input_ts_offset		2742658	0					
ANR	2743082	ArrayIndexing	input_files [ ist -> file_index ]		2742658	0					
ANR	2743083	Identifier	input_files		2742658	0					
ANR	2743084	PtrMemberAccess	ist -> file_index		2742658	1					
ANR	2743085	Identifier	ist		2742658	0					
ANR	2743086	Identifier	file_index		2742658	1					
ANR	2743087	Identifier	input_ts_offset		2742658	1					
ANR	2743088	PrimaryExpression	0		2742658	1					
ANR	2743089	CompoundStatement		105:71:2230:2230	2742658	1					
ANR	2743090	ExpressionStatement	format_video_sync = VSYNC_VSCFR	115:16:2434:2465	2742658	0	True				
ANR	2743091	AssignmentExpression	format_video_sync = VSYNC_VSCFR		2742658	0		=			
ANR	2743092	Identifier	format_video_sync		2742658	0					
ANR	2743093	Identifier	VSYNC_VSCFR		2742658	1					
ANR	2743094	IfStatement	if ( format_video_sync == VSYNC_CFR && copy_ts )		2742658	2					
ANR	2743095	Condition	format_video_sync == VSYNC_CFR && copy_ts	119:16:2499:2539	2742658	0	True				
ANR	2743096	AndExpression	format_video_sync == VSYNC_CFR && copy_ts		2742658	0		&&			
ANR	2743097	EqualityExpression	format_video_sync == VSYNC_CFR		2742658	0		==			
ANR	2743098	Identifier	format_video_sync		2742658	0					
ANR	2743099	Identifier	VSYNC_CFR		2742658	1					
ANR	2743100	Identifier	copy_ts		2742658	1					
ANR	2743101	CompoundStatement		111:59:2357:2357	2742658	1					
ANR	2743102	ExpressionStatement	format_video_sync = VSYNC_VSCFR	121:16:2561:2592	2742658	0	True				
ANR	2743103	AssignmentExpression	format_video_sync = VSYNC_VSCFR		2742658	0		=			
ANR	2743104	Identifier	format_video_sync		2742658	0					
ANR	2743105	Identifier	VSYNC_VSCFR		2742658	1					
ANR	2743106	IfStatement	if ( delta0 < 0 && delta > 0 && format_video_sync != VSYNC_PASSTHROUGH && format_video_sync != VSYNC_DROP )		2742658	6					
ANR	2743107	Condition	delta0 < 0 && delta > 0 && format_video_sync != VSYNC_PASSTHROUGH && format_video_sync != VSYNC_DROP	129:12:2635:2773	2742658	0	True				
ANR	2743108	AndExpression	delta0 < 0 && delta > 0 && format_video_sync != VSYNC_PASSTHROUGH && format_video_sync != VSYNC_DROP		2742658	0		&&			
ANR	2743109	RelationalExpression	delta0 < 0		2742658	0		<			
ANR	2743110	Identifier	delta0		2742658	0					
ANR	2743111	PrimaryExpression	0		2742658	1					
ANR	2743112	AndExpression	delta > 0 && format_video_sync != VSYNC_PASSTHROUGH && format_video_sync != VSYNC_DROP		2742658	1		&&			
ANR	2743113	RelationalExpression	delta > 0		2742658	0		>			
ANR	2743114	Identifier	delta		2742658	0					
ANR	2743115	PrimaryExpression	0		2742658	1					
ANR	2743116	AndExpression	format_video_sync != VSYNC_PASSTHROUGH && format_video_sync != VSYNC_DROP		2742658	1		&&			
ANR	2743117	EqualityExpression	format_video_sync != VSYNC_PASSTHROUGH		2742658	0		!=			
ANR	2743118	Identifier	format_video_sync		2742658	0					
ANR	2743119	Identifier	VSYNC_PASSTHROUGH		2742658	1					
ANR	2743120	EqualityExpression	format_video_sync != VSYNC_DROP		2742658	1		!=			
ANR	2743121	Identifier	format_video_sync		2742658	0					
ANR	2743122	Identifier	VSYNC_DROP		2742658	1					
ANR	2743123	CompoundStatement		129:12:2606:2643	2742658	1					
ANR	2743124	IdentifierDeclStatement	"double cor = FFMIN ( - delta0 , duration ) ;"	137:12:2791:2828	2742658	0	True				
ANR	2743125	IdentifierDecl	"cor = FFMIN ( - delta0 , duration )"		2742658	0					
ANR	2743126	IdentifierDeclType	double		2742658	0					
ANR	2743127	Identifier	cor		2742658	1					
ANR	2743128	AssignmentExpression	"cor = FFMIN ( - delta0 , duration )"		2742658	2		=			
ANR	2743129	Identifier	cor		2742658	0					
ANR	2743130	CallExpression	"FFMIN ( - delta0 , duration )"		2742658	1					
ANR	2743131	Callee	FFMIN		2742658	0					
ANR	2743132	Identifier	FFMIN		2742658	0					
ANR	2743133	ArgumentList	- delta0		2742658	1					
ANR	2743134	Argument	- delta0		2742658	0					
ANR	2743135	UnaryOperationExpression	- delta0		2742658	0					
ANR	2743136	UnaryOperator	-		2742658	0					
ANR	2743137	Identifier	delta0		2742658	1					
ANR	2743138	Argument	duration		2742658	1					
ANR	2743139	Identifier	duration		2742658	0					
ANR	2743140	IfStatement	if ( delta0 < - 0.6 )		2742658	1					
ANR	2743141	Condition	delta0 < - 0.6	139:16:2847:2859	2742658	0	True				
ANR	2743142	RelationalExpression	delta0 < - 0.6		2742658	0		<			
ANR	2743143	Identifier	delta0		2742658	0					
ANR	2743144	UnaryOperationExpression	- 0.6		2742658	1					
ANR	2743145	UnaryOperator	-		2742658	0					
ANR	2743146	PrimaryExpression	0.6		2742658	1					
ANR	2743147	CompoundStatement		131:31:2677:2677	2742658	1					
ANR	2743148	ExpressionStatement	"av_log ( NULL , AV_LOG_WARNING , ""Past duration %f too large\\n"" , - delta0 )"	141:16:2881:2950	2742658	0	True				
ANR	2743149	CallExpression	"av_log ( NULL , AV_LOG_WARNING , ""Past duration %f too large\\n"" , - delta0 )"		2742658	0					
ANR	2743150	Callee	av_log		2742658	0					
ANR	2743151	Identifier	av_log		2742658	0					
ANR	2743152	ArgumentList	NULL		2742658	1					
ANR	2743153	Argument	NULL		2742658	0					
ANR	2743154	Identifier	NULL		2742658	0					
ANR	2743155	Argument	AV_LOG_WARNING		2742658	1					
ANR	2743156	Identifier	AV_LOG_WARNING		2742658	0					
ANR	2743157	Argument	"""Past duration %f too large\\n"""		2742658	2					
ANR	2743158	PrimaryExpression	"""Past duration %f too large\\n"""		2742658	0					
ANR	2743159	Argument	- delta0		2742658	3					
ANR	2743160	UnaryOperationExpression	- delta0		2742658	0					
ANR	2743161	UnaryOperator	-		2742658	0					
ANR	2743162	Identifier	delta0		2742658	1					
ANR	2743163	ElseStatement	else		2742658	0					
ANR	2743164	ExpressionStatement	"av_log ( NULL , AV_LOG_DEBUG , ""Cliping frame in rate conversion by %f\\n"" , - delta0 )"	145:16:2989:3068	2742658	0	True				
ANR	2743165	CallExpression	"av_log ( NULL , AV_LOG_DEBUG , ""Cliping frame in rate conversion by %f\\n"" , - delta0 )"		2742658	0					
ANR	2743166	Callee	av_log		2742658	0					
ANR	2743167	Identifier	av_log		2742658	0					
ANR	2743168	ArgumentList	NULL		2742658	1					
ANR	2743169	Argument	NULL		2742658	0					
ANR	2743170	Identifier	NULL		2742658	0					
ANR	2743171	Argument	AV_LOG_DEBUG		2742658	1					
ANR	2743172	Identifier	AV_LOG_DEBUG		2742658	0					
ANR	2743173	Argument	"""Cliping frame in rate conversion by %f\\n"""		2742658	2					
ANR	2743174	PrimaryExpression	"""Cliping frame in rate conversion by %f\\n"""		2742658	0					
ANR	2743175	Argument	- delta0		2742658	3					
ANR	2743176	UnaryOperationExpression	- delta0		2742658	0					
ANR	2743177	UnaryOperator	-		2742658	0					
ANR	2743178	Identifier	delta0		2742658	1					
ANR	2743179	ExpressionStatement	sync_ipts += cor	147:12:3083:3099	2742658	2	True				
ANR	2743180	AssignmentExpression	sync_ipts += cor		2742658	0		+=			
ANR	2743181	Identifier	sync_ipts		2742658	0					
ANR	2743182	Identifier	cor		2742658	1					
ANR	2743183	ExpressionStatement	duration -= cor	149:12:3114:3129	2742658	3	True				
ANR	2743184	AssignmentExpression	duration -= cor		2742658	0		-=			
ANR	2743185	Identifier	duration		2742658	0					
ANR	2743186	Identifier	cor		2742658	1					
ANR	2743187	ExpressionStatement	delta0 += cor	151:12:3144:3157	2742658	4	True				
ANR	2743188	AssignmentExpression	delta0 += cor		2742658	0		+=			
ANR	2743189	Identifier	delta0		2742658	0					
ANR	2743190	Identifier	cor		2742658	1					
ANR	2743191	SwitchStatement	switch ( format_video_sync )		2742658	7					
ANR	2743192	Condition	format_video_sync	157:16:3189:3205	2742658	0	True				
ANR	2743193	Identifier	format_video_sync		2742658	0					
ANR	2743194	CompoundStatement		149:35:3023:3023	2742658	1					
ANR	2743195	Label	case VSYNC_VSCFR :	159:8:3219:3235	2742658	0	True				
ANR	2743196	Identifier	VSYNC_VSCFR		2742658	0					
ANR	2743197	IfStatement	if ( ost -> frame_number == 0 && delta - duration >= 0.5 )		2742658	1					
ANR	2743198	Condition	ost -> frame_number == 0 && delta - duration >= 0.5	161:16:3254:3302	2742658	0	True				
ANR	2743199	AndExpression	ost -> frame_number == 0 && delta - duration >= 0.5		2742658	0		&&			
ANR	2743200	EqualityExpression	ost -> frame_number == 0		2742658	0		==			
ANR	2743201	PtrMemberAccess	ost -> frame_number		2742658	0					
ANR	2743202	Identifier	ost		2742658	0					
ANR	2743203	Identifier	frame_number		2742658	1					
ANR	2743204	PrimaryExpression	0		2742658	1					
ANR	2743205	RelationalExpression	delta - duration >= 0.5		2742658	1		>=			
ANR	2743206	AdditiveExpression	delta - duration		2742658	0		-			
ANR	2743207	Identifier	delta		2742658	0					
ANR	2743208	Identifier	duration		2742658	1					
ANR	2743209	PrimaryExpression	0.5		2742658	1					
ANR	2743210	CompoundStatement		153:67:3120:3120	2742658	1					
ANR	2743211	ExpressionStatement	"av_log ( NULL , AV_LOG_DEBUG , ""Not duplicating %d initial frames\\n"" , ( int ) lrintf ( delta - duration ) )"	163:16:3324:3420	2742658	0	True				
ANR	2743212	CallExpression	"av_log ( NULL , AV_LOG_DEBUG , ""Not duplicating %d initial frames\\n"" , ( int ) lrintf ( delta - duration ) )"		2742658	0					
ANR	2743213	Callee	av_log		2742658	0					
ANR	2743214	Identifier	av_log		2742658	0					
ANR	2743215	ArgumentList	NULL		2742658	1					
ANR	2743216	Argument	NULL		2742658	0					
ANR	2743217	Identifier	NULL		2742658	0					
ANR	2743218	Argument	AV_LOG_DEBUG		2742658	1					
ANR	2743219	Identifier	AV_LOG_DEBUG		2742658	0					
ANR	2743220	Argument	"""Not duplicating %d initial frames\\n"""		2742658	2					
ANR	2743221	PrimaryExpression	"""Not duplicating %d initial frames\\n"""		2742658	0					
ANR	2743222	Argument	( int ) lrintf ( delta - duration )		2742658	3					
ANR	2743223	CastExpression	( int ) lrintf ( delta - duration )		2742658	0					
ANR	2743224	CastTarget	int		2742658	0					
ANR	2743225	CallExpression	lrintf ( delta - duration )		2742658	1					
ANR	2743226	Callee	lrintf		2742658	0					
ANR	2743227	Identifier	lrintf		2742658	0					
ANR	2743228	ArgumentList	delta - duration		2742658	1					
ANR	2743229	Argument	delta - duration		2742658	0					
ANR	2743230	AdditiveExpression	delta - duration		2742658	0		-			
ANR	2743231	Identifier	delta		2742658	0					
ANR	2743232	Identifier	duration		2742658	1					
ANR	2743233	ExpressionStatement	delta = duration	165:16:3439:3455	2742658	1	True				
ANR	2743234	AssignmentExpression	delta = duration		2742658	0		=			
ANR	2743235	Identifier	delta		2742658	0					
ANR	2743236	Identifier	duration		2742658	1					
ANR	2743237	ExpressionStatement	delta0 = 0	167:16:3474:3484	2742658	2	True				
ANR	2743238	AssignmentExpression	delta0 = 0		2742658	0		=			
ANR	2743239	Identifier	delta0		2742658	0					
ANR	2743240	PrimaryExpression	0		2742658	1					
ANR	2743241	ExpressionStatement	ost -> sync_opts = lrint ( sync_ipts )	169:16:3503:3536	2742658	3	True				
ANR	2743242	AssignmentExpression	ost -> sync_opts = lrint ( sync_ipts )		2742658	0		=			
ANR	2743243	PtrMemberAccess	ost -> sync_opts		2742658	0					
ANR	2743244	Identifier	ost		2742658	0					
ANR	2743245	Identifier	sync_opts		2742658	1					
ANR	2743246	CallExpression	lrint ( sync_ipts )		2742658	1					
ANR	2743247	Callee	lrint		2742658	0					
ANR	2743248	Identifier	lrint		2742658	0					
ANR	2743249	ArgumentList	sync_ipts		2742658	1					
ANR	2743250	Argument	sync_ipts		2742658	0					
ANR	2743251	Identifier	sync_ipts		2742658	0					
ANR	2743252	Label	case VSYNC_CFR :	173:8:3562:3576	2742658	2	True				
ANR	2743253	Identifier	VSYNC_CFR		2742658	0					
ANR	2743254	IfStatement	if ( frame_drop_threshold && delta < frame_drop_threshold && ost -> frame_number )		2742658	3					
ANR	2743255	Condition	frame_drop_threshold && delta < frame_drop_threshold && ost -> frame_number	177:16:3676:3748	2742658	0	True				
ANR	2743256	AndExpression	frame_drop_threshold && delta < frame_drop_threshold && ost -> frame_number		2742658	0		&&			
ANR	2743257	Identifier	frame_drop_threshold		2742658	0					
ANR	2743258	AndExpression	delta < frame_drop_threshold && ost -> frame_number		2742658	1		&&			
ANR	2743259	RelationalExpression	delta < frame_drop_threshold		2742658	0		<			
ANR	2743260	Identifier	delta		2742658	0					
ANR	2743261	Identifier	frame_drop_threshold		2742658	1					
ANR	2743262	PtrMemberAccess	ost -> frame_number		2742658	1					
ANR	2743263	Identifier	ost		2742658	0					
ANR	2743264	Identifier	frame_number		2742658	1					
ANR	2743265	CompoundStatement		169:91:3566:3566	2742658	1					
ANR	2743266	ExpressionStatement	nb_frames = 0	179:16:3770:3783	2742658	0	True				
ANR	2743267	AssignmentExpression	nb_frames = 0		2742658	0		=			
ANR	2743268	Identifier	nb_frames		2742658	0					
ANR	2743269	PrimaryExpression	0		2742658	1					
ANR	2743270	ElseStatement	else		2742658	0					
ANR	2743271	IfStatement	if ( delta < - 1.1 )		2742658	0					
ANR	2743272	Condition	delta < - 1.1	181:23:3809:3820	2742658	0	True				
ANR	2743273	RelationalExpression	delta < - 1.1		2742658	0		<			
ANR	2743274	Identifier	delta		2742658	0					
ANR	2743275	UnaryOperationExpression	- 1.1		2742658	1					
ANR	2743276	UnaryOperator	-		2742658	0					
ANR	2743277	PrimaryExpression	1.1		2742658	1					
ANR	2743278	ExpressionStatement	nb_frames = 0	183:16:3840:3853	2742658	1	True				
ANR	2743279	AssignmentExpression	nb_frames = 0		2742658	0		=			
ANR	2743280	Identifier	nb_frames		2742658	0					
ANR	2743281	PrimaryExpression	0		2742658	1					
ANR	2743282	ElseStatement	else		2742658	0					
ANR	2743283	IfStatement	if ( delta > 1.1 )		2742658	0					
ANR	2743284	Condition	delta > 1.1	185:21:3877:3887	2742658	0	True				
ANR	2743285	RelationalExpression	delta > 1.1		2742658	0		>			
ANR	2743286	Identifier	delta		2742658	0					
ANR	2743287	PrimaryExpression	1.1		2742658	1					
ANR	2743288	CompoundStatement		177:34:3705:3705	2742658	1					
ANR	2743289	ExpressionStatement	nb_frames = lrintf ( delta )	187:16:3909:3934	2742658	0	True				
ANR	2743290	AssignmentExpression	nb_frames = lrintf ( delta )		2742658	0		=			
ANR	2743291	Identifier	nb_frames		2742658	0					
ANR	2743292	CallExpression	lrintf ( delta )		2742658	1					
ANR	2743293	Callee	lrintf		2742658	0					
ANR	2743294	Identifier	lrintf		2742658	0					
ANR	2743295	ArgumentList	delta		2742658	1					
ANR	2743296	Argument	delta		2742658	0					
ANR	2743297	Identifier	delta		2742658	0					
ANR	2743298	IfStatement	if ( delta0 > 1.1 )		2742658	1					
ANR	2743299	Condition	delta0 > 1.1	189:20:3957:3968	2742658	0	True				
ANR	2743300	RelationalExpression	delta0 > 1.1		2742658	0		>			
