command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	2743301	Identifier	delta0		2742658	0					
ANR	2743302	PrimaryExpression	1.1		2742658	1					
ANR	2743303	ExpressionStatement	nb0_frames = lrintf ( delta0 - 0.6 )	191:20:3992:4025	2742658	1	True				
ANR	2743304	AssignmentExpression	nb0_frames = lrintf ( delta0 - 0.6 )		2742658	0		=			
ANR	2743305	Identifier	nb0_frames		2742658	0					
ANR	2743306	CallExpression	lrintf ( delta0 - 0.6 )		2742658	1					
ANR	2743307	Callee	lrintf		2742658	0					
ANR	2743308	Identifier	lrintf		2742658	0					
ANR	2743309	ArgumentList	delta0 - 0.6		2742658	1					
ANR	2743310	Argument	delta0 - 0.6		2742658	0					
ANR	2743311	AdditiveExpression	delta0 - 0.6		2742658	0		-			
ANR	2743312	Identifier	delta0		2742658	0					
ANR	2743313	PrimaryExpression	0.6		2742658	1					
ANR	2743314	BreakStatement	break ;	195:12:4055:4060	2742658	4	True				
ANR	2743315	Label	case VSYNC_VFR :	197:8:4071:4085	2742658	5	True				
ANR	2743316	Identifier	VSYNC_VFR		2742658	0					
ANR	2743317	IfStatement	if ( delta <= - 0.6 )		2742658	6					
ANR	2743318	Condition	delta <= - 0.6	199:16:4104:4116	2742658	0	True				
ANR	2743319	RelationalExpression	delta <= - 0.6		2742658	0		<=			
ANR	2743320	Identifier	delta		2742658	0					
ANR	2743321	UnaryOperationExpression	- 0.6		2742658	1					
ANR	2743322	UnaryOperator	-		2742658	0					
ANR	2743323	PrimaryExpression	0.6		2742658	1					
ANR	2743324	ExpressionStatement	nb_frames = 0	201:16:4136:4149	2742658	1	True				
ANR	2743325	AssignmentExpression	nb_frames = 0		2742658	0		=			
ANR	2743326	Identifier	nb_frames		2742658	0					
ANR	2743327	PrimaryExpression	0		2742658	1					
ANR	2743328	ElseStatement	else		2742658	0					
ANR	2743329	IfStatement	if ( delta > 0.6 )		2742658	0					
ANR	2743330	Condition	delta > 0.6	203:21:4173:4183	2742658	0	True				
ANR	2743331	RelationalExpression	delta > 0.6		2742658	0		>			
ANR	2743332	Identifier	delta		2742658	0					
ANR	2743333	PrimaryExpression	0.6		2742658	1					
ANR	2743334	ExpressionStatement	ost -> sync_opts = lrint ( sync_ipts )	205:16:4203:4236	2742658	1	True				
ANR	2743335	AssignmentExpression	ost -> sync_opts = lrint ( sync_ipts )		2742658	0		=			
ANR	2743336	PtrMemberAccess	ost -> sync_opts		2742658	0					
ANR	2743337	Identifier	ost		2742658	0					
ANR	2743338	Identifier	sync_opts		2742658	1					
ANR	2743339	CallExpression	lrint ( sync_ipts )		2742658	1					
ANR	2743340	Callee	lrint		2742658	0					
ANR	2743341	Identifier	lrint		2742658	0					
ANR	2743342	ArgumentList	sync_ipts		2742658	1					
ANR	2743343	Argument	sync_ipts		2742658	0					
ANR	2743344	Identifier	sync_ipts		2742658	0					
ANR	2743345	BreakStatement	break ;	207:12:4251:4256	2742658	7	True				
ANR	2743346	Label	case VSYNC_DROP :	209:8:4267:4282	2742658	8	True				
ANR	2743347	Identifier	VSYNC_DROP		2742658	0					
ANR	2743348	Label	case VSYNC_PASSTHROUGH :	211:8:4293:4315	2742658	9	True				
ANR	2743349	Identifier	VSYNC_PASSTHROUGH		2742658	0					
ANR	2743350	ExpressionStatement	ost -> sync_opts = lrint ( sync_ipts )	213:12:4330:4363	2742658	10	True				
ANR	2743351	AssignmentExpression	ost -> sync_opts = lrint ( sync_ipts )		2742658	0		=			
ANR	2743352	PtrMemberAccess	ost -> sync_opts		2742658	0					
ANR	2743353	Identifier	ost		2742658	0					
ANR	2743354	Identifier	sync_opts		2742658	1					
ANR	2743355	CallExpression	lrint ( sync_ipts )		2742658	1					
ANR	2743356	Callee	lrint		2742658	0					
ANR	2743357	Identifier	lrint		2742658	0					
ANR	2743358	ArgumentList	sync_ipts		2742658	1					
ANR	2743359	Argument	sync_ipts		2742658	0					
ANR	2743360	Identifier	sync_ipts		2742658	0					
ANR	2743361	BreakStatement	break ;	215:12:4378:4383	2742658	11	True				
ANR	2743362	Label	default :	217:8:4394:4401	2742658	12	True				
ANR	2743363	Identifier	default		2742658	0					
ANR	2743364	ExpressionStatement	av_assert0 ( 0 )	219:12:4416:4429	2742658	13	True				
ANR	2743365	CallExpression	av_assert0 ( 0 )		2742658	0					
ANR	2743366	Callee	av_assert0		2742658	0					
ANR	2743367	Identifier	av_assert0		2742658	0					
ANR	2743368	ArgumentList	0		2742658	1					
ANR	2743369	Argument	0		2742658	0					
ANR	2743370	PrimaryExpression	0		2742658	0					
ANR	2743371	ExpressionStatement	"nb_frames = FFMIN ( nb_frames , ost -> max_frames - ost -> frame_number )"	227:4:4456:4521	2742658	15	True				
ANR	2743372	AssignmentExpression	"nb_frames = FFMIN ( nb_frames , ost -> max_frames - ost -> frame_number )"		2742658	0		=			
ANR	2743373	Identifier	nb_frames		2742658	0					
ANR	2743374	CallExpression	"FFMIN ( nb_frames , ost -> max_frames - ost -> frame_number )"		2742658	1					
ANR	2743375	Callee	FFMIN		2742658	0					
ANR	2743376	Identifier	FFMIN		2742658	0					
ANR	2743377	ArgumentList	nb_frames		2742658	1					
ANR	2743378	Argument	nb_frames		2742658	0					
ANR	2743379	Identifier	nb_frames		2742658	0					
ANR	2743380	Argument	ost -> max_frames - ost -> frame_number		2742658	1					
ANR	2743381	AdditiveExpression	ost -> max_frames - ost -> frame_number		2742658	0		-			
ANR	2743382	PtrMemberAccess	ost -> max_frames		2742658	0					
ANR	2743383	Identifier	ost		2742658	0					
ANR	2743384	Identifier	max_frames		2742658	1					
ANR	2743385	PtrMemberAccess	ost -> frame_number		2742658	1					
ANR	2743386	Identifier	ost		2742658	0					
ANR	2743387	Identifier	frame_number		2742658	1					
ANR	2743388	ExpressionStatement	"nb0_frames = FFMIN ( nb0_frames , nb_frames )"	229:4:4528:4569	2742658	16	True				
ANR	2743389	AssignmentExpression	"nb0_frames = FFMIN ( nb0_frames , nb_frames )"		2742658	0		=			
ANR	2743390	Identifier	nb0_frames		2742658	0					
ANR	2743391	CallExpression	"FFMIN ( nb0_frames , nb_frames )"		2742658	1					
ANR	2743392	Callee	FFMIN		2742658	0					
ANR	2743393	Identifier	FFMIN		2742658	0					
ANR	2743394	ArgumentList	nb0_frames		2742658	1					
ANR	2743395	Argument	nb0_frames		2742658	0					
ANR	2743396	Identifier	nb0_frames		2742658	0					
ANR	2743397	Argument	nb_frames		2742658	1					
ANR	2743398	Identifier	nb_frames		2742658	0					
ANR	2743399	ExpressionStatement	"memmove ( ost -> last_nb0_frames + 1 , ost -> last_nb0_frames , sizeof ( ost -> last_nb0_frames [ 0 ] ) * ( FF_ARRAY_ELEMS ( ost -> last_nb0_frames ) - 1 ) )"	233:4:4578:4737	2742658	17	True				
ANR	2743400	CallExpression	"memmove ( ost -> last_nb0_frames + 1 , ost -> last_nb0_frames , sizeof ( ost -> last_nb0_frames [ 0 ] ) * ( FF_ARRAY_ELEMS ( ost -> last_nb0_frames ) - 1 ) )"		2742658	0					
ANR	2743401	Callee	memmove		2742658	0					
ANR	2743402	Identifier	memmove		2742658	0					
ANR	2743403	ArgumentList	ost -> last_nb0_frames + 1		2742658	1					
ANR	2743404	Argument	ost -> last_nb0_frames + 1		2742658	0					
ANR	2743405	AdditiveExpression	ost -> last_nb0_frames + 1		2742658	0		+			
ANR	2743406	PtrMemberAccess	ost -> last_nb0_frames		2742658	0					
ANR	2743407	Identifier	ost		2742658	0					
ANR	2743408	Identifier	last_nb0_frames		2742658	1					
ANR	2743409	PrimaryExpression	1		2742658	1					
ANR	2743410	Argument	ost -> last_nb0_frames		2742658	1					
ANR	2743411	PtrMemberAccess	ost -> last_nb0_frames		2742658	0					
ANR	2743412	Identifier	ost		2742658	0					
ANR	2743413	Identifier	last_nb0_frames		2742658	1					
ANR	2743414	Argument	sizeof ( ost -> last_nb0_frames [ 0 ] ) * ( FF_ARRAY_ELEMS ( ost -> last_nb0_frames ) - 1 )		2742658	2					
ANR	2743415	MultiplicativeExpression	sizeof ( ost -> last_nb0_frames [ 0 ] ) * ( FF_ARRAY_ELEMS ( ost -> last_nb0_frames ) - 1 )		2742658	0		*			
ANR	2743416	SizeofExpression	sizeof ( ost -> last_nb0_frames [ 0 ] )		2742658	0					
ANR	2743417	Sizeof	sizeof		2742658	0					
ANR	2743418	ArrayIndexing	ost -> last_nb0_frames [ 0 ]		2742658	1					
ANR	2743419	PtrMemberAccess	ost -> last_nb0_frames		2742658	0					
ANR	2743420	Identifier	ost		2742658	0					
ANR	2743421	Identifier	last_nb0_frames		2742658	1					
ANR	2743422	PrimaryExpression	0		2742658	1					
ANR	2743423	AdditiveExpression	FF_ARRAY_ELEMS ( ost -> last_nb0_frames ) - 1		2742658	1		-			
ANR	2743424	CallExpression	FF_ARRAY_ELEMS ( ost -> last_nb0_frames )		2742658	0					
ANR	2743425	Callee	FF_ARRAY_ELEMS		2742658	0					
ANR	2743426	Identifier	FF_ARRAY_ELEMS		2742658	0					
ANR	2743427	ArgumentList	ost -> last_nb0_frames		2742658	1					
ANR	2743428	Argument	ost -> last_nb0_frames		2742658	0					
ANR	2743429	PtrMemberAccess	ost -> last_nb0_frames		2742658	0					
ANR	2743430	Identifier	ost		2742658	0					
ANR	2743431	Identifier	last_nb0_frames		2742658	1					
ANR	2743432	PrimaryExpression	1		2742658	1					
ANR	2743433	ExpressionStatement	ost -> last_nb0_frames [ 0 ] = nb0_frames	239:4:4744:4780	2742658	18	True				
ANR	2743434	AssignmentExpression	ost -> last_nb0_frames [ 0 ] = nb0_frames		2742658	0		=			
ANR	2743435	ArrayIndexing	ost -> last_nb0_frames [ 0 ]		2742658	0					
ANR	2743436	PtrMemberAccess	ost -> last_nb0_frames		2742658	0					
ANR	2743437	Identifier	ost		2742658	0					
ANR	2743438	Identifier	last_nb0_frames		2742658	1					
ANR	2743439	PrimaryExpression	0		2742658	1					
ANR	2743440	Identifier	nb0_frames		2742658	1					
ANR	2743441	IfStatement	if ( nb0_frames == 0 && ost -> last_droped )		2742658	19					
ANR	2743442	Condition	nb0_frames == 0 && ost -> last_droped	243:8:4793:4827	2742658	0	True				
ANR	2743443	AndExpression	nb0_frames == 0 && ost -> last_droped		2742658	0		&&			
ANR	2743444	EqualityExpression	nb0_frames == 0		2742658	0		==			
ANR	2743445	Identifier	nb0_frames		2742658	0					
ANR	2743446	PrimaryExpression	0		2742658	1					
ANR	2743447	PtrMemberAccess	ost -> last_droped		2742658	1					
ANR	2743448	Identifier	ost		2742658	0					
ANR	2743449	Identifier	last_droped		2742658	1					
ANR	2743450	CompoundStatement		235:45:4645:4645	2742658	1					
ANR	2743451	ExpressionStatement	nb_frames_drop ++	245:8:4841:4857	2742658	0	True				
ANR	2743452	PostIncDecOperationExpression	nb_frames_drop ++		2742658	0					
ANR	2743453	Identifier	nb_frames_drop		2742658	0					
ANR	2743454	IncDec	++		2742658	1					
ANR	2743455	Statement	av_log	247:8:4868:4873	2742658	1	True				
ANR	2743456	Statement	(	247:14:4874:4874	2742658	2	True				
ANR	2743457	Statement	NULL	247:15:4875:4878	2742658	3	True				
ANR	2743458	Statement	","	247:19:4879:4879	2742658	4	True				
ANR	2743459	Statement	AV_LOG_VERBOSE	247:21:4881:4894	2742658	5	True				
ANR	2743460	Statement	","	247:35:4895:4895	2742658	6	True				
ANR	2743461	Statement	"""*** dropping frame %d from stream %d at ts %"""	249:15:4913:4958	2742658	7	True				
ANR	2743462	Statement	PRId64	249:61:4959:4964	2742658	8	True				
ANR	2743463	Statement	"""\\n"""	249:67:4965:4968	2742658	9	True				
ANR	2743464	Statement	","	249:71:4969:4969	2742658	10	True				
ANR	2743465	Statement	ost	251:15:4987:4989	2742658	11	True				
ANR	2743466	Statement	->	251:18:4990:4991	2742658	12	True				
ANR	2743467	Statement	frame_number	251:20:4992:5003	2742658	13	True				
ANR	2743468	Statement	","	251:32:5004:5004	2742658	14	True				
ANR	2743469	Statement	ost	251:34:5006:5008	2742658	15	True				
ANR	2743470	Statement	->	251:37:5009:5010	2742658	16	True				
ANR	2743471	Statement	st	251:39:5011:5012	2742658	17	True				
ANR	2743472	Statement	->	251:41:5013:5014	2742658	18	True				
ANR	2743473	Statement	index	251:43:5015:5019	2742658	19	True				
ANR	2743474	Statement	","	251:48:5020:5020	2742658	20	True				
ANR	2743475	Statement	ost	251:50:5022:5024	2742658	21	True				
ANR	2743476	Statement	->	251:53:5025:5026	2742658	22	True				
ANR	2743477	Statement	last_frame	251:55:5027:5036	2742658	23	True				
ANR	2743478	Statement	->	251:65:5037:5038	2742658	24	True				
ANR	2743479	Statement	pts	251:67:5039:5041	2742658	25	True				
ANR	2743480	Statement	)	251:70:5042:5042	2742658	26	True				
ANR	2743481	ExpressionStatement		251:71:5043:5043	2742658	27	True				
ANR	2743482	IfStatement	if ( nb_frames > ( nb0_frames && ost -> last_droped ) + ( nb_frames > nb0_frames ) )		2742658	20					
ANR	2743483	Condition	nb_frames > ( nb0_frames && ost -> last_droped ) + ( nb_frames > nb0_frames )	255:8:5061:5131	2742658	0	True				
ANR	2743484	RelationalExpression	nb_frames > ( nb0_frames && ost -> last_droped ) + ( nb_frames > nb0_frames )		2742658	0		>			
ANR	2743485	Identifier	nb_frames		2742658	0					
ANR	2743486	AdditiveExpression	( nb0_frames && ost -> last_droped ) + ( nb_frames > nb0_frames )		2742658	1		+			
ANR	2743487	AndExpression	nb0_frames && ost -> last_droped		2742658	0		&&			
ANR	2743488	Identifier	nb0_frames		2742658	0					
ANR	2743489	PtrMemberAccess	ost -> last_droped		2742658	1					
ANR	2743490	Identifier	ost		2742658	0					
ANR	2743491	Identifier	last_droped		2742658	1					
ANR	2743492	RelationalExpression	nb_frames > nb0_frames		2742658	1		>			
ANR	2743493	Identifier	nb_frames		2742658	0					
ANR	2743494	Identifier	nb0_frames		2742658	1					
ANR	2743495	CompoundStatement		247:81:4949:4949	2742658	1					
ANR	2743496	IfStatement	if ( nb_frames > dts_error_threshold * 30 )		2742658	0					
ANR	2743497	Condition	nb_frames > dts_error_threshold * 30	257:12:5149:5184	2742658	0	True				
ANR	2743498	RelationalExpression	nb_frames > dts_error_threshold * 30		2742658	0		>			
ANR	2743499	Identifier	nb_frames		2742658	0					
ANR	2743500	MultiplicativeExpression	dts_error_threshold * 30		2742658	1		*			
ANR	2743501	Identifier	dts_error_threshold		2742658	0					
ANR	2743502	PrimaryExpression	30		2742658	1					
ANR	2743503	CompoundStatement		249:50:5002:5002	2742658	1					
ANR	2743504	ExpressionStatement	"av_log ( NULL , AV_LOG_ERROR , ""%d frame duplication too large, skipping\\n"" , nb_frames - 1 )"	259:12:5202:5289	2742658	0	True				
ANR	2743505	CallExpression	"av_log ( NULL , AV_LOG_ERROR , ""%d frame duplication too large, skipping\\n"" , nb_frames - 1 )"		2742658	0					
ANR	2743506	Callee	av_log		2742658	0					
ANR	2743507	Identifier	av_log		2742658	0					
ANR	2743508	ArgumentList	NULL		2742658	1					
ANR	2743509	Argument	NULL		2742658	0					
ANR	2743510	Identifier	NULL		2742658	0					
ANR	2743511	Argument	AV_LOG_ERROR		2742658	1					
ANR	2743512	Identifier	AV_LOG_ERROR		2742658	0					
ANR	2743513	Argument	"""%d frame duplication too large, skipping\\n"""		2742658	2					
ANR	2743514	PrimaryExpression	"""%d frame duplication too large, skipping\\n"""		2742658	0					
ANR	2743515	Argument	nb_frames - 1		2742658	3					
ANR	2743516	AdditiveExpression	nb_frames - 1		2742658	0		-			
ANR	2743517	Identifier	nb_frames		2742658	0					
ANR	2743518	PrimaryExpression	1		2742658	1					
ANR	2743519	ExpressionStatement	nb_frames_drop ++	261:12:5304:5320	2742658	1	True				
ANR	2743520	PostIncDecOperationExpression	nb_frames_drop ++		2742658	0					
ANR	2743521	Identifier	nb_frames_drop		2742658	0					
ANR	2743522	IncDec	++		2742658	1					
ANR	2743523	ReturnStatement	return ;	263:12:5335:5341	2742658	2	True				
ANR	2743524	ExpressionStatement	nb_frames_dup += nb_frames - ( nb0_frames && ost -> last_droped ) - ( nb_frames > nb0_frames )	267:8:5363:5451	2742658	1	True				
ANR	2743525	AssignmentExpression	nb_frames_dup += nb_frames - ( nb0_frames && ost -> last_droped ) - ( nb_frames > nb0_frames )		2742658	0		+=			
ANR	2743526	Identifier	nb_frames_dup		2742658	0					
ANR	2743527	AdditiveExpression	nb_frames - ( nb0_frames && ost -> last_droped ) - ( nb_frames > nb0_frames )		2742658	1		-			
ANR	2743528	Identifier	nb_frames		2742658	0					
ANR	2743529	AdditiveExpression	( nb0_frames && ost -> last_droped ) - ( nb_frames > nb0_frames )		2742658	1		-			
ANR	2743530	AndExpression	nb0_frames && ost -> last_droped		2742658	0		&&			
ANR	2743531	Identifier	nb0_frames		2742658	0					
ANR	2743532	PtrMemberAccess	ost -> last_droped		2742658	1					
ANR	2743533	Identifier	ost		2742658	0					
ANR	2743534	Identifier	last_droped		2742658	1					
ANR	2743535	RelationalExpression	nb_frames > nb0_frames		2742658	1		>			
ANR	2743536	Identifier	nb_frames		2742658	0					
ANR	2743537	Identifier	nb0_frames		2742658	1					
ANR	2743538	ExpressionStatement	"av_log ( NULL , AV_LOG_VERBOSE , ""*** %d dup!\\n"" , nb_frames - 1 )"	269:8:5462:5522	2742658	2	True				
ANR	2743539	CallExpression	"av_log ( NULL , AV_LOG_VERBOSE , ""*** %d dup!\\n"" , nb_frames - 1 )"		2742658	0					
ANR	2743540	Callee	av_log		2742658	0					
ANR	2743541	Identifier	av_log		2742658	0					
ANR	2743542	ArgumentList	NULL		2742658	1					
ANR	2743543	Argument	NULL		2742658	0					
ANR	2743544	Identifier	NULL		2742658	0					
ANR	2743545	Argument	AV_LOG_VERBOSE		2742658	1					
ANR	2743546	Identifier	AV_LOG_VERBOSE		2742658	0					
ANR	2743547	Argument	"""*** %d dup!\\n"""		2742658	2					
ANR	2743548	PrimaryExpression	"""*** %d dup!\\n"""		2742658	0					
ANR	2743549	Argument	nb_frames - 1		2742658	3					
ANR	2743550	AdditiveExpression	nb_frames - 1		2742658	0		-			
ANR	2743551	Identifier	nb_frames		2742658	0					
ANR	2743552	PrimaryExpression	1		2742658	1					
ANR	2743553	ExpressionStatement	ost -> last_droped = nb_frames == nb0_frames && next_picture	273:4:5536:5594	2742658	21	True				
ANR	2743554	AssignmentExpression	ost -> last_droped = nb_frames == nb0_frames && next_picture		2742658	0		=			
ANR	2743555	PtrMemberAccess	ost -> last_droped		2742658	0					
ANR	2743556	Identifier	ost		2742658	0					
ANR	2743557	Identifier	last_droped		2742658	1					
ANR	2743558	AndExpression	nb_frames == nb0_frames && next_picture		2742658	1		&&			
ANR	2743559	EqualityExpression	nb_frames == nb0_frames		2742658	0		==			
ANR	2743560	Identifier	nb_frames		2742658	0					
ANR	2743561	Identifier	nb0_frames		2742658	1					
ANR	2743562	Identifier	next_picture		2742658	1					
ANR	2743563	ForStatement	for ( i = 0 ; i < nb_frames ; i ++ )		2742658	22					
ANR	2743564	ForInit	i = 0 ;	279:7:5642:5647	2742658	0	True				
ANR	2743565	AssignmentExpression	i = 0		2742658	0		=			
ANR	2743566	Identifier	i		2742658	0					
ANR	2743567	PrimaryExpression	0		2742658	1					
ANR	2743568	Condition	i < nb_frames	279:14:5649:5661	2742658	1	True				
ANR	2743569	RelationalExpression	i < nb_frames		2742658	0		<			
ANR	2743570	Identifier	i		2742658	0					
ANR	2743571	Identifier	nb_frames		2742658	1					
ANR	2743572	PostIncDecOperationExpression	i ++	279:29:5664:5666	2742658	2	True				
ANR	2743573	Identifier	i		2742658	0					
ANR	2743574	IncDec	++		2742658	1					
ANR	2743575	CompoundStatement		273:4:5491:5510	2742658	3					
ANR	2743576	IdentifierDeclStatement	AVFrame * in_picture ;	281:4:5676:5695	2742658	0	True				
ANR	2743577	IdentifierDecl	* in_picture		2742658	0					
ANR	2743578	IdentifierDeclType	AVFrame *		2742658	0					
ANR	2743579	Identifier	in_picture		2742658	1					
ANR	2743580	ExpressionStatement	av_init_packet ( & pkt )	283:4:5702:5722	2742658	1	True				
ANR	2743581	CallExpression	av_init_packet ( & pkt )		2742658	0					
ANR	2743582	Callee	av_init_packet		2742658	0					
ANR	2743583	Identifier	av_init_packet		2742658	0					
ANR	2743584	ArgumentList	& pkt		2742658	1					
ANR	2743585	Argument	& pkt		2742658	0					
ANR	2743586	UnaryOperationExpression	& pkt		2742658	0					
ANR	2743587	UnaryOperator	&		2742658	0					
ANR	2743588	Identifier	pkt		2742658	1					
ANR	2743589	ExpressionStatement	pkt . data = NULL	285:4:5729:5744	2742658	2	True				
ANR	2743590	AssignmentExpression	pkt . data = NULL		2742658	0		=			
ANR	2743591	MemberAccess	pkt . data		2742658	0					
ANR	2743592	Identifier	pkt		2742658	0					
ANR	2743593	Identifier	data		2742658	1					
ANR	2743594	Identifier	NULL		2742658	1					
ANR	2743595	ExpressionStatement	pkt . size = 0	287:4:5751:5763	2742658	3	True				
ANR	2743596	AssignmentExpression	pkt . size = 0		2742658	0		=			
ANR	2743597	MemberAccess	pkt . size		2742658	0					
ANR	2743598	Identifier	pkt		2742658	0					
ANR	2743599	Identifier	size		2742658	1					
ANR	2743600	PrimaryExpression	0		2742658	1					
ANR	2743601	IfStatement	if ( i < nb0_frames && ost -> last_frame )		2742658	4					
ANR	2743602	Condition	i < nb0_frames && ost -> last_frame	291:8:5776:5808	2742658	0	True				
ANR	2743603	AndExpression	i < nb0_frames && ost -> last_frame		2742658	0		&&			
ANR	2743604	RelationalExpression	i < nb0_frames		2742658	0		<			
ANR	2743605	Identifier	i		2742658	0					
ANR	2743606	Identifier	nb0_frames		2742658	1					
ANR	2743607	PtrMemberAccess	ost -> last_frame		2742658	1					
ANR	2743608	Identifier	ost		2742658	0					
ANR	2743609	Identifier	last_frame		2742658	1					
ANR	2743610	CompoundStatement		283:43:5626:5626	2742658	1					
ANR	2743611	ExpressionStatement	in_picture = ost -> last_frame	293:8:5822:5850	2742658	0	True				
ANR	2743612	AssignmentExpression	in_picture = ost -> last_frame		2742658	0		=			
ANR	2743613	Identifier	in_picture		2742658	0					
ANR	2743614	PtrMemberAccess	ost -> last_frame		2742658	1					
ANR	2743615	Identifier	ost		2742658	0					
ANR	2743616	Identifier	last_frame		2742658	1					
ANR	2743617	ElseStatement	else		2742658	0					
ANR	2743618	ExpressionStatement	in_picture = next_picture	297:8:5873:5898	2742658	0	True				
ANR	2743619	AssignmentExpression	in_picture = next_picture		2742658	0		=			
ANR	2743620	Identifier	in_picture		2742658	0					
ANR	2743621	Identifier	next_picture		2742658	1					
ANR	2743622	IfStatement	if ( ! in_picture )		2742658	5					
ANR	2743623	Condition	! in_picture	301:8:5911:5921	2742658	0	True				
ANR	2743624	UnaryOperationExpression	! in_picture		2742658	0					
ANR	2743625	UnaryOperator	!		2742658	0					
ANR	2743626	Identifier	in_picture		2742658	1					
ANR	2743627	ReturnStatement	return ;	303:8:5933:5939	2742658	1	True				
ANR	2743628	ExpressionStatement	in_picture -> pts = ost -> sync_opts	307:4:5948:5980	2742658	6	True				
ANR	2743629	AssignmentExpression	in_picture -> pts = ost -> sync_opts		2742658	0		=			
ANR	2743630	PtrMemberAccess	in_picture -> pts		2742658	0					
ANR	2743631	Identifier	in_picture		2742658	0					
ANR	2743632	Identifier	pts		2742658	1					
ANR	2743633	PtrMemberAccess	ost -> sync_opts		2742658	1					
ANR	2743634	Identifier	ost		2742658	0					
ANR	2743635	Identifier	sync_opts		2742658	1					
ANR	2743636	IfStatement	if ( ! check_recording_time ( ost ) )		2742658	7					
ANR	2743637	Condition	! check_recording_time ( ost )	313:8:6000:6025	2742658	0	True				
ANR	2743638	UnaryOperationExpression	! check_recording_time ( ost )		2742658	0					
ANR	2743639	UnaryOperator	!		2742658	0					
ANR	2743640	CallExpression	check_recording_time ( ost )		2742658	1					
ANR	2743641	Callee	check_recording_time		2742658	0					
ANR	2743642	Identifier	check_recording_time		2742658	0					
ANR	2743643	ArgumentList	ost		2742658	1					
ANR	2743644	Argument	ost		2742658	0					
ANR	2743645	Identifier	ost		2742658	0					
ANR	2743646	ReturnStatement	return ;	321:8:6099:6105	2742658	1	True				
