command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	2743647	IfStatement	if ( s -> oformat -> flags & AVFMT_RAWPICTURE && enc -> codec -> id == AV_CODEC_ID_RAWVIDEO )		2742658	8					
ANR	2743648	Condition	s -> oformat -> flags & AVFMT_RAWPICTURE && enc -> codec -> id == AV_CODEC_ID_RAWVIDEO	325:8:6118:6204	2742658	0	True				
ANR	2743649	AndExpression	s -> oformat -> flags & AVFMT_RAWPICTURE && enc -> codec -> id == AV_CODEC_ID_RAWVIDEO		2742658	0		&&			
ANR	2743650	BitAndExpression	s -> oformat -> flags & AVFMT_RAWPICTURE		2742658	0		&			
ANR	2743651	PtrMemberAccess	s -> oformat -> flags		2742658	0					
ANR	2743652	PtrMemberAccess	s -> oformat		2742658	0					
ANR	2743653	Identifier	s		2742658	0					
ANR	2743654	Identifier	oformat		2742658	1					
ANR	2743655	Identifier	flags		2742658	1					
ANR	2743656	Identifier	AVFMT_RAWPICTURE		2742658	1					
ANR	2743657	EqualityExpression	enc -> codec -> id == AV_CODEC_ID_RAWVIDEO		2742658	1		==			
ANR	2743658	PtrMemberAccess	enc -> codec -> id		2742658	0					
ANR	2743659	PtrMemberAccess	enc -> codec		2742658	0					
ANR	2743660	Identifier	enc		2742658	0					
ANR	2743661	Identifier	codec		2742658	1					
ANR	2743662	Identifier	id		2742658	1					
ANR	2743663	Identifier	AV_CODEC_ID_RAWVIDEO		2742658	1					
ANR	2743664	CompoundStatement		319:48:6022:6022	2742658	1					
ANR	2743665	IfStatement	if ( in_picture -> interlaced_frame )		2742658	0					
ANR	2743666	Condition	in_picture -> interlaced_frame	335:12:6371:6398	2742658	0	True				
ANR	2743667	PtrMemberAccess	in_picture -> interlaced_frame		2742658	0					
ANR	2743668	Identifier	in_picture		2742658	0					
ANR	2743669	Identifier	interlaced_frame		2742658	1					
ANR	2743670	ExpressionStatement	mux_enc -> field_order = in_picture -> top_field_first ? AV_FIELD_TB : AV_FIELD_BT	337:12:6414:6490	2742658	1	True				
ANR	2743671	AssignmentExpression	mux_enc -> field_order = in_picture -> top_field_first ? AV_FIELD_TB : AV_FIELD_BT		2742658	0		=			
ANR	2743672	PtrMemberAccess	mux_enc -> field_order		2742658	0					
ANR	2743673	Identifier	mux_enc		2742658	0					
ANR	2743674	Identifier	field_order		2742658	1					
ANR	2743675	ConditionalExpression	in_picture -> top_field_first ? AV_FIELD_TB : AV_FIELD_BT		2742658	1					
ANR	2743676	Condition	in_picture -> top_field_first		2742658	0					
ANR	2743677	PtrMemberAccess	in_picture -> top_field_first		2742658	0					
ANR	2743678	Identifier	in_picture		2742658	0					
ANR	2743679	Identifier	top_field_first		2742658	1					
ANR	2743680	Identifier	AV_FIELD_TB		2742658	1					
ANR	2743681	Identifier	AV_FIELD_BT		2742658	2					
ANR	2743682	ElseStatement	else		2742658	0					
ANR	2743683	ExpressionStatement	mux_enc -> field_order = AV_FIELD_PROGRESSIVE	341:12:6519:6562	2742658	0	True				
ANR	2743684	AssignmentExpression	mux_enc -> field_order = AV_FIELD_PROGRESSIVE		2742658	0		=			
ANR	2743685	PtrMemberAccess	mux_enc -> field_order		2742658	0					
ANR	2743686	Identifier	mux_enc		2742658	0					
ANR	2743687	Identifier	field_order		2742658	1					
ANR	2743688	Identifier	AV_FIELD_PROGRESSIVE		2742658	1					
ANR	2743689	ExpressionStatement	pkt . data = ( uint8_t * ) in_picture	343:8:6573:6607	2742658	1	True				
ANR	2743690	AssignmentExpression	pkt . data = ( uint8_t * ) in_picture		2742658	0		=			
ANR	2743691	MemberAccess	pkt . data		2742658	0					
ANR	2743692	Identifier	pkt		2742658	0					
ANR	2743693	Identifier	data		2742658	1					
ANR	2743694	CastExpression	( uint8_t * ) in_picture		2742658	1					
ANR	2743695	CastTarget	uint8_t *		2742658	0					
ANR	2743696	Identifier	in_picture		2742658	1					
ANR	2743697	ExpressionStatement	pkt . size = sizeof ( AVPicture )	345:8:6618:6649	2742658	2	True				
ANR	2743698	AssignmentExpression	pkt . size = sizeof ( AVPicture )		2742658	0		=			
ANR	2743699	MemberAccess	pkt . size		2742658	0					
ANR	2743700	Identifier	pkt		2742658	0					
ANR	2743701	Identifier	size		2742658	1					
ANR	2743702	SizeofExpression	sizeof ( AVPicture )		2742658	1					
ANR	2743703	Sizeof	sizeof		2742658	0					
ANR	2743704	SizeofOperand	AVPicture		2742658	1					
ANR	2743705	ExpressionStatement	"pkt . pts = av_rescale_q ( in_picture -> pts , enc -> time_base , ost -> st -> time_base )"	347:8:6660:6738	2742658	3	True				
ANR	2743706	AssignmentExpression	"pkt . pts = av_rescale_q ( in_picture -> pts , enc -> time_base , ost -> st -> time_base )"		2742658	0		=			
ANR	2743707	MemberAccess	pkt . pts		2742658	0					
ANR	2743708	Identifier	pkt		2742658	0					
ANR	2743709	Identifier	pts		2742658	1					
ANR	2743710	CallExpression	"av_rescale_q ( in_picture -> pts , enc -> time_base , ost -> st -> time_base )"		2742658	1					
ANR	2743711	Callee	av_rescale_q		2742658	0					
ANR	2743712	Identifier	av_rescale_q		2742658	0					
ANR	2743713	ArgumentList	in_picture -> pts		2742658	1					
ANR	2743714	Argument	in_picture -> pts		2742658	0					
ANR	2743715	PtrMemberAccess	in_picture -> pts		2742658	0					
ANR	2743716	Identifier	in_picture		2742658	0					
ANR	2743717	Identifier	pts		2742658	1					
ANR	2743718	Argument	enc -> time_base		2742658	1					
ANR	2743719	PtrMemberAccess	enc -> time_base		2742658	0					
ANR	2743720	Identifier	enc		2742658	0					
ANR	2743721	Identifier	time_base		2742658	1					
ANR	2743722	Argument	ost -> st -> time_base		2742658	2					
ANR	2743723	PtrMemberAccess	ost -> st -> time_base		2742658	0					
ANR	2743724	PtrMemberAccess	ost -> st		2742658	0					
ANR	2743725	Identifier	ost		2742658	0					
ANR	2743726	Identifier	st		2742658	1					
ANR	2743727	Identifier	time_base		2742658	1					
ANR	2743728	ExpressionStatement	pkt . flags |= AV_PKT_FLAG_KEY	349:8:6749:6777	2742658	4	True				
ANR	2743729	AssignmentExpression	pkt . flags |= AV_PKT_FLAG_KEY		2742658	0		|=			
ANR	2743730	MemberAccess	pkt . flags		2742658	0					
ANR	2743731	Identifier	pkt		2742658	0					
ANR	2743732	Identifier	flags		2742658	1					
ANR	2743733	Identifier	AV_PKT_FLAG_KEY		2742658	1					
ANR	2743734	ExpressionStatement	"write_frame ( s , & pkt , ost )"	353:8:6790:6815	2742658	5	True				
ANR	2743735	CallExpression	"write_frame ( s , & pkt , ost )"		2742658	0					
ANR	2743736	Callee	write_frame		2742658	0					
ANR	2743737	Identifier	write_frame		2742658	0					
ANR	2743738	ArgumentList	s		2742658	1					
ANR	2743739	Argument	s		2742658	0					
ANR	2743740	Identifier	s		2742658	0					
ANR	2743741	Argument	& pkt		2742658	1					
ANR	2743742	UnaryOperationExpression	& pkt		2742658	0					
ANR	2743743	UnaryOperator	&		2742658	0					
ANR	2743744	Identifier	pkt		2742658	1					
ANR	2743745	Argument	ost		2742658	2					
ANR	2743746	Identifier	ost		2742658	0					
ANR	2743747	ElseStatement	else		2742658	0					
ANR	2743748	CompoundStatement		351:8:6701:6716	2742658	0					
ANR	2743749	IdentifierDeclStatement	"int got_packet , forced_keyframe = 0 ;"	357:8:6840:6875	2742658	0	True				
ANR	2743750	IdentifierDecl	got_packet		2742658	0					
ANR	2743751	IdentifierDeclType	int		2742658	0					
ANR	2743752	Identifier	got_packet		2742658	1					
ANR	2743753	IdentifierDecl	forced_keyframe = 0		2742658	1					
ANR	2743754	IdentifierDeclType	int		2742658	0					
ANR	2743755	Identifier	forced_keyframe		2742658	1					
ANR	2743756	AssignmentExpression	forced_keyframe = 0		2742658	2		=			
ANR	2743757	Identifier	forced_keyframe		2742658	0					
ANR	2743758	PrimaryExpression	0		2742658	1					
ANR	2743759	IdentifierDeclStatement	double pts_time ;	359:8:6886:6901	2742658	1	True				
ANR	2743760	IdentifierDecl	pts_time		2742658	0					
ANR	2743761	IdentifierDeclType	double		2742658	0					
ANR	2743762	Identifier	pts_time		2742658	1					
ANR	2743763	IfStatement	if ( enc -> flags & ( AV_CODEC_FLAG_INTERLACED_DCT | AV_CODEC_FLAG_INTERLACED_ME ) && ost -> top_field_first >= 0 )		2742658	2					
ANR	2743764	Condition	enc -> flags & ( AV_CODEC_FLAG_INTERLACED_DCT | AV_CODEC_FLAG_INTERLACED_ME ) && ost -> top_field_first >= 0	363:12:6918:7032	2742658	0	True				
ANR	2743765	AndExpression	enc -> flags & ( AV_CODEC_FLAG_INTERLACED_DCT | AV_CODEC_FLAG_INTERLACED_ME ) && ost -> top_field_first >= 0		2742658	0		&&			
ANR	2743766	BitAndExpression	enc -> flags & ( AV_CODEC_FLAG_INTERLACED_DCT | AV_CODEC_FLAG_INTERLACED_ME )		2742658	0		&			
ANR	2743767	PtrMemberAccess	enc -> flags		2742658	0					
ANR	2743768	Identifier	enc		2742658	0					
ANR	2743769	Identifier	flags		2742658	1					
ANR	2743770	InclusiveOrExpression	AV_CODEC_FLAG_INTERLACED_DCT | AV_CODEC_FLAG_INTERLACED_ME		2742658	1		|			
ANR	2743771	Identifier	AV_CODEC_FLAG_INTERLACED_DCT		2742658	0					
ANR	2743772	Identifier	AV_CODEC_FLAG_INTERLACED_ME		2742658	1					
ANR	2743773	RelationalExpression	ost -> top_field_first >= 0		2742658	1		>=			
ANR	2743774	PtrMemberAccess	ost -> top_field_first		2742658	0					
ANR	2743775	Identifier	ost		2742658	0					
ANR	2743776	Identifier	top_field_first		2742658	1					
ANR	2743777	PrimaryExpression	0		2742658	1					
ANR	2743778	ExpressionStatement	in_picture -> top_field_first = ! ! ost -> top_field_first	367:12:7048:7100	2742658	1	True				
ANR	2743779	AssignmentExpression	in_picture -> top_field_first = ! ! ost -> top_field_first		2742658	0		=			
ANR	2743780	PtrMemberAccess	in_picture -> top_field_first		2742658	0					
ANR	2743781	Identifier	in_picture		2742658	0					
ANR	2743782	Identifier	top_field_first		2742658	1					
ANR	2743783	UnaryOperationExpression	! ! ost -> top_field_first		2742658	1					
ANR	2743784	UnaryOperator	!		2742658	0					
ANR	2743785	UnaryOperationExpression	! ost -> top_field_first		2742658	1					
ANR	2743786	UnaryOperator	!		2742658	0					
ANR	2743787	PtrMemberAccess	ost -> top_field_first		2742658	1					
ANR	2743788	Identifier	ost		2742658	0					
ANR	2743789	Identifier	top_field_first		2742658	1					
ANR	2743790	IfStatement	if ( in_picture -> interlaced_frame )		2742658	3					
ANR	2743791	Condition	in_picture -> interlaced_frame	371:12:7117:7144	2742658	0	True				
ANR	2743792	PtrMemberAccess	in_picture -> interlaced_frame		2742658	0					
ANR	2743793	Identifier	in_picture		2742658	0					
ANR	2743794	Identifier	interlaced_frame		2742658	1					
ANR	2743795	CompoundStatement		363:42:6962:6962	2742658	1					
ANR	2743796	IfStatement	if ( enc -> codec -> id == AV_CODEC_ID_MJPEG )		2742658	0					
ANR	2743797	Condition	enc -> codec -> id == AV_CODEC_ID_MJPEG	373:16:7166:7200	2742658	0	True				
ANR	2743798	EqualityExpression	enc -> codec -> id == AV_CODEC_ID_MJPEG		2742658	0		==			
ANR	2743799	PtrMemberAccess	enc -> codec -> id		2742658	0					
ANR	2743800	PtrMemberAccess	enc -> codec		2742658	0					
ANR	2743801	Identifier	enc		2742658	0					
ANR	2743802	Identifier	codec		2742658	1					
ANR	2743803	Identifier	id		2742658	1					
ANR	2743804	Identifier	AV_CODEC_ID_MJPEG		2742658	1					
ANR	2743805	ExpressionStatement	mux_enc -> field_order = in_picture -> top_field_first ? AV_FIELD_TT : AV_FIELD_BB	375:16:7220:7296	2742658	1	True				
ANR	2743806	AssignmentExpression	mux_enc -> field_order = in_picture -> top_field_first ? AV_FIELD_TT : AV_FIELD_BB		2742658	0		=			
ANR	2743807	PtrMemberAccess	mux_enc -> field_order		2742658	0					
ANR	2743808	Identifier	mux_enc		2742658	0					
ANR	2743809	Identifier	field_order		2742658	1					
ANR	2743810	ConditionalExpression	in_picture -> top_field_first ? AV_FIELD_TT : AV_FIELD_BB		2742658	1					
ANR	2743811	Condition	in_picture -> top_field_first		2742658	0					
ANR	2743812	PtrMemberAccess	in_picture -> top_field_first		2742658	0					
ANR	2743813	Identifier	in_picture		2742658	0					
ANR	2743814	Identifier	top_field_first		2742658	1					
ANR	2743815	Identifier	AV_FIELD_TT		2742658	1					
ANR	2743816	Identifier	AV_FIELD_BB		2742658	2					
ANR	2743817	ElseStatement	else		2742658	0					
ANR	2743818	ExpressionStatement	mux_enc -> field_order = in_picture -> top_field_first ? AV_FIELD_TB : AV_FIELD_BT	379:16:7333:7409	2742658	0	True				
ANR	2743819	AssignmentExpression	mux_enc -> field_order = in_picture -> top_field_first ? AV_FIELD_TB : AV_FIELD_BT		2742658	0		=			
ANR	2743820	PtrMemberAccess	mux_enc -> field_order		2742658	0					
ANR	2743821	Identifier	mux_enc		2742658	0					
ANR	2743822	Identifier	field_order		2742658	1					
ANR	2743823	ConditionalExpression	in_picture -> top_field_first ? AV_FIELD_TB : AV_FIELD_BT		2742658	1					
ANR	2743824	Condition	in_picture -> top_field_first		2742658	0					
ANR	2743825	PtrMemberAccess	in_picture -> top_field_first		2742658	0					
ANR	2743826	Identifier	in_picture		2742658	0					
ANR	2743827	Identifier	top_field_first		2742658	1					
ANR	2743828	Identifier	AV_FIELD_TB		2742658	1					
ANR	2743829	Identifier	AV_FIELD_BT		2742658	2					
ANR	2743830	ElseStatement	else		2742658	0					
ANR	2743831	ExpressionStatement	mux_enc -> field_order = AV_FIELD_PROGRESSIVE	383:12:7440:7483	2742658	0	True				
ANR	2743832	AssignmentExpression	mux_enc -> field_order = AV_FIELD_PROGRESSIVE		2742658	0		=			
ANR	2743833	PtrMemberAccess	mux_enc -> field_order		2742658	0					
ANR	2743834	Identifier	mux_enc		2742658	0					
ANR	2743835	Identifier	field_order		2742658	1					
ANR	2743836	Identifier	AV_FIELD_PROGRESSIVE		2742658	1					
ANR	2743837	ExpressionStatement	in_picture -> quality = enc -> global_quality	387:8:7496:7537	2742658	4	True				
ANR	2743838	AssignmentExpression	in_picture -> quality = enc -> global_quality		2742658	0		=			
ANR	2743839	PtrMemberAccess	in_picture -> quality		2742658	0					
ANR	2743840	Identifier	in_picture		2742658	0					
ANR	2743841	Identifier	quality		2742658	1					
ANR	2743842	PtrMemberAccess	enc -> global_quality		2742658	1					
ANR	2743843	Identifier	enc		2742658	0					
ANR	2743844	Identifier	global_quality		2742658	1					
ANR	2743845	ExpressionStatement	in_picture -> pict_type = 0	389:8:7548:7573	2742658	5	True				
ANR	2743846	AssignmentExpression	in_picture -> pict_type = 0		2742658	0		=			
ANR	2743847	PtrMemberAccess	in_picture -> pict_type		2742658	0					
ANR	2743848	Identifier	in_picture		2742658	0					
ANR	2743849	Identifier	pict_type		2742658	1					
ANR	2743850	PrimaryExpression	0		2742658	1					
ANR	2743851	ExpressionStatement	pts_time = in_picture -> pts != AV_NOPTS_VALUE ? in_picture -> pts * av_q2d ( enc -> time_base ) : NAN	393:8:7586:7692	2742658	6	True				
ANR	2743852	AssignmentExpression	pts_time = in_picture -> pts != AV_NOPTS_VALUE ? in_picture -> pts * av_q2d ( enc -> time_base ) : NAN		2742658	0		=			
ANR	2743853	Identifier	pts_time		2742658	0					
ANR	2743854	ConditionalExpression	in_picture -> pts != AV_NOPTS_VALUE ? in_picture -> pts * av_q2d ( enc -> time_base ) : NAN		2742658	1					
ANR	2743855	Condition	in_picture -> pts != AV_NOPTS_VALUE		2742658	0					
ANR	2743856	EqualityExpression	in_picture -> pts != AV_NOPTS_VALUE		2742658	0		!=			
ANR	2743857	PtrMemberAccess	in_picture -> pts		2742658	0					
ANR	2743858	Identifier	in_picture		2742658	0					
ANR	2743859	Identifier	pts		2742658	1					
ANR	2743860	Identifier	AV_NOPTS_VALUE		2742658	1					
ANR	2743861	MultiplicativeExpression	in_picture -> pts * av_q2d ( enc -> time_base )		2742658	1		*			
ANR	2743862	PtrMemberAccess	in_picture -> pts		2742658	0					
ANR	2743863	Identifier	in_picture		2742658	0					
ANR	2743864	Identifier	pts		2742658	1					
ANR	2743865	CallExpression	av_q2d ( enc -> time_base )		2742658	1					
ANR	2743866	Callee	av_q2d		2742658	0					
ANR	2743867	Identifier	av_q2d		2742658	0					
ANR	2743868	ArgumentList	enc -> time_base		2742658	1					
ANR	2743869	Argument	enc -> time_base		2742658	0					
ANR	2743870	PtrMemberAccess	enc -> time_base		2742658	0					
ANR	2743871	Identifier	enc		2742658	0					
ANR	2743872	Identifier	time_base		2742658	1					
ANR	2743873	Identifier	NAN		2742658	2					
ANR	2743874	IfStatement	if ( ost -> forced_kf_index < ost -> forced_kf_count && in_picture -> pts >= ost -> forced_kf_pts [ ost -> forced_kf_index ] )		2742658	7					
ANR	2743875	Condition	ost -> forced_kf_index < ost -> forced_kf_count && in_picture -> pts >= ost -> forced_kf_pts [ ost -> forced_kf_index ]	397:12:7707:7825	2742658	0	True				
ANR	2743876	AndExpression	ost -> forced_kf_index < ost -> forced_kf_count && in_picture -> pts >= ost -> forced_kf_pts [ ost -> forced_kf_index ]		2742658	0		&&			
ANR	2743877	RelationalExpression	ost -> forced_kf_index < ost -> forced_kf_count		2742658	0		<			
ANR	2743878	PtrMemberAccess	ost -> forced_kf_index		2742658	0					
ANR	2743879	Identifier	ost		2742658	0					
ANR	2743880	Identifier	forced_kf_index		2742658	1					
ANR	2743881	PtrMemberAccess	ost -> forced_kf_count		2742658	1					
ANR	2743882	Identifier	ost		2742658	0					
ANR	2743883	Identifier	forced_kf_count		2742658	1					
ANR	2743884	RelationalExpression	in_picture -> pts >= ost -> forced_kf_pts [ ost -> forced_kf_index ]		2742658	1		>=			
ANR	2743885	PtrMemberAccess	in_picture -> pts		2742658	0					
ANR	2743886	Identifier	in_picture		2742658	0					
ANR	2743887	Identifier	pts		2742658	1					
ANR	2743888	ArrayIndexing	ost -> forced_kf_pts [ ost -> forced_kf_index ]		2742658	1					
ANR	2743889	PtrMemberAccess	ost -> forced_kf_pts		2742658	0					
ANR	2743890	Identifier	ost		2742658	0					
ANR	2743891	Identifier	forced_kf_pts		2742658	1					
ANR	2743892	PtrMemberAccess	ost -> forced_kf_index		2742658	1					
ANR	2743893	Identifier	ost		2742658	0					
ANR	2743894	Identifier	forced_kf_index		2742658	1					
ANR	2743895	CompoundStatement		391:73:7643:7643	2742658	1					
ANR	2743896	ExpressionStatement	ost -> forced_kf_index ++	401:12:7843:7865	2742658	0	True				
ANR	2743897	PostIncDecOperationExpression	ost -> forced_kf_index ++		2742658	0					
ANR	2743898	PtrMemberAccess	ost -> forced_kf_index		2742658	0					
ANR	2743899	Identifier	ost		2742658	0					
ANR	2743900	Identifier	forced_kf_index		2742658	1					
ANR	2743901	IncDec	++		2742658	1					
ANR	2743902	ExpressionStatement	forced_keyframe = 1	403:12:7880:7899	2742658	1	True				
ANR	2743903	AssignmentExpression	forced_keyframe = 1		2742658	0		=			
ANR	2743904	Identifier	forced_keyframe		2742658	0					
ANR	2743905	PrimaryExpression	1		2742658	1					
ANR	2743906	ElseStatement	else		2742658	0					
ANR	2743907	IfStatement	if ( ost -> forced_keyframes_pexpr )		2742658	0					
ANR	2743908	Condition	ost -> forced_keyframes_pexpr	405:19:7921:7947	2742658	0	True				
ANR	2743909	PtrMemberAccess	ost -> forced_keyframes_pexpr		2742658	0					
ANR	2743910	Identifier	ost		2742658	0					
ANR	2743911	Identifier	forced_keyframes_pexpr		2742658	1					
ANR	2743912	CompoundStatement		399:12:7780:7790	2742658	1					
ANR	2743913	IdentifierDeclStatement	double res ;	407:12:7965:7975	2742658	0	True				
ANR	2743914	IdentifierDecl	res		2742658	0					
ANR	2743915	IdentifierDeclType	double		2742658	0					
ANR	2743916	Identifier	res		2742658	1					
ANR	2743917	ExpressionStatement	ost -> forced_keyframes_expr_const_values [ FKF_T ] = pts_time	409:12:7990:8047	2742658	1	True				
ANR	2743918	AssignmentExpression	ost -> forced_keyframes_expr_const_values [ FKF_T ] = pts_time		2742658	0		=			
ANR	2743919	ArrayIndexing	ost -> forced_keyframes_expr_const_values [ FKF_T ]		2742658	0					
ANR	2743920	PtrMemberAccess	ost -> forced_keyframes_expr_const_values		2742658	0					
ANR	2743921	Identifier	ost		2742658	0					
ANR	2743922	Identifier	forced_keyframes_expr_const_values		2742658	1					
ANR	2743923	Identifier	FKF_T		2742658	1					
ANR	2743924	Identifier	pts_time		2742658	1					
ANR	2743925	ExpressionStatement	"res = av_expr_eval ( ost -> forced_keyframes_pexpr , ost -> forced_keyframes_expr_const_values , NULL )"	411:12:8062:8188	2742658	2	True				
ANR	2743926	AssignmentExpression	"res = av_expr_eval ( ost -> forced_keyframes_pexpr , ost -> forced_keyframes_expr_const_values , NULL )"		2742658	0		=			
ANR	2743927	Identifier	res		2742658	0					
ANR	2743928	CallExpression	"av_expr_eval ( ost -> forced_keyframes_pexpr , ost -> forced_keyframes_expr_const_values , NULL )"		2742658	1					
ANR	2743929	Callee	av_expr_eval		2742658	0					
ANR	2743930	Identifier	av_expr_eval		2742658	0					
ANR	2743931	ArgumentList	ost -> forced_keyframes_pexpr		2742658	1					
ANR	2743932	Argument	ost -> forced_keyframes_pexpr		2742658	0					
ANR	2743933	PtrMemberAccess	ost -> forced_keyframes_pexpr		2742658	0					
ANR	2743934	Identifier	ost		2742658	0					
ANR	2743935	Identifier	forced_keyframes_pexpr		2742658	1					
ANR	2743936	Argument	ost -> forced_keyframes_expr_const_values		2742658	1					
ANR	2743937	PtrMemberAccess	ost -> forced_keyframes_expr_const_values		2742658	0					
ANR	2743938	Identifier	ost		2742658	0					
ANR	2743939	Identifier	forced_keyframes_expr_const_values		2742658	1					
ANR	2743940	Argument	NULL		2742658	2					
ANR	2743941	Identifier	NULL		2742658	0					
ANR	2743942	ExpressionStatement	"ff_dlog ( NULL , ""force_key_frame: n:%f n_forced:%f prev_forced_n:%f t:%f prev_forced_t:%f -> res:%f\\n"" , ost -> forced_keyframes_expr_const_values [ FKF_N ] , ost -> forced_keyframes_expr_const_values [ FKF_N_FORCED ] , ost -> forced_keyframes_expr_const_values [ FKF_PREV_FORCED_N ] , ost -> forced_keyframes_expr_const_values [ FKF_T ] , ost -> forced_keyframes_expr_const_values [ FKF_PREV_FORCED_T ] , res )"	415:12:8203:8706	2742658	3	True				
ANR	2743943	CallExpression	"ff_dlog ( NULL , ""force_key_frame: n:%f n_forced:%f prev_forced_n:%f t:%f prev_forced_t:%f -> res:%f\\n"" , ost -> forced_keyframes_expr_const_values [ FKF_N ] , ost -> forced_keyframes_expr_const_values [ FKF_N_FORCED ] , ost -> forced_keyframes_expr_const_values [ FKF_PREV_FORCED_N ] , ost -> forced_keyframes_expr_const_values [ FKF_T ] , ost -> forced_keyframes_expr_const_values [ FKF_PREV_FORCED_T ] , res )"		2742658	0					
ANR	2743944	Callee	ff_dlog		2742658	0					
ANR	2743945	Identifier	ff_dlog		2742658	0					
ANR	2743946	ArgumentList	NULL		2742658	1					
ANR	2743947	Argument	NULL		2742658	0					
ANR	2743948	Identifier	NULL		2742658	0					
ANR	2743949	Argument	"""force_key_frame: n:%f n_forced:%f prev_forced_n:%f t:%f prev_forced_t:%f -> res:%f\\n"""		2742658	1					
ANR	2743950	PrimaryExpression	"""force_key_frame: n:%f n_forced:%f prev_forced_n:%f t:%f prev_forced_t:%f -> res:%f\\n"""		2742658	0					
ANR	2743951	Argument	ost -> forced_keyframes_expr_const_values [ FKF_N ]		2742658	2					
ANR	2743952	ArrayIndexing	ost -> forced_keyframes_expr_const_values [ FKF_N ]		2742658	0					
ANR	2743953	PtrMemberAccess	ost -> forced_keyframes_expr_const_values		2742658	0					
ANR	2743954	Identifier	ost		2742658	0					
ANR	2743955	Identifier	forced_keyframes_expr_const_values		2742658	1					
ANR	2743956	Identifier	FKF_N		2742658	1					
ANR	2743957	Argument	ost -> forced_keyframes_expr_const_values [ FKF_N_FORCED ]		2742658	3					
ANR	2743958	ArrayIndexing	ost -> forced_keyframes_expr_const_values [ FKF_N_FORCED ]		2742658	0					
