command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	2744286	Identifier	av_packet_rescale_ts		2742658	0					
ANR	2744287	ArgumentList	& pkt		2742658	1					
ANR	2744288	Argument	& pkt		2742658	0					
ANR	2744289	UnaryOperationExpression	& pkt		2742658	0					
ANR	2744290	UnaryOperator	&		2742658	0					
ANR	2744291	Identifier	pkt		2742658	1					
ANR	2744292	Argument	enc -> time_base		2742658	1					
ANR	2744293	PtrMemberAccess	enc -> time_base		2742658	0					
ANR	2744294	Identifier	enc		2742658	0					
ANR	2744295	Identifier	time_base		2742658	1					
ANR	2744296	Argument	ost -> st -> time_base		2742658	2					
ANR	2744297	PtrMemberAccess	ost -> st -> time_base		2742658	0					
ANR	2744298	PtrMemberAccess	ost -> st		2742658	0					
ANR	2744299	Identifier	ost		2742658	0					
ANR	2744300	Identifier	st		2742658	1					
ANR	2744301	Identifier	time_base		2742658	1					
ANR	2744302	IfStatement	if ( debug_ts )		2742658	3					
ANR	2744303	Condition	debug_ts	531:16:10937:10944	2742658	0	True				
ANR	2744304	Identifier	debug_ts		2742658	0					
ANR	2744305	CompoundStatement		523:26:10762:10762	2742658	1					
ANR	2744306	Statement	av_log	533:16:10966:10971	2742658	0	True				
ANR	2744307	Statement	(	533:22:10972:10972	2742658	1	True				
ANR	2744308	Statement	NULL	533:23:10973:10976	2742658	2	True				
ANR	2744309	Statement	","	533:27:10977:10977	2742658	3	True				
ANR	2744310	Statement	AV_LOG_INFO	533:29:10979:10989	2742658	4	True				
ANR	2744311	Statement	","	533:40:10990:10990	2742658	5	True				
ANR	2744312	Statement	"""encoder -> type:video """	533:42:10992:11015	2742658	6	True				
ANR	2744313	Statement	"""pkt_pts:%s pkt_pts_time:%s pkt_dts:%s pkt_dts_time:%s\\n"""	535:20:11038:11094	2742658	7	True				
ANR	2744314	Statement	","	535:77:11095:11095	2742658	8	True				
ANR	2744315	Statement	av_ts2str	537:20:11118:11126	2742658	9	True				
ANR	2744316	Statement	(	537:29:11127:11127	2742658	10	True				
ANR	2744317	Statement	pkt	537:30:11128:11130	2742658	11	True				
ANR	2744318	Statement	.	537:33:11131:11131	2742658	12	True				
ANR	2744319	Statement	pts	537:34:11132:11134	2742658	13	True				
ANR	2744320	Statement	)	537:37:11135:11135	2742658	14	True				
ANR	2744321	Statement	","	537:38:11136:11136	2742658	15	True				
ANR	2744322	Statement	av_ts2timestr	537:40:11138:11150	2742658	16	True				
ANR	2744323	Statement	(	537:53:11151:11151	2742658	17	True				
ANR	2744324	Statement	pkt	537:54:11152:11154	2742658	18	True				
ANR	2744325	Statement	.	537:57:11155:11155	2742658	19	True				
ANR	2744326	Statement	pts	537:58:11156:11158	2742658	20	True				
ANR	2744327	Statement	","	537:61:11159:11159	2742658	21	True				
ANR	2744328	Statement	&	537:63:11161:11161	2742658	22	True				
ANR	2744329	Statement	ost	537:64:11162:11164	2742658	23	True				
ANR	2744330	Statement	->	537:67:11165:11166	2742658	24	True				
ANR	2744331	Statement	st	537:69:11167:11168	2742658	25	True				
ANR	2744332	Statement	->	537:71:11169:11170	2742658	26	True				
ANR	2744333	Statement	time_base	537:73:11171:11179	2742658	27	True				
ANR	2744334	Statement	)	537:82:11180:11180	2742658	28	True				
ANR	2744335	Statement	","	537:83:11181:11181	2742658	29	True				
ANR	2744336	Statement	av_ts2str	539:20:11204:11212	2742658	30	True				
ANR	2744337	Statement	(	539:29:11213:11213	2742658	31	True				
ANR	2744338	Statement	pkt	539:30:11214:11216	2742658	32	True				
ANR	2744339	Statement	.	539:33:11217:11217	2742658	33	True				
ANR	2744340	Statement	dts	539:34:11218:11220	2742658	34	True				
ANR	2744341	Statement	)	539:37:11221:11221	2742658	35	True				
ANR	2744342	Statement	","	539:38:11222:11222	2742658	36	True				
ANR	2744343	Statement	av_ts2timestr	539:40:11224:11236	2742658	37	True				
ANR	2744344	Statement	(	539:53:11237:11237	2742658	38	True				
ANR	2744345	Statement	pkt	539:54:11238:11240	2742658	39	True				
ANR	2744346	Statement	.	539:57:11241:11241	2742658	40	True				
ANR	2744347	Statement	dts	539:58:11242:11244	2742658	41	True				
ANR	2744348	Statement	","	539:61:11245:11245	2742658	42	True				
ANR	2744349	Statement	&	539:63:11247:11247	2742658	43	True				
ANR	2744350	Statement	ost	539:64:11248:11250	2742658	44	True				
ANR	2744351	Statement	->	539:67:11251:11252	2742658	45	True				
ANR	2744352	Statement	st	539:69:11253:11254	2742658	46	True				
ANR	2744353	Statement	->	539:71:11255:11256	2742658	47	True				
ANR	2744354	Statement	time_base	539:73:11257:11265	2742658	48	True				
ANR	2744355	Statement	)	539:82:11266:11266	2742658	49	True				
ANR	2744356	Statement	)	539:83:11267:11267	2742658	50	True				
ANR	2744357	ExpressionStatement		539:84:11268:11268	2742658	51	True				
ANR	2744358	ExpressionStatement	frame_size = pkt . size	545:12:11300:11321	2742658	4	True				
ANR	2744359	AssignmentExpression	frame_size = pkt . size		2742658	0		=			
ANR	2744360	Identifier	frame_size		2742658	0					
ANR	2744361	MemberAccess	pkt . size		2742658	1					
ANR	2744362	Identifier	pkt		2742658	0					
ANR	2744363	Identifier	size		2742658	1					
ANR	2744364	ExpressionStatement	"write_frame ( s , & pkt , ost )"	547:12:11336:11361	2742658	5	True				
ANR	2744365	CallExpression	"write_frame ( s , & pkt , ost )"		2742658	0					
ANR	2744366	Callee	write_frame		2742658	0					
ANR	2744367	Identifier	write_frame		2742658	0					
ANR	2744368	ArgumentList	s		2742658	1					
ANR	2744369	Argument	s		2742658	0					
ANR	2744370	Identifier	s		2742658	0					
ANR	2744371	Argument	& pkt		2742658	1					
ANR	2744372	UnaryOperationExpression	& pkt		2742658	0					
ANR	2744373	UnaryOperator	&		2742658	0					
ANR	2744374	Identifier	pkt		2742658	1					
ANR	2744375	Argument	ost		2742658	2					
ANR	2744376	Identifier	ost		2742658	0					
ANR	2744377	IfStatement	if ( ost -> logfile && enc -> stats_out )		2742658	6					
ANR	2744378	Condition	ost -> logfile && enc -> stats_out	553:16:11425:11454	2742658	0	True				
ANR	2744379	AndExpression	ost -> logfile && enc -> stats_out		2742658	0		&&			
ANR	2744380	PtrMemberAccess	ost -> logfile		2742658	0					
ANR	2744381	Identifier	ost		2742658	0					
ANR	2744382	Identifier	logfile		2742658	1					
ANR	2744383	PtrMemberAccess	enc -> stats_out		2742658	1					
ANR	2744384	Identifier	enc		2742658	0					
ANR	2744385	Identifier	stats_out		2742658	1					
ANR	2744386	CompoundStatement		545:48:11272:11272	2742658	1					
ANR	2744387	ExpressionStatement	"fprintf ( ost -> logfile , ""%s"" , enc -> stats_out )"	555:16:11476:11519	2742658	0	True				
ANR	2744388	CallExpression	"fprintf ( ost -> logfile , ""%s"" , enc -> stats_out )"		2742658	0					
ANR	2744389	Callee	fprintf		2742658	0					
ANR	2744390	Identifier	fprintf		2742658	0					
ANR	2744391	ArgumentList	ost -> logfile		2742658	1					
ANR	2744392	Argument	ost -> logfile		2742658	0					
ANR	2744393	PtrMemberAccess	ost -> logfile		2742658	0					
ANR	2744394	Identifier	ost		2742658	0					
ANR	2744395	Identifier	logfile		2742658	1					
ANR	2744396	Argument	"""%s"""		2742658	1					
ANR	2744397	PrimaryExpression	"""%s"""		2742658	0					
ANR	2744398	Argument	enc -> stats_out		2742658	2					
ANR	2744399	PtrMemberAccess	enc -> stats_out		2742658	0					
ANR	2744400	Identifier	enc		2742658	0					
ANR	2744401	Identifier	stats_out		2742658	1					
ANR	2744402	ExpressionStatement	ost -> sync_opts ++	563:4:11559:11575	2742658	9	True				
ANR	2744403	PostIncDecOperationExpression	ost -> sync_opts ++		2742658	0					
ANR	2744404	PtrMemberAccess	ost -> sync_opts		2742658	0					
ANR	2744405	Identifier	ost		2742658	0					
ANR	2744406	Identifier	sync_opts		2742658	1					
ANR	2744407	IncDec	++		2742658	1					
ANR	2744408	ExpressionStatement	ost -> frame_number ++	575:4:11814:11833	2742658	10	True				
ANR	2744409	PostIncDecOperationExpression	ost -> frame_number ++		2742658	0					
ANR	2744410	PtrMemberAccess	ost -> frame_number		2742658	0					
ANR	2744411	Identifier	ost		2742658	0					
ANR	2744412	Identifier	frame_number		2742658	1					
ANR	2744413	IncDec	++		2742658	1					
ANR	2744414	IfStatement	if ( vstats_filename && frame_size )		2742658	11					
ANR	2744415	Condition	vstats_filename && frame_size	579:8:11846:11874	2742658	0	True				
ANR	2744416	AndExpression	vstats_filename && frame_size		2742658	0		&&			
ANR	2744417	Identifier	vstats_filename		2742658	0					
ANR	2744418	Identifier	frame_size		2742658	1					
ANR	2744419	ExpressionStatement	"do_video_stats ( ost , frame_size )"	581:8:11886:11917	2742658	1	True				
ANR	2744420	CallExpression	"do_video_stats ( ost , frame_size )"		2742658	0					
ANR	2744421	Callee	do_video_stats		2742658	0					
ANR	2744422	Identifier	do_video_stats		2742658	0					
ANR	2744423	ArgumentList	ost		2742658	1					
ANR	2744424	Argument	ost		2742658	0					
ANR	2744425	Identifier	ost		2742658	0					
ANR	2744426	Argument	frame_size		2742658	1					
ANR	2744427	Identifier	frame_size		2742658	0					
ANR	2744428	IfStatement	if ( ! ost -> last_frame )		2742658	23					
ANR	2744429	Condition	! ost -> last_frame	587:8:11935:11950	2742658	0	True				
ANR	2744430	UnaryOperationExpression	! ost -> last_frame		2742658	0					
ANR	2744431	UnaryOperator	!		2742658	0					
ANR	2744432	PtrMemberAccess	ost -> last_frame		2742658	1					
ANR	2744433	Identifier	ost		2742658	0					
ANR	2744434	Identifier	last_frame		2742658	1					
ANR	2744435	ExpressionStatement	ost -> last_frame = av_frame_alloc ( )	589:8:11962:11996	2742658	1	True				
ANR	2744436	AssignmentExpression	ost -> last_frame = av_frame_alloc ( )		2742658	0		=			
ANR	2744437	PtrMemberAccess	ost -> last_frame		2742658	0					
ANR	2744438	Identifier	ost		2742658	0					
ANR	2744439	Identifier	last_frame		2742658	1					
ANR	2744440	CallExpression	av_frame_alloc ( )		2742658	1					
ANR	2744441	Callee	av_frame_alloc		2742658	0					
ANR	2744442	Identifier	av_frame_alloc		2742658	0					
ANR	2744443	ArgumentList			2742658	1					
ANR	2744444	ExpressionStatement	av_frame_unref ( ost -> last_frame )	591:4:12003:12034	2742658	24	True				
ANR	2744445	CallExpression	av_frame_unref ( ost -> last_frame )		2742658	0					
ANR	2744446	Callee	av_frame_unref		2742658	0					
ANR	2744447	Identifier	av_frame_unref		2742658	0					
ANR	2744448	ArgumentList	ost -> last_frame		2742658	1					
ANR	2744449	Argument	ost -> last_frame		2742658	0					
ANR	2744450	PtrMemberAccess	ost -> last_frame		2742658	0					
ANR	2744451	Identifier	ost		2742658	0					
ANR	2744452	Identifier	last_frame		2742658	1					
ANR	2744453	IfStatement	if ( next_picture && ost -> last_frame )		2742658	25					
ANR	2744454	Condition	next_picture && ost -> last_frame	593:8:12045:12075	2742658	0	True				
ANR	2744455	AndExpression	next_picture && ost -> last_frame		2742658	0		&&			
ANR	2744456	Identifier	next_picture		2742658	0					
ANR	2744457	PtrMemberAccess	ost -> last_frame		2742658	1					
ANR	2744458	Identifier	ost		2742658	0					
ANR	2744459	Identifier	last_frame		2742658	1					
ANR	2744460	ExpressionStatement	"av_frame_ref ( ost -> last_frame , next_picture )"	595:8:12087:12130	2742658	1	True				
ANR	2744461	CallExpression	"av_frame_ref ( ost -> last_frame , next_picture )"		2742658	0					
ANR	2744462	Callee	av_frame_ref		2742658	0					
ANR	2744463	Identifier	av_frame_ref		2742658	0					
ANR	2744464	ArgumentList	ost -> last_frame		2742658	1					
ANR	2744465	Argument	ost -> last_frame		2742658	0					
ANR	2744466	PtrMemberAccess	ost -> last_frame		2742658	0					
ANR	2744467	Identifier	ost		2742658	0					
ANR	2744468	Identifier	last_frame		2742658	1					
ANR	2744469	Argument	next_picture		2742658	1					
ANR	2744470	Identifier	next_picture		2742658	0					
ANR	2744471	ElseStatement	else		2742658	0					
ANR	2744472	ExpressionStatement	av_frame_free ( & ost -> last_frame )	599:8:12151:12182	2742658	0	True				
ANR	2744473	CallExpression	av_frame_free ( & ost -> last_frame )		2742658	0					
ANR	2744474	Callee	av_frame_free		2742658	0					
ANR	2744475	Identifier	av_frame_free		2742658	0					
ANR	2744476	ArgumentList	& ost -> last_frame		2742658	1					
ANR	2744477	Argument	& ost -> last_frame		2742658	0					
ANR	2744478	UnaryOperationExpression	& ost -> last_frame		2742658	0					
ANR	2744479	UnaryOperator	&		2742658	0					
ANR	2744480	PtrMemberAccess	ost -> last_frame		2742658	1					
ANR	2744481	Identifier	ost		2742658	0					
ANR	2744482	Identifier	last_frame		2742658	1					
ANR	2744483	ReturnType	static void		2742658	1					
ANR	2744484	Identifier	do_video_out		2742658	2					
ANR	2744485	ParameterList	"AVFormatContext * s , OutputStream * ost , AVFrame * next_picture , double sync_ipts"		2742658	3					
ANR	2744486	Parameter	AVFormatContext * s	1:25:25:42	2742658	0	True				
ANR	2744487	ParameterType	AVFormatContext *		2742658	0					
ANR	2744488	Identifier	s		2742658	1					
ANR	2744489	Parameter	OutputStream * ost	3:25:71:87	2742658	1	True				
ANR	2744490	ParameterType	OutputStream *		2742658	0					
ANR	2744491	Identifier	ost		2742658	1					
ANR	2744492	Parameter	AVFrame * next_picture	5:25:116:136	2742658	2	True				
ANR	2744493	ParameterType	AVFrame *		2742658	0					
ANR	2744494	Identifier	next_picture		2742658	1					
ANR	2744495	Parameter	double sync_ipts	7:25:165:180	2742658	3	True				
ANR	2744496	ParameterType	double		2742658	0					
ANR	2744497	Identifier	sync_ipts		2742658	1					
ANR	2744498	CFGEntryNode	ENTRY		2742658		True				
ANR	2744499	CFGExitNode	EXIT		2742658		True				
ANR	2744500	Symbol	AV_FIELD_PROGRESSIVE		2742658						
ANR	2744501	Symbol	ist -> st -> time_base		2742658						
ANR	2744502	Symbol	input_files [ ist -> file_index ] -> input_ts_offset		2742658						
ANR	2744503	Symbol	ost -> enc_ctx		2742658						
ANR	2744504	Symbol	* input_files [ ist -> file_index ] -> ctx		2742658						
ANR	2744505	Symbol	delta		2742658						
ANR	2744506	Symbol	* * * ist		2742658						
ANR	2744507	Symbol	input_files [ ist -> file_index ] -> ctx -> nb_streams		2742658						
ANR	2744508	Symbol	ost -> last_frame		2742658						
ANR	2744509	Symbol	ost -> max_frames		2742658						
ANR	2744510	Symbol	frame_drop_threshold		2742658						
ANR	2744511	Symbol	* * * filter		2742658						
ANR	2744512	Symbol	ost -> forced_kf_index		2742658						
ANR	2744513	Symbol	ist -> st -> first_dts		2742658						
ANR	2744514	Symbol	* enc -> codec		2742658						
ANR	2744515	Symbol	ost		2742658						
ANR	2744516	Symbol	strncmp		2742658						
ANR	2744517	Symbol	ost -> forced_keyframes_expr_const_values		2742658						
ANR	2744518	Symbol	enc -> codec -> id		2742658						
ANR	2744519	Symbol	ost -> frame_rate . num		2742658						
ANR	2744520	Symbol	AVFMT_VARIABLE_FPS		2742658						
ANR	2744521	Symbol	& ost -> last_frame		2742658						
ANR	2744522	Symbol	nb_frames		2742658						
ANR	2744523	Symbol	AV_LOG_DEBUG		2742658						
ANR	2744524	Symbol	delta0		2742658						
ANR	2744525	Symbol	lrintf		2742658						
ANR	2744526	Symbol	ost -> last_droped		2742658						
ANR	2744527	Symbol	* FKF_T		2742658						
ANR	2744528	Symbol	* mux_enc		2742658						
ANR	2744529	Symbol	ost -> last_nb0_frames		2742658						
ANR	2744530	Symbol	enc -> global_quality		2742658						
ANR	2744531	Symbol	ost -> frame_number		2742658						
ANR	2744532	Symbol	forced_keyframe		2742658						
ANR	2744533	Symbol	av_expr_eval		2742658						
ANR	2744534	Symbol	* ost -> forced_keyframes_expr_const_values		2742658						
ANR	2744535	Symbol	* ost -> source_index		2742658						
ANR	2744536	Symbol	AV_LOG_VERBOSE		2742658						
ANR	2744537	Symbol	FKF_PREV_FORCED_N		2742658						
ANR	2744538	Symbol	FF_ARRAY_ELEMS		2742658						
ANR	2744539	Symbol	ist -> file_index		2742658						
ANR	2744540	Symbol	enc -> time_base		2742658						
ANR	2744541	Symbol	ost -> file_index		2742658						
ANR	2744542	Symbol	ost -> index		2742658						
ANR	2744543	Symbol	vstats_filename		2742658						
ANR	2744544	Symbol	FKF_PREV_FORCED_T		2742658						
ANR	2744545	Symbol	* * filter		2742658						
ANR	2744546	Symbol	ost -> logfile		2742658						
ANR	2744547	Symbol	in_picture		2742658						
ANR	2744548	Symbol	* ost -> forced_kf_index		2742658						
ANR	2744549	Symbol	FKF_N_FORCED		2742658						
ANR	2744550	Symbol	* s -> oformat		2742658						
ANR	2744551	Symbol	ost -> frames_encoded		2742658						
ANR	2744552	Symbol	filter -> inputs [ 0 ] -> frame_rate		2742658						
ANR	2744553	Symbol	FKF_T		2742658						
ANR	2744554	Symbol	frame_size		2742658						
ANR	2744555	Symbol	AV_NOPTS_VALUE		2742658						
ANR	2744556	Symbol	nb_frames_dup		2742658						
ANR	2744557	Symbol	FKF_N		2742658						
ANR	2744558	Symbol	debug_ts		2742658						
ANR	2744559	Symbol	ost -> filters		2742658						
ANR	2744560	Symbol	filter -> inputs [ 0 ] -> frame_rate . num		2742658						
ANR	2744561	Symbol	VSYNC_VFR		2742658						
ANR	2744562	Symbol	in_picture -> pict_type		2742658						
ANR	2744563	Symbol	ost -> sync_opts		2742658						
ANR	2744564	Symbol	* * s		2742658						
ANR	2744565	Symbol	* * ist -> file_index		2742658						
ANR	2744566	Symbol	copy_ts		2742658						
ANR	2744567	Symbol	dts_error_threshold		2742658						
ANR	2744568	Symbol	filter -> inputs		2742658						
ANR	2744569	Symbol	* ost -> last_nb0_frames		2742658						
ANR	2744570	Symbol	pkt . pts		2742658						
ANR	2744571	Symbol	* * ost		2742658						
ANR	2744572	Symbol	AV_LOG_ERROR		2742658						
ANR	2744573	Symbol	* FKF_N		2742658						
ANR	2744574	Symbol	input_streams		2742658						
ANR	2744575	Symbol	* * * * ist		2742658						
ANR	2744576	Symbol	i		2742658						
ANR	2744577	Symbol	AV_CODEC_CAP_DELAY		2742658						
ANR	2744578	Symbol	filter		2742658						
ANR	2744579	Symbol	* FKF_PREV_FORCED_T		2742658						
ANR	2744580	Symbol	s		2742658						
ANR	2744581	Symbol	video_sync_method		2742658						
ANR	2744582	Symbol	* FKF_PREV_FORCED_N		2742658						
ANR	2744583	Symbol	in_picture -> pts		2742658						
ANR	2744584	Symbol	mux_enc -> field_order		2742658						
ANR	2744585	Symbol	ost -> st		2742658						
ANR	2744586	Symbol	in_picture -> key_frame		2742658						
ANR	2744587	Symbol	* ost		2742658						
ANR	2744588	Symbol	ost -> filter		2742658						
ANR	2744589	Symbol	in_picture -> top_field_first		2742658						
ANR	2744590	Symbol	ost -> filters_script		2742658						
ANR	2744591	Symbol	input_files [ ist -> file_index ] -> ctx		2742658						
ANR	2744592	Symbol	AV_LOG_WARNING		2742658						
ANR	2744593	Symbol	pkt . flags		2742658						
ANR	2744594	Symbol	sync_ipts		2742658						
ANR	2744595	Symbol	pkt . data		2742658						
ANR	2744596	Symbol	format_video_sync		2742658						
ANR	2744597	Symbol	enc -> codec		2742658						
ANR	2744598	Symbol	VSYNC_DROP		2742658						
ANR	2744599	Symbol	cor		2742658						
ANR	2744600	Symbol	AV_CODEC_FLAG_INTERLACED_ME		2742658						
ANR	2744601	Symbol	* * filter -> inputs		2742658						
ANR	2744602	Symbol	FFMIN		2742658						
ANR	2744603	Symbol	ist		2742658						
ANR	2744604	Symbol	lrint		2742658						
ANR	2744605	Symbol	AV_LOG_FATAL		2742658						
ANR	2744606	Symbol	* ost -> forced_kf_pts		2742658						
ANR	2744607	Symbol	ost -> forced_kf_count		2742658						
ANR	2744608	Symbol	AV_CODEC_ID_RAWVIDEO		2742658						
ANR	2744609	Symbol	pts_time		2742658						
ANR	2744610	Symbol	* * * input_files		2742658						
ANR	2744611	Symbol	ost -> forced_keyframes		2742658						
ANR	2744612	Symbol	mux_enc		2742658						
ANR	2744613	Symbol	& got_packet		2742658						
ANR	2744614	Symbol	ret		2742658						
ANR	2744615	Symbol	strcmp		2742658						
ANR	2744616	Symbol	* ost -> st		2742658						
ANR	2744617	Symbol	res		2742658						
ANR	2744618	Symbol	nb_frames_drop		2742658						
ANR	2744619	Symbol	NULL		2742658						
ANR	2744620	Symbol	nb0_frames		2742658						
ANR	2744621	Symbol	AV_FIELD_TT		2742658						
ANR	2744622	Symbol	ist -> st		2742658						
ANR	2744623	Symbol	ost -> top_field_first		2742658						
ANR	2744624	Symbol	av_q2d		2742658						
ANR	2744625	Symbol	next_picture		2742658						
ANR	2744626	Symbol	* * enc		2742658						
ANR	2744627	Symbol	av_rescale_q		2742658						
ANR	2744628	Symbol	* FKF_N_FORCED		2742658						
ANR	2744629	Symbol	enc -> codec -> capabilities		2742658						
ANR	2744630	Symbol	av_frame_alloc		2742658						
ANR	2744631	Symbol	input_files		2742658						
ANR	2744632	Symbol	ost -> filter -> filter		2742658						
ANR	2744633	Symbol	* * input_files		2742658						
ANR	2744634	Symbol	av_frame_get_pkt_duration		2742658						
ANR	2744635	Symbol	AV_PKT_FLAG_KEY		2742658						
ANR	2744636	Symbol	in_picture -> interlaced_frame		2742658						
ANR	2744637	Symbol	* enc		2742658						
ANR	2744638	Symbol	s -> oformat		2742658						
ANR	2744639	Symbol	* * * ist -> file_index		2742658						
ANR	2744640	Symbol	AVFMT_NOTIMESTAMPS		2742658						
ANR	2744641	Symbol	enc -> stats_out		2742658						
ANR	2744642	Symbol	* ost -> filter		2742658						
ANR	2744643	Symbol	avcodec_encode_video2		2742658						
ANR	2744644	Symbol	VSYNC_AUTO		2742658						
ANR	2744645	Symbol	AV_FIELD_BT		2742658						
ANR	2744646	Symbol	ost -> st -> codec		2742658						
ANR	2744647	Symbol	filter -> inputs [ 0 ] -> frame_rate . den		2742658						
ANR	2744648	Symbol	* ist		2742658						
ANR	2744649	Symbol	got_packet		2742658						
ANR	2744650	Symbol	enc -> flags		2742658						
ANR	2744651	Symbol	duration		2742658						
ANR	2744652	Symbol	AV_CODEC_ID_MJPEG		2742658						
ANR	2744653	Symbol	* ist -> st		2742658						
ANR	2744654	Symbol	AV_FIELD_TB		2742658						
ANR	2744655	Symbol	ost -> forced_keyframes_pexpr		2742658						
ANR	2744656	Symbol	ist -> st -> start_time		2742658						
ANR	2744657	Symbol	pkt		2742658						
ANR	2744658	Symbol	* input_streams		2742658						
ANR	2744659	Symbol	pkt . size		2742658						
ANR	2744660	Symbol	mid_pred		2742658						
ANR	2744661	Symbol	AV_PICTURE_TYPE_I		2742658						
ANR	2744662	Symbol	enc		2742658						
ANR	2744663	Symbol	* filter -> inputs		2742658						
ANR	2744664	Symbol	check_recording_time		2742658						
ANR	2744665	Symbol	* * ist		2742658						
ANR	2744666	Symbol	ost -> forced_kf_pts		2742658						
ANR	2744667	Symbol	AVFMT_RAWPICTURE		2742658						
ANR	2744668	Symbol	ost -> source_index		2742658						
ANR	2744669	Symbol	in_picture -> quality		2742658						
ANR	2744670	Symbol	ost -> frame_rate		2742658						
ANR	2744671	Symbol	AV_FIELD_BB		2742658						
ANR	2744672	Symbol	VSYNC_PASSTHROUGH		2742658						
ANR	2744673	Symbol	* input_files		2742658						
ANR	2744674	Symbol	VSYNC_VSCFR		2742658						
ANR	2744675	Symbol	* filter		2742658						
ANR	2744676	Symbol	ost -> st -> time_base		2742658						
ANR	2744677	Symbol	s -> oformat -> flags		2742658						
ANR	2744678	Symbol	AV_CODEC_FLAG_INTERLACED_DCT		2742658						
ANR	2744679	Symbol	& pkt		2742658						
ANR	2744680	Symbol	* in_picture		2742658						
ANR	2744681	Symbol	s -> oformat -> name		2742658						
ANR	2744682	Symbol	NAN		2742658						
ANR	2744683	Symbol	* s		2742658						
ANR	2744684	Symbol	VSYNC_CFR		2742658						
ANR	2744685	Symbol	* ist -> file_index		2742658						
