start	end	type	var
2881195	2881196	IS_AST_PARENT	
2881195	2881197	IS_AST_PARENT	
2881198	2881199	IS_AST_PARENT	
2881200	2881201	IS_AST_PARENT	
2881200	2881202	IS_AST_PARENT	
2881198	2881200	IS_AST_PARENT	
2881195	2881198	IS_AST_PARENT	
2881194	2881195	IS_AST_PARENT	
2881193	2881194	IS_AST_PARENT	
2881204	2881205	IS_AST_PARENT	
2881204	2881206	IS_AST_PARENT	
2881207	2881208	IS_AST_PARENT	
2881210	2881211	IS_AST_PARENT	
2881209	2881210	IS_AST_PARENT	
2881213	2881214	IS_AST_PARENT	
2881212	2881213	IS_AST_PARENT	
2881216	2881217	IS_AST_PARENT	
2881216	2881218	IS_AST_PARENT	
2881215	2881216	IS_AST_PARENT	
2881212	2881215	IS_AST_PARENT	
2881209	2881212	IS_AST_PARENT	
2881207	2881209	IS_AST_PARENT	
2881204	2881207	IS_AST_PARENT	
2881203	2881204	IS_AST_PARENT	
2881193	2881203	IS_AST_PARENT	
2881220	2881221	IS_AST_PARENT	
2881220	2881222	IS_AST_PARENT	
2881223	2881224	IS_AST_PARENT	
2881225	2881226	IS_AST_PARENT	
2881225	2881227	IS_AST_PARENT	
2881223	2881225	IS_AST_PARENT	
2881220	2881223	IS_AST_PARENT	
2881219	2881220	IS_AST_PARENT	
2881193	2881219	IS_AST_PARENT	
2881229	2881230	IS_AST_PARENT	
2881229	2881231	IS_AST_PARENT	
2881228	2881229	IS_AST_PARENT	
2881193	2881228	IS_AST_PARENT	
2881233	2881234	IS_AST_PARENT	
2881233	2881235	IS_AST_PARENT	
2881232	2881233	IS_AST_PARENT	
2881236	2881237	IS_AST_PARENT	
2881236	2881238	IS_AST_PARENT	
2881232	2881236	IS_AST_PARENT	
2881193	2881232	IS_AST_PARENT	
2881240	2881241	IS_AST_PARENT	
2881240	2881242	IS_AST_PARENT	
2881239	2881240	IS_AST_PARENT	
2881193	2881239	IS_AST_PARENT	
2881244	2881245	IS_AST_PARENT	
2881244	2881246	IS_AST_PARENT	
2881247	2881248	IS_AST_PARENT	
2881249	2881250	IS_AST_PARENT	
2881249	2881251	IS_AST_PARENT	
2881249	2881252	IS_AST_PARENT	
2881249	2881253	IS_AST_PARENT	
2881247	2881249	IS_AST_PARENT	
2881244	2881247	IS_AST_PARENT	
2881243	2881244	IS_AST_PARENT	
2881193	2881243	IS_AST_PARENT	
2881255	2881256	IS_AST_PARENT	
2881255	2881257	IS_AST_PARENT	
2881258	2881259	IS_AST_PARENT	
2881260	2881261	IS_AST_PARENT	
2881260	2881262	IS_AST_PARENT	
2881260	2881263	IS_AST_PARENT	
2881260	2881264	IS_AST_PARENT	
2881258	2881260	IS_AST_PARENT	
2881255	2881258	IS_AST_PARENT	
2881254	2881255	IS_AST_PARENT	
2881193	2881254	IS_AST_PARENT	
2881266	2881267	IS_AST_PARENT	
2881266	2881268	IS_AST_PARENT	
2881269	2881270	IS_AST_PARENT	
2881271	2881272	IS_AST_PARENT	
2881271	2881273	IS_AST_PARENT	
2881271	2881274	IS_AST_PARENT	
2881271	2881275	IS_AST_PARENT	
2881271	2881276	IS_AST_PARENT	
2881271	2881277	IS_AST_PARENT	
2881271	2881278	IS_AST_PARENT	
2881271	2881279	IS_AST_PARENT	
2881271	2881280	IS_AST_PARENT	
2881271	2881281	IS_AST_PARENT	
2881271	2881282	IS_AST_PARENT	
2881271	2881283	IS_AST_PARENT	
2881271	2881284	IS_AST_PARENT	
2881271	2881285	IS_AST_PARENT	
2881271	2881286	IS_AST_PARENT	
2881271	2881287	IS_AST_PARENT	
2881269	2881271	IS_AST_PARENT	
2881266	2881269	IS_AST_PARENT	
2881265	2881266	IS_AST_PARENT	
2881193	2881265	IS_AST_PARENT	
2881289	2881290	IS_AST_PARENT	
2881289	2881291	IS_AST_PARENT	
2881288	2881289	IS_AST_PARENT	
2881193	2881288	IS_AST_PARENT	
2881294	2881295	IS_AST_PARENT	
2881293	2881294	IS_AST_PARENT	
2881297	2881298	IS_AST_PARENT	
2881296	2881297	IS_AST_PARENT	
2881299	2881300	IS_AST_PARENT	
2881296	2881299	IS_AST_PARENT	
2881301	2881302	IS_AST_PARENT	
2881296	2881301	IS_AST_PARENT	
2881305	2881306	IS_AST_PARENT	
2881304	2881305	IS_AST_PARENT	
2881304	2881307	IS_AST_PARENT	
2881304	2881308	IS_AST_PARENT	
2881303	2881304	IS_AST_PARENT	
2881296	2881303	IS_AST_PARENT	
2881293	2881296	IS_AST_PARENT	
2881292	2881293	IS_AST_PARENT	
2881193	2881292	IS_AST_PARENT	
2881311	2881312	IS_AST_PARENT	
2881311	2881313	IS_AST_PARENT	
2881310	2881311	IS_AST_PARENT	
2881309	2881310	IS_AST_PARENT	
2881315	2881316	IS_AST_PARENT	
2881315	2881317	IS_AST_PARENT	
2881314	2881315	IS_AST_PARENT	
2881309	2881314	IS_AST_PARENT	
2881318	2881319	IS_AST_PARENT	
2881318	2881320	IS_AST_PARENT	
2881309	2881318	IS_AST_PARENT	
2881325	2881326	IS_AST_PARENT	
2881325	2881327	IS_AST_PARENT	
2881324	2881325	IS_AST_PARENT	
2881324	2881328	IS_AST_PARENT	
2881323	2881324	IS_AST_PARENT	
2881322	2881323	IS_AST_PARENT	
2881331	2881332	IS_AST_PARENT	
2881330	2881331	IS_AST_PARENT	
2881334	2881335	IS_AST_PARENT	
2881333	2881334	IS_AST_PARENT	
2881336	2881337	IS_AST_PARENT	
2881333	2881336	IS_AST_PARENT	
2881338	2881339	IS_AST_PARENT	
2881333	2881338	IS_AST_PARENT	
2881341	2881342	IS_AST_PARENT	
2881341	2881343	IS_AST_PARENT	
2881340	2881341	IS_AST_PARENT	
2881333	2881340	IS_AST_PARENT	
2881330	2881333	IS_AST_PARENT	
2881329	2881330	IS_AST_PARENT	
2881322	2881329	IS_AST_PARENT	
2881321	2881322	IS_AST_PARENT	
2881346	2881347	IS_AST_PARENT	
2881345	2881346	IS_AST_PARENT	
2881349	2881350	IS_AST_PARENT	
2881348	2881349	IS_AST_PARENT	
2881351	2881352	IS_AST_PARENT	
2881348	2881351	IS_AST_PARENT	
2881353	2881354	IS_AST_PARENT	
2881348	2881353	IS_AST_PARENT	
2881356	2881357	IS_AST_PARENT	
2881356	2881358	IS_AST_PARENT	
2881355	2881356	IS_AST_PARENT	
2881348	2881355	IS_AST_PARENT	
2881345	2881348	IS_AST_PARENT	
2881344	2881345	IS_AST_PARENT	
2881321	2881344	IS_AST_PARENT	
2881362	2881363	IS_AST_PARENT	
2881362	2881364	IS_AST_PARENT	
2881361	2881362	IS_AST_PARENT	
2881361	2881365	IS_AST_PARENT	
2881360	2881361	IS_AST_PARENT	
2881359	2881360	IS_AST_PARENT	
2881368	2881369	IS_AST_PARENT	
2881367	2881368	IS_AST_PARENT	
2881371	2881372	IS_AST_PARENT	
2881370	2881371	IS_AST_PARENT	
2881373	2881374	IS_AST_PARENT	
2881370	2881373	IS_AST_PARENT	
2881375	2881376	IS_AST_PARENT	
2881370	2881375	IS_AST_PARENT	
2881367	2881370	IS_AST_PARENT	
2881366	2881367	IS_AST_PARENT	
2881359	2881366	IS_AST_PARENT	
2881321	2881359	IS_AST_PARENT	
2881309	2881321	IS_AST_PARENT	
2881193	2881309	IS_AST_PARENT	
2881379	2881380	IS_AST_PARENT	
2881379	2881381	IS_AST_PARENT	
2881378	2881379	IS_AST_PARENT	
2881377	2881378	IS_AST_PARENT	
2881384	2881385	IS_AST_PARENT	
2881383	2881384	IS_AST_PARENT	
2881387	2881388	IS_AST_PARENT	
2881386	2881387	IS_AST_PARENT	
2881389	2881390	IS_AST_PARENT	
2881386	2881389	IS_AST_PARENT	
2881391	2881392	IS_AST_PARENT	
2881386	2881391	IS_AST_PARENT	
2881383	2881386	IS_AST_PARENT	
2881382	2881383	IS_AST_PARENT	
2881377	2881382	IS_AST_PARENT	
2881193	2881377	IS_AST_PARENT	
2881395	2881396	IS_AST_PARENT	
2881395	2881397	IS_AST_PARENT	
2881394	2881395	IS_AST_PARENT	
2881393	2881394	IS_AST_PARENT	
2881393	2881398	IS_AST_PARENT	
2881193	2881393	IS_AST_PARENT	
2881400	2881401	IS_AST_PARENT	
2881402	2881403	IS_AST_PARENT	
2881402	2881404	IS_AST_PARENT	
2881400	2881402	IS_AST_PARENT	
2881399	2881400	IS_AST_PARENT	
2881193	2881399	IS_AST_PARENT	
2881406	2881407	IS_AST_PARENT	
2881408	2881409	IS_AST_PARENT	
2881408	2881410	IS_AST_PARENT	
2881406	2881408	IS_AST_PARENT	
2881405	2881406	IS_AST_PARENT	
2881193	2881405	IS_AST_PARENT	
2881412	2881413	IS_AST_PARENT	
2881414	2881415	IS_AST_PARENT	
2881414	2881416	IS_AST_PARENT	
2881412	2881414	IS_AST_PARENT	
2881411	2881412	IS_AST_PARENT	
2881193	2881411	IS_AST_PARENT	
2881420	2881421	IS_AST_PARENT	
2881420	2881422	IS_AST_PARENT	
2881419	2881420	IS_AST_PARENT	
2881419	2881423	IS_AST_PARENT	
2881418	2881419	IS_AST_PARENT	
2881417	2881418	IS_AST_PARENT	
2881425	2881426	IS_AST_PARENT	
2881425	2881427	IS_AST_PARENT	
2881424	2881425	IS_AST_PARENT	
2881417	2881424	IS_AST_PARENT	
2881193	2881417	IS_AST_PARENT	
2881430	2881431	IS_AST_PARENT	
2881430	2881432	IS_AST_PARENT	
2881429	2881430	IS_AST_PARENT	
2881428	2881429	IS_AST_PARENT	
2881437	2881438	IS_AST_PARENT	
2881439	2881440	IS_AST_PARENT	
2881439	2881441	IS_AST_PARENT	
2881437	2881439	IS_AST_PARENT	
2881436	2881437	IS_AST_PARENT	
2881442	2881443	IS_AST_PARENT	
2881444	2881445	IS_AST_PARENT	
2881444	2881446	IS_AST_PARENT	
2881442	2881444	IS_AST_PARENT	
2881436	2881442	IS_AST_PARENT	
2881435	2881436	IS_AST_PARENT	
2881434	2881435	IS_AST_PARENT	
2881450	2881451	IS_AST_PARENT	
2881449	2881450	IS_AST_PARENT	
2881453	2881454	IS_AST_PARENT	
2881452	2881453	IS_AST_PARENT	
2881455	2881456	IS_AST_PARENT	
2881452	2881455	IS_AST_PARENT	
2881457	2881458	IS_AST_PARENT	
2881452	2881457	IS_AST_PARENT	
2881449	2881452	IS_AST_PARENT	
2881448	2881449	IS_AST_PARENT	
2881447	2881448	IS_AST_PARENT	
2881447	2881459	IS_AST_PARENT	
2881434	2881447	IS_AST_PARENT	
2881433	2881434	IS_AST_PARENT	
2881462	2881463	IS_AST_PARENT	
2881464	2881465	IS_AST_PARENT	
2881464	2881466	IS_AST_PARENT	
2881462	2881464	IS_AST_PARENT	
2881461	2881462	IS_AST_PARENT	
2881460	2881461	IS_AST_PARENT	
2881467	2881468	IS_AST_PARENT	
2881472	2881473	IS_AST_PARENT	
2881472	2881474	IS_AST_PARENT	
2881471	2881472	IS_AST_PARENT	
2881471	2881475	IS_AST_PARENT	
2881470	2881471	IS_AST_PARENT	
2881469	2881470	IS_AST_PARENT	
2881477	2881478	IS_AST_PARENT	
2881477	2881479	IS_AST_PARENT	
2881476	2881477	IS_AST_PARENT	
2881469	2881476	IS_AST_PARENT	
2881484	2881485	IS_AST_PARENT	
2881484	2881486	IS_AST_PARENT	
2881483	2881484	IS_AST_PARENT	
2881483	2881487	IS_AST_PARENT	
2881482	2881483	IS_AST_PARENT	
2881481	2881482	IS_AST_PARENT	
2881489	2881490	IS_AST_PARENT	
2881489	2881491	IS_AST_PARENT	
2881488	2881489	IS_AST_PARENT	
2881481	2881488	IS_AST_PARENT	
2881494	2881495	IS_AST_PARENT	
2881494	2881496	IS_AST_PARENT	
2881493	2881494	IS_AST_PARENT	
2881492	2881493	IS_AST_PARENT	
2881481	2881492	IS_AST_PARENT	
2881480	2881481	IS_AST_PARENT	
2881469	2881480	IS_AST_PARENT	
2881467	2881469	IS_AST_PARENT	
2881498	2881499	IS_AST_PARENT	
2881501	2881502	IS_AST_PARENT	
2881500	2881501	IS_AST_PARENT	
2881505	2881506	IS_AST_PARENT	
2881508	2881509	IS_AST_PARENT	
2881510	2881511	IS_AST_PARENT	
2881510	2881512	IS_AST_PARENT	
2881508	2881510	IS_AST_PARENT	
2881507	2881508	IS_AST_PARENT	
2881507	2881513	IS_AST_PARENT	
2881505	2881507	IS_AST_PARENT	
2881504	2881505	IS_AST_PARENT	
2881503	2881504	IS_AST_PARENT	
2881516	2881517	IS_AST_PARENT	
2881516	2881518	IS_AST_PARENT	
2881515	2881516	IS_AST_PARENT	
2881515	2881519	IS_AST_PARENT	
2881514	2881515	IS_AST_PARENT	
2881503	2881514	IS_AST_PARENT	
2881521	2881522	IS_AST_PARENT	
2881521	2881523	IS_AST_PARENT	
2881520	2881521	IS_AST_PARENT	
2881503	2881520	IS_AST_PARENT	
2881524	2881525	IS_AST_PARENT	
2881503	2881524	IS_AST_PARENT	
2881526	2881527	IS_AST_PARENT	
2881503	2881526	IS_AST_PARENT	
2881528	2881529	IS_AST_PARENT	
2881503	2881528	IS_AST_PARENT	
2881500	2881503	IS_AST_PARENT	
2881498	2881500	IS_AST_PARENT	
2881497	2881498	IS_AST_PARENT	
2881467	2881497	IS_AST_PARENT	
2881467	2881530	IS_AST_PARENT	
2881467	2881531	IS_AST_PARENT	
2881535	2881536	IS_AST_PARENT	
2881535	2881537	IS_AST_PARENT	
2881534	2881535	IS_AST_PARENT	
2881534	2881538	IS_AST_PARENT	
2881533	2881534	IS_AST_PARENT	
2881532	2881533	IS_AST_PARENT	
2881542	2881543	IS_AST_PARENT	
2881541	2881542	IS_AST_PARENT	
2881545	2881546	IS_AST_PARENT	
2881544	2881545	IS_AST_PARENT	
2881547	2881548	IS_AST_PARENT	
2881544	2881547	IS_AST_PARENT	
2881549	2881550	IS_AST_PARENT	
2881544	2881549	IS_AST_PARENT	
2881552	2881553	IS_AST_PARENT	
2881552	2881554	IS_AST_PARENT	
2881551	2881552	IS_AST_PARENT	
2881544	2881551	IS_AST_PARENT	
2881541	2881544	IS_AST_PARENT	
2881540	2881541	IS_AST_PARENT	
2881539	2881540	IS_AST_PARENT	
2881539	2881555	IS_AST_PARENT	
2881532	2881539	IS_AST_PARENT	
2881467	2881532	IS_AST_PARENT	
2881559	2881560	IS_AST_PARENT	
2881559	2881561	IS_AST_PARENT	
2881558	2881559	IS_AST_PARENT	
2881558	2881562	IS_AST_PARENT	
2881557	2881558	IS_AST_PARENT	
2881556	2881557	IS_AST_PARENT	
2881564	2881565	IS_AST_PARENT	
2881564	2881566	IS_AST_PARENT	
2881563	2881564	IS_AST_PARENT	
2881556	2881563	IS_AST_PARENT	
2881569	2881570	IS_AST_PARENT	
2881569	2881571	IS_AST_PARENT	
2881568	2881569	IS_AST_PARENT	
2881567	2881568	IS_AST_PARENT	
2881556	2881567	IS_AST_PARENT	
2881467	2881556	IS_AST_PARENT	
2881573	2881574	IS_AST_PARENT	
2881576	2881577	IS_AST_PARENT	
2881575	2881576	IS_AST_PARENT	
2881580	2881581	IS_AST_PARENT	
2881583	2881584	IS_AST_PARENT	
2881585	2881586	IS_AST_PARENT	
2881585	2881587	IS_AST_PARENT	
2881583	2881585	IS_AST_PARENT	
2881582	2881583	IS_AST_PARENT	
2881582	2881588	IS_AST_PARENT	
2881580	2881582	IS_AST_PARENT	
2881579	2881580	IS_AST_PARENT	
2881578	2881579	IS_AST_PARENT	
2881591	2881592	IS_AST_PARENT	
2881591	2881593	IS_AST_PARENT	
2881590	2881591	IS_AST_PARENT	
2881590	2881594	IS_AST_PARENT	
2881589	2881590	IS_AST_PARENT	
2881578	2881589	IS_AST_PARENT	
2881596	2881597	IS_AST_PARENT	
2881596	2881598	IS_AST_PARENT	
2881595	2881596	IS_AST_PARENT	
2881578	2881595	IS_AST_PARENT	
2881599	2881600	IS_AST_PARENT	
2881578	2881599	IS_AST_PARENT	
2881601	2881602	IS_AST_PARENT	
2881578	2881601	IS_AST_PARENT	
2881603	2881604	IS_AST_PARENT	
2881578	2881603	IS_AST_PARENT	
2881575	2881578	IS_AST_PARENT	
2881573	2881575	IS_AST_PARENT	
2881572	2881573	IS_AST_PARENT	
2881467	2881572	IS_AST_PARENT	
2881467	2881605	IS_AST_PARENT	
2881467	2881606	IS_AST_PARENT	
2881610	2881611	IS_AST_PARENT	
2881610	2881612	IS_AST_PARENT	
2881609	2881610	IS_AST_PARENT	
2881609	2881613	IS_AST_PARENT	
2881608	2881609	IS_AST_PARENT	
2881607	2881608	IS_AST_PARENT	
2881617	2881618	IS_AST_PARENT	
2881616	2881617	IS_AST_PARENT	
2881620	2881621	IS_AST_PARENT	
2881619	2881620	IS_AST_PARENT	
2881622	2881623	IS_AST_PARENT	
2881619	2881622	IS_AST_PARENT	
2881624	2881625	IS_AST_PARENT	
2881619	2881624	IS_AST_PARENT	
2881627	2881628	IS_AST_PARENT	
2881627	2881629	IS_AST_PARENT	
2881626	2881627	IS_AST_PARENT	
2881619	2881626	IS_AST_PARENT	
2881616	2881619	IS_AST_PARENT	
2881615	2881616	IS_AST_PARENT	
2881614	2881615	IS_AST_PARENT	
2881614	2881630	IS_AST_PARENT	
2881607	2881614	IS_AST_PARENT	
2881467	2881607	IS_AST_PARENT	
2881632	2881633	IS_AST_PARENT	
2881635	2881636	IS_AST_PARENT	
2881634	2881635	IS_AST_PARENT	
2881639	2881640	IS_AST_PARENT	
2881642	2881643	IS_AST_PARENT	
2881644	2881645	IS_AST_PARENT	
2881644	2881646	IS_AST_PARENT	
2881642	2881644	IS_AST_PARENT	
2881641	2881642	IS_AST_PARENT	
2881641	2881647	IS_AST_PARENT	
2881639	2881641	IS_AST_PARENT	
2881638	2881639	IS_AST_PARENT	
2881637	2881638	IS_AST_PARENT	
2881650	2881651	IS_AST_PARENT	
2881650	2881652	IS_AST_PARENT	
2881649	2881650	IS_AST_PARENT	
2881649	2881653	IS_AST_PARENT	
2881648	2881649	IS_AST_PARENT	
2881637	2881648	IS_AST_PARENT	
2881655	2881656	IS_AST_PARENT	
2881655	2881657	IS_AST_PARENT	
2881654	2881655	IS_AST_PARENT	
2881637	2881654	IS_AST_PARENT	
2881658	2881659	IS_AST_PARENT	
2881637	2881658	IS_AST_PARENT	
2881660	2881661	IS_AST_PARENT	
2881637	2881660	IS_AST_PARENT	
2881662	2881663	IS_AST_PARENT	
2881637	2881662	IS_AST_PARENT	
2881634	2881637	IS_AST_PARENT	
2881632	2881634	IS_AST_PARENT	
2881631	2881632	IS_AST_PARENT	
2881467	2881631	IS_AST_PARENT	
2881467	2881664	IS_AST_PARENT	
2881467	2881665	IS_AST_PARENT	
2881668	2881669	IS_AST_PARENT	
2881668	2881670	IS_AST_PARENT	
2881667	2881668	IS_AST_PARENT	
2881672	2881673	IS_AST_PARENT	
2881672	2881674	IS_AST_PARENT	
2881671	2881672	IS_AST_PARENT	
2881671	2881675	IS_AST_PARENT	
2881667	2881671	IS_AST_PARENT	
2881666	2881667	IS_AST_PARENT	
2881467	2881666	IS_AST_PARENT	
2881678	2881679	IS_AST_PARENT	
2881678	2881680	IS_AST_PARENT	
2881677	2881678	IS_AST_PARENT	
2881682	2881683	IS_AST_PARENT	
2881684	2881685	IS_AST_PARENT	
2881684	2881686	IS_AST_PARENT	
2881682	2881684	IS_AST_PARENT	
2881681	2881682	IS_AST_PARENT	
2881681	2881687	IS_AST_PARENT	
2881677	2881681	IS_AST_PARENT	
2881676	2881677	IS_AST_PARENT	
2881467	2881676	IS_AST_PARENT	
2881690	2881691	IS_AST_PARENT	
2881690	2881692	IS_AST_PARENT	
2881689	2881690	IS_AST_PARENT	
2881694	2881695	IS_AST_PARENT	
2881694	2881696	IS_AST_PARENT	
2881693	2881694	IS_AST_PARENT	
2881693	2881697	IS_AST_PARENT	
2881689	2881693	IS_AST_PARENT	
2881688	2881689	IS_AST_PARENT	
2881467	2881688	IS_AST_PARENT	
2881700	2881701	IS_AST_PARENT	
2881700	2881702	IS_AST_PARENT	
2881699	2881700	IS_AST_PARENT	
2881704	2881705	IS_AST_PARENT	
2881706	2881707	IS_AST_PARENT	
2881706	2881708	IS_AST_PARENT	
2881704	2881706	IS_AST_PARENT	
2881703	2881704	IS_AST_PARENT	
2881703	2881709	IS_AST_PARENT	
2881699	2881703	IS_AST_PARENT	
2881698	2881699	IS_AST_PARENT	
2881467	2881698	IS_AST_PARENT	
2881467	2881710	IS_AST_PARENT	
2881467	2881711	IS_AST_PARENT	
2881714	2881715	IS_AST_PARENT	
2881714	2881716	IS_AST_PARENT	
2881713	2881714	IS_AST_PARENT	
2881712	2881713	IS_AST_PARENT	
2881718	2881719	IS_AST_PARENT	
2881718	2881720	IS_AST_PARENT	
2881717	2881718	IS_AST_PARENT	
2881712	2881717	IS_AST_PARENT	
2881721	2881722	IS_AST_PARENT	
2881721	2881723	IS_AST_PARENT	
2881712	2881721	IS_AST_PARENT	
2881726	2881727	IS_AST_PARENT	
2881726	2881728	IS_AST_PARENT	
2881725	2881726	IS_AST_PARENT	
2881729	2881730	IS_AST_PARENT	
2881731	2881732	IS_AST_PARENT	
2881731	2881733	IS_AST_PARENT	
2881729	2881731	IS_AST_PARENT	
2881725	2881729	IS_AST_PARENT	
2881724	2881725	IS_AST_PARENT	
2881712	2881724	IS_AST_PARENT	
2881467	2881712	IS_AST_PARENT	
2881467	2881734	IS_AST_PARENT	
2881467	2881735	IS_AST_PARENT	
2881738	2881739	IS_AST_PARENT	
2881738	2881740	IS_AST_PARENT	
2881737	2881738	IS_AST_PARENT	
2881736	2881737	IS_AST_PARENT	
2881742	2881743	IS_AST_PARENT	
2881742	2881744	IS_AST_PARENT	
2881741	2881742	IS_AST_PARENT	
2881736	2881741	IS_AST_PARENT	
2881745	2881746	IS_AST_PARENT	
2881745	2881747	IS_AST_PARENT	
2881736	2881745	IS_AST_PARENT	
2881750	2881751	IS_AST_PARENT	
2881750	2881752	IS_AST_PARENT	
2881749	2881750	IS_AST_PARENT	
2881753	2881754	IS_AST_PARENT	
2881755	2881756	IS_AST_PARENT	
2881755	2881757	IS_AST_PARENT	
2881753	2881755	IS_AST_PARENT	
2881749	2881753	IS_AST_PARENT	
2881748	2881749	IS_AST_PARENT	
2881736	2881748	IS_AST_PARENT	
2881467	2881736	IS_AST_PARENT	
2881467	2881758	IS_AST_PARENT	
2881467	2881759	IS_AST_PARENT	
2881761	2881762	IS_AST_PARENT	
2881763	2881764	IS_AST_PARENT	
2881763	2881765	IS_AST_PARENT	
2881761	2881763	IS_AST_PARENT	
2881760	2881761	IS_AST_PARENT	
2881467	2881760	IS_AST_PARENT	
2881767	2881768	IS_AST_PARENT	
2881767	2881769	IS_AST_PARENT	
2881766	2881767	IS_AST_PARENT	
2881467	2881766	IS_AST_PARENT	
2881467	2881770	IS_AST_PARENT	
2881771	2881772	IS_AST_PARENT	
2881467	2881771	IS_AST_PARENT	
2881775	2881776	IS_AST_PARENT	
2881774	2881775	IS_AST_PARENT	
2881778	2881779	IS_AST_PARENT	
2881777	2881778	IS_AST_PARENT	
2881780	2881781	IS_AST_PARENT	
2881777	2881780	IS_AST_PARENT	
2881782	2881783	IS_AST_PARENT	
2881777	2881782	IS_AST_PARENT	
2881785	2881786	IS_AST_PARENT	
2881787	2881788	IS_AST_PARENT	
2881787	2881789	IS_AST_PARENT	
2881785	2881787	IS_AST_PARENT	
2881784	2881785	IS_AST_PARENT	
2881777	2881784	IS_AST_PARENT	
2881774	2881777	IS_AST_PARENT	
2881773	2881774	IS_AST_PARENT	
2881467	2881773	IS_AST_PARENT	
2881460	2881467	IS_AST_PARENT	
2881433	2881460	IS_AST_PARENT	
2881428	2881433	IS_AST_PARENT	
2881193	2881428	IS_AST_PARENT	
2881192	2881193	IS_AST_PARENT	
2881192	2881790	IS_AST_PARENT	
2881192	2881791	IS_AST_PARENT	
2881793	2881794	IS_AST_PARENT	
2881793	2881795	IS_AST_PARENT	
2881792	2881793	IS_AST_PARENT	
2881796	2881797	IS_AST_PARENT	
2881796	2881798	IS_AST_PARENT	
2881792	2881796	IS_AST_PARENT	
2881799	2881800	IS_AST_PARENT	
2881799	2881801	IS_AST_PARENT	
2881792	2881799	IS_AST_PARENT	
2881802	2881803	IS_AST_PARENT	
2881802	2881804	IS_AST_PARENT	
2881792	2881802	IS_AST_PARENT	
2881805	2881806	IS_AST_PARENT	
2881805	2881807	IS_AST_PARENT	
2881792	2881805	IS_AST_PARENT	
2881808	2881809	IS_AST_PARENT	
2881808	2881810	IS_AST_PARENT	
2881792	2881808	IS_AST_PARENT	
2881192	2881792	IS_AST_PARENT	
2881811	2881793	FLOWS_TO	
2881793	2881796	FLOWS_TO	
2881796	2881799	FLOWS_TO	
2881799	2881802	FLOWS_TO	
2881802	2881805	FLOWS_TO	
2881805	2881808	FLOWS_TO	
2881808	2881194	FLOWS_TO	
2881194	2881203	FLOWS_TO	
2881203	2881219	FLOWS_TO	
2881219	2881228	FLOWS_TO	
2881228	2881232	FLOWS_TO	
2881232	2881239	FLOWS_TO	
2881239	2881243	FLOWS_TO	
2881243	2881254	FLOWS_TO	
2881254	2881265	FLOWS_TO	
2881265	2881288	FLOWS_TO	
2881288	2881292	FLOWS_TO	
2881292	2881310	FLOWS_TO	
2881314	2881323	FLOWS_TO	
2881314	2881378	FLOWS_TO	
2881310	2881314	FLOWS_TO	
2881318	2881314	FLOWS_TO	
2881323	2881329	FLOWS_TO	
2881323	2881344	FLOWS_TO	
2881329	2881344	FLOWS_TO	
2881344	2881360	FLOWS_TO	
2881360	2881366	FLOWS_TO	
2881360	2881318	FLOWS_TO	
2881366	2881318	FLOWS_TO	
2881378	2881382	FLOWS_TO	
2881378	2881394	FLOWS_TO	
2881382	2881394	FLOWS_TO	
2881394	2881398	FLOWS_TO	
2881394	2881399	FLOWS_TO	
2881398	2881812	FLOWS_TO	
2881399	2881405	FLOWS_TO	
2881405	2881411	FLOWS_TO	
2881411	2881418	FLOWS_TO	
2881418	2881424	FLOWS_TO	
2881418	2881429	FLOWS_TO	
2881424	2881429	FLOWS_TO	
2881429	2881435	FLOWS_TO	
2881429	2881812	FLOWS_TO	
2881435	2881448	FLOWS_TO	
2881435	2881461	FLOWS_TO	
2881448	2881459	FLOWS_TO	
2881459	2881812	FLOWS_TO	
2881461	2881606	FLOWS_TO	
2881461	2881531	FLOWS_TO	
2881461	2881735	FLOWS_TO	
2881461	2881771	FLOWS_TO	
2881461	2881759	FLOWS_TO	
