start	end	type	var
7210389	7210390	IS_AST_PARENT	
7210389	7210391	IS_AST_PARENT	
7210392	7210393	IS_AST_PARENT	
7210395	7210396	IS_AST_PARENT	
7210395	7210397	IS_AST_PARENT	
7210394	7210395	IS_AST_PARENT	
7210394	7210398	IS_AST_PARENT	
7210392	7210394	IS_AST_PARENT	
7210389	7210392	IS_AST_PARENT	
7210388	7210389	IS_AST_PARENT	
7210387	7210388	IS_AST_PARENT	
7210400	7210401	IS_AST_PARENT	
7210400	7210402	IS_AST_PARENT	
7210399	7210400	IS_AST_PARENT	
7210387	7210399	IS_AST_PARENT	
7210404	7210405	IS_AST_PARENT	
7210404	7210406	IS_AST_PARENT	
7210403	7210404	IS_AST_PARENT	
7210387	7210403	IS_AST_PARENT	
7210408	7210409	IS_AST_PARENT	
7210408	7210410	IS_AST_PARENT	
7210411	7210412	IS_AST_PARENT	
7210414	7210415	IS_AST_PARENT	
7210413	7210414	IS_AST_PARENT	
7210418	7210419	IS_AST_PARENT	
7210418	7210420	IS_AST_PARENT	
7210417	7210418	IS_AST_PARENT	
7210416	7210417	IS_AST_PARENT	
7210413	7210416	IS_AST_PARENT	
7210411	7210413	IS_AST_PARENT	
7210408	7210411	IS_AST_PARENT	
7210407	7210408	IS_AST_PARENT	
7210387	7210407	IS_AST_PARENT	
7210422	7210423	IS_AST_PARENT	
7210422	7210424	IS_AST_PARENT	
7210421	7210422	IS_AST_PARENT	
7210387	7210421	IS_AST_PARENT	
7210426	7210427	IS_AST_PARENT	
7210426	7210428	IS_AST_PARENT	
7210425	7210426	IS_AST_PARENT	
7210387	7210425	IS_AST_PARENT	
7210430	7210431	IS_AST_PARENT	
7210433	7210434	IS_AST_PARENT	
7210432	7210433	IS_AST_PARENT	
7210437	7210438	IS_AST_PARENT	
7210437	7210439	IS_AST_PARENT	
7210436	7210437	IS_AST_PARENT	
7210435	7210436	IS_AST_PARENT	
7210432	7210435	IS_AST_PARENT	
7210430	7210432	IS_AST_PARENT	
7210429	7210430	IS_AST_PARENT	
7210387	7210429	IS_AST_PARENT	
7210441	7210442	IS_AST_PARENT	
7210444	7210445	IS_AST_PARENT	
7210443	7210444	IS_AST_PARENT	
7210448	7210449	IS_AST_PARENT	
7210448	7210450	IS_AST_PARENT	
7210447	7210448	IS_AST_PARENT	
7210446	7210447	IS_AST_PARENT	
7210443	7210446	IS_AST_PARENT	
7210441	7210443	IS_AST_PARENT	
7210440	7210441	IS_AST_PARENT	
7210387	7210440	IS_AST_PARENT	
7210453	7210454	IS_AST_PARENT	
7210452	7210453	IS_AST_PARENT	
7210456	7210457	IS_AST_PARENT	
7210455	7210456	IS_AST_PARENT	
7210458	7210459	IS_AST_PARENT	
7210455	7210458	IS_AST_PARENT	
7210460	7210461	IS_AST_PARENT	
7210455	7210460	IS_AST_PARENT	
7210452	7210455	IS_AST_PARENT	
7210451	7210452	IS_AST_PARENT	
7210387	7210451	IS_AST_PARENT	
7210463	7210464	IS_AST_PARENT	
7210466	7210467	IS_AST_PARENT	
7210465	7210466	IS_AST_PARENT	
7210470	7210471	IS_AST_PARENT	
7210470	7210472	IS_AST_PARENT	
7210469	7210470	IS_AST_PARENT	
7210468	7210469	IS_AST_PARENT	
7210465	7210468	IS_AST_PARENT	
7210463	7210465	IS_AST_PARENT	
7210462	7210463	IS_AST_PARENT	
7210387	7210462	IS_AST_PARENT	
7210474	7210475	IS_AST_PARENT	
7210477	7210478	IS_AST_PARENT	
7210476	7210477	IS_AST_PARENT	
7210481	7210482	IS_AST_PARENT	
7210481	7210483	IS_AST_PARENT	
7210480	7210481	IS_AST_PARENT	
7210479	7210480	IS_AST_PARENT	
7210476	7210479	IS_AST_PARENT	
7210474	7210476	IS_AST_PARENT	
7210473	7210474	IS_AST_PARENT	
7210387	7210473	IS_AST_PARENT	
7210486	7210487	IS_AST_PARENT	
7210485	7210486	IS_AST_PARENT	
7210489	7210490	IS_AST_PARENT	
7210488	7210489	IS_AST_PARENT	
7210491	7210492	IS_AST_PARENT	
7210488	7210491	IS_AST_PARENT	
7210493	7210494	IS_AST_PARENT	
7210488	7210493	IS_AST_PARENT	
7210495	7210496	IS_AST_PARENT	
7210488	7210495	IS_AST_PARENT	
7210485	7210488	IS_AST_PARENT	
7210484	7210485	IS_AST_PARENT	
7210387	7210484	IS_AST_PARENT	
7210498	7210499	IS_AST_PARENT	
7210501	7210502	IS_AST_PARENT	
7210500	7210501	IS_AST_PARENT	
7210505	7210506	IS_AST_PARENT	
7210505	7210507	IS_AST_PARENT	
7210504	7210505	IS_AST_PARENT	
7210503	7210504	IS_AST_PARENT	
7210500	7210503	IS_AST_PARENT	
7210498	7210500	IS_AST_PARENT	
7210497	7210498	IS_AST_PARENT	
7210387	7210497	IS_AST_PARENT	
7210510	7210511	IS_AST_PARENT	
7210509	7210510	IS_AST_PARENT	
7210513	7210514	IS_AST_PARENT	
7210512	7210513	IS_AST_PARENT	
7210515	7210516	IS_AST_PARENT	
7210512	7210515	IS_AST_PARENT	
7210517	7210518	IS_AST_PARENT	
7210512	7210517	IS_AST_PARENT	
7210509	7210512	IS_AST_PARENT	
7210508	7210509	IS_AST_PARENT	
7210387	7210508	IS_AST_PARENT	
7210521	7210522	IS_AST_PARENT	
7210521	7210523	IS_AST_PARENT	
7210520	7210521	IS_AST_PARENT	
7210519	7210520	IS_AST_PARENT	
7210526	7210527	IS_AST_PARENT	
7210529	7210530	IS_AST_PARENT	
7210528	7210529	IS_AST_PARENT	
7210533	7210534	IS_AST_PARENT	
7210533	7210535	IS_AST_PARENT	
7210532	7210533	IS_AST_PARENT	
7210531	7210532	IS_AST_PARENT	
7210528	7210531	IS_AST_PARENT	
7210526	7210528	IS_AST_PARENT	
7210525	7210526	IS_AST_PARENT	
7210524	7210525	IS_AST_PARENT	
7210538	7210539	IS_AST_PARENT	
7210537	7210538	IS_AST_PARENT	
7210541	7210542	IS_AST_PARENT	
7210540	7210541	IS_AST_PARENT	
7210543	7210544	IS_AST_PARENT	
7210540	7210543	IS_AST_PARENT	
7210545	7210546	IS_AST_PARENT	
7210540	7210545	IS_AST_PARENT	
7210537	7210540	IS_AST_PARENT	
7210536	7210537	IS_AST_PARENT	
7210524	7210536	IS_AST_PARENT	
7210548	7210549	IS_AST_PARENT	
7210551	7210552	IS_AST_PARENT	
7210550	7210551	IS_AST_PARENT	
7210555	7210556	IS_AST_PARENT	
7210555	7210557	IS_AST_PARENT	
7210554	7210555	IS_AST_PARENT	
7210553	7210554	IS_AST_PARENT	
7210550	7210553	IS_AST_PARENT	
7210548	7210550	IS_AST_PARENT	
7210547	7210548	IS_AST_PARENT	
7210524	7210547	IS_AST_PARENT	
7210560	7210561	IS_AST_PARENT	
7210559	7210560	IS_AST_PARENT	
7210563	7210564	IS_AST_PARENT	
7210562	7210563	IS_AST_PARENT	
7210565	7210566	IS_AST_PARENT	
7210562	7210565	IS_AST_PARENT	
7210567	7210568	IS_AST_PARENT	
7210562	7210567	IS_AST_PARENT	
7210559	7210562	IS_AST_PARENT	
7210558	7210559	IS_AST_PARENT	
7210524	7210558	IS_AST_PARENT	
7210570	7210571	IS_AST_PARENT	
7210573	7210574	IS_AST_PARENT	
7210572	7210573	IS_AST_PARENT	
7210577	7210578	IS_AST_PARENT	
7210577	7210579	IS_AST_PARENT	
7210576	7210577	IS_AST_PARENT	
7210575	7210576	IS_AST_PARENT	
7210572	7210575	IS_AST_PARENT	
7210570	7210572	IS_AST_PARENT	
7210569	7210570	IS_AST_PARENT	
7210524	7210569	IS_AST_PARENT	
7210582	7210583	IS_AST_PARENT	
7210581	7210582	IS_AST_PARENT	
7210585	7210586	IS_AST_PARENT	
7210584	7210585	IS_AST_PARENT	
7210587	7210588	IS_AST_PARENT	
7210584	7210587	IS_AST_PARENT	
7210589	7210590	IS_AST_PARENT	
7210584	7210589	IS_AST_PARENT	
7210581	7210584	IS_AST_PARENT	
7210580	7210581	IS_AST_PARENT	
7210524	7210580	IS_AST_PARENT	
7210592	7210593	IS_AST_PARENT	
7210595	7210596	IS_AST_PARENT	
7210594	7210595	IS_AST_PARENT	
7210599	7210600	IS_AST_PARENT	
7210599	7210601	IS_AST_PARENT	
7210598	7210599	IS_AST_PARENT	
7210597	7210598	IS_AST_PARENT	
7210594	7210597	IS_AST_PARENT	
7210592	7210594	IS_AST_PARENT	
7210591	7210592	IS_AST_PARENT	
7210524	7210591	IS_AST_PARENT	
7210604	7210605	IS_AST_PARENT	
7210603	7210604	IS_AST_PARENT	
7210607	7210608	IS_AST_PARENT	
7210606	7210607	IS_AST_PARENT	
7210609	7210610	IS_AST_PARENT	
7210606	7210609	IS_AST_PARENT	
7210611	7210612	IS_AST_PARENT	
7210606	7210611	IS_AST_PARENT	
7210603	7210606	IS_AST_PARENT	
7210602	7210603	IS_AST_PARENT	
7210524	7210602	IS_AST_PARENT	
7210614	7210615	IS_AST_PARENT	
7210617	7210618	IS_AST_PARENT	
7210616	7210617	IS_AST_PARENT	
7210621	7210622	IS_AST_PARENT	
7210621	7210623	IS_AST_PARENT	
7210620	7210621	IS_AST_PARENT	
7210619	7210620	IS_AST_PARENT	
7210616	7210619	IS_AST_PARENT	
7210614	7210616	IS_AST_PARENT	
7210613	7210614	IS_AST_PARENT	
7210524	7210613	IS_AST_PARENT	
7210626	7210627	IS_AST_PARENT	
7210625	7210626	IS_AST_PARENT	
7210629	7210630	IS_AST_PARENT	
7210628	7210629	IS_AST_PARENT	
7210631	7210632	IS_AST_PARENT	
7210628	7210631	IS_AST_PARENT	
7210633	7210634	IS_AST_PARENT	
7210628	7210633	IS_AST_PARENT	
7210625	7210628	IS_AST_PARENT	
7210624	7210625	IS_AST_PARENT	
7210524	7210624	IS_AST_PARENT	
7210519	7210524	IS_AST_PARENT	
7210387	7210519	IS_AST_PARENT	
7210636	7210637	IS_AST_PARENT	
7210639	7210640	IS_AST_PARENT	
7210639	7210641	IS_AST_PARENT	
7210638	7210639	IS_AST_PARENT	
7210642	7210643	IS_AST_PARENT	
7210646	7210647	IS_AST_PARENT	
7210645	7210646	IS_AST_PARENT	
7210650	7210651	IS_AST_PARENT	
7210650	7210652	IS_AST_PARENT	
7210649	7210650	IS_AST_PARENT	
7210648	7210649	IS_AST_PARENT	
7210645	7210648	IS_AST_PARENT	
7210644	7210645	IS_AST_PARENT	
7210644	7210653	IS_AST_PARENT	
7210642	7210644	IS_AST_PARENT	
7210638	7210642	IS_AST_PARENT	
7210636	7210638	IS_AST_PARENT	
7210635	7210636	IS_AST_PARENT	
7210387	7210635	IS_AST_PARENT	
7210656	7210657	IS_AST_PARENT	
7210656	7210658	IS_AST_PARENT	
7210655	7210656	IS_AST_PARENT	
7210654	7210655	IS_AST_PARENT	
7210660	7210661	IS_AST_PARENT	
7210660	7210662	IS_AST_PARENT	
7210659	7210660	IS_AST_PARENT	
7210654	7210659	IS_AST_PARENT	
7210387	7210654	IS_AST_PARENT	
7210664	7210665	IS_AST_PARENT	
7210667	7210668	IS_AST_PARENT	
7210666	7210667	IS_AST_PARENT	
7210671	7210672	IS_AST_PARENT	
7210671	7210673	IS_AST_PARENT	
7210670	7210671	IS_AST_PARENT	
7210669	7210670	IS_AST_PARENT	
7210674	7210675	IS_AST_PARENT	
7210669	7210674	IS_AST_PARENT	
7210676	7210677	IS_AST_PARENT	
7210669	7210676	IS_AST_PARENT	
7210666	7210669	IS_AST_PARENT	
7210664	7210666	IS_AST_PARENT	
7210663	7210664	IS_AST_PARENT	
7210387	7210663	IS_AST_PARENT	
7210680	7210681	IS_AST_PARENT	
7210680	7210682	IS_AST_PARENT	
7210679	7210680	IS_AST_PARENT	
7210678	7210679	IS_AST_PARENT	
7210686	7210687	IS_AST_PARENT	
7210685	7210686	IS_AST_PARENT	
7210689	7210690	IS_AST_PARENT	
7210688	7210689	IS_AST_PARENT	
7210691	7210692	IS_AST_PARENT	
7210688	7210691	IS_AST_PARENT	
7210693	7210694	IS_AST_PARENT	
7210688	7210693	IS_AST_PARENT	
7210685	7210688	IS_AST_PARENT	
7210684	7210685	IS_AST_PARENT	
7210683	7210684	IS_AST_PARENT	
7210696	7210697	IS_AST_PARENT	
7210696	7210698	IS_AST_PARENT	
7210695	7210696	IS_AST_PARENT	
7210683	7210695	IS_AST_PARENT	
7210678	7210683	IS_AST_PARENT	
7210387	7210678	IS_AST_PARENT	
7210701	7210702	IS_AST_PARENT	
7210701	7210703	IS_AST_PARENT	
7210700	7210701	IS_AST_PARENT	
7210700	7210704	IS_AST_PARENT	
7210699	7210700	IS_AST_PARENT	
7210387	7210699	IS_AST_PARENT	
7210707	7210708	IS_AST_PARENT	
7210707	7210709	IS_AST_PARENT	
7210706	7210707	IS_AST_PARENT	
7210706	7210710	IS_AST_PARENT	
7210705	7210706	IS_AST_PARENT	
7210387	7210705	IS_AST_PARENT	
7210714	7210715	IS_AST_PARENT	
7210714	7210716	IS_AST_PARENT	
7210713	7210714	IS_AST_PARENT	
7210713	7210717	IS_AST_PARENT	
7210712	7210713	IS_AST_PARENT	
7210711	7210712	IS_AST_PARENT	
7210720	7210721	IS_AST_PARENT	
7210720	7210722	IS_AST_PARENT	
7210719	7210720	IS_AST_PARENT	
7210724	7210725	IS_AST_PARENT	
7210727	7210728	IS_AST_PARENT	
7210727	7210729	IS_AST_PARENT	
7210726	7210727	IS_AST_PARENT	
7210726	7210730	IS_AST_PARENT	
7210724	7210726	IS_AST_PARENT	
7210723	7210724	IS_AST_PARENT	
7210733	7210734	IS_AST_PARENT	
7210733	7210735	IS_AST_PARENT	
7210732	7210733	IS_AST_PARENT	
7210732	7210736	IS_AST_PARENT	
7210731	7210732	IS_AST_PARENT	
7210738	7210739	IS_AST_PARENT	
7210738	7210740	IS_AST_PARENT	
7210737	7210738	IS_AST_PARENT	
7210737	7210741	IS_AST_PARENT	
7210731	7210737	IS_AST_PARENT	
7210723	7210731	IS_AST_PARENT	
7210719	7210723	IS_AST_PARENT	
7210718	7210719	IS_AST_PARENT	
7210711	7210718	IS_AST_PARENT	
7210387	7210711	IS_AST_PARENT	
7210387	7210742	IS_AST_PARENT	
7210387	7210743	IS_AST_PARENT	
7210387	7210744	IS_AST_PARENT	
7210387	7210745	IS_AST_PARENT	
7210387	7210746	IS_AST_PARENT	
7210387	7210747	IS_AST_PARENT	
7210387	7210748	IS_AST_PARENT	
7210387	7210749	IS_AST_PARENT	
7210387	7210750	IS_AST_PARENT	
7210387	7210751	IS_AST_PARENT	
7210387	7210752	IS_AST_PARENT	
7210387	7210753	IS_AST_PARENT	
7210387	7210754	IS_AST_PARENT	
7210387	7210755	IS_AST_PARENT	
7210387	7210756	IS_AST_PARENT	
7210387	7210757	IS_AST_PARENT	
7210387	7210758	IS_AST_PARENT	
7210759	7210760	IS_AST_PARENT	
7210387	7210759	IS_AST_PARENT	
7210386	7210387	IS_AST_PARENT	
7210386	7210761	IS_AST_PARENT	
7210386	7210762	IS_AST_PARENT	
7210764	7210765	IS_AST_PARENT	
7210764	7210766	IS_AST_PARENT	
7210763	7210764	IS_AST_PARENT	
7210767	7210768	IS_AST_PARENT	
7210767	7210769	IS_AST_PARENT	
7210763	7210767	IS_AST_PARENT	
7210770	7210771	IS_AST_PARENT	
7210770	7210772	IS_AST_PARENT	
7210763	7210770	IS_AST_PARENT	
7210386	7210763	IS_AST_PARENT	
7210773	7210764	FLOWS_TO	
7210764	7210767	FLOWS_TO	
7210767	7210770	FLOWS_TO	
7210770	7210388	FLOWS_TO	
7210388	7210399	FLOWS_TO	
7210399	7210403	FLOWS_TO	
7210403	7210407	FLOWS_TO	
7210407	7210421	FLOWS_TO	
7210421	7210425	FLOWS_TO	
7210425	7210429	FLOWS_TO	
7210429	7210440	FLOWS_TO	
7210440	7210451	FLOWS_TO	
