command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	4016533	File	/home/p4ultr4n/workplace/ReVeal/raw_code/free_duplicate_context_0.c								
ANR	4016534	Function	free_duplicate_context	1:0:0:441							
ANR	4016535	FunctionDef	free_duplicate_context (MpegEncContext * s)		4016534	0					
ANR	4016536	CompoundStatement		3:0:55:441	4016534	0					
ANR	4016537	IfStatement	if ( s == NULL )		4016534	0					
ANR	4016538	Condition	s == NULL	5:8:66:74	4016534	0	True				
ANR	4016539	EqualityExpression	s == NULL		4016534	0		==			
ANR	4016540	Identifier	s		4016534	0					
ANR	4016541	Identifier	NULL		4016534	1					
ANR	4016542	ReturnStatement	return ;	7:8:86:92	4016534	1	True				
ANR	4016543	ExpressionStatement	av_freep ( & s -> edge_emu_buffer )	11:4:101:130	4016534	1	True				
ANR	4016544	CallExpression	av_freep ( & s -> edge_emu_buffer )		4016534	0					
ANR	4016545	Callee	av_freep		4016534	0					
ANR	4016546	Identifier	av_freep		4016534	0					
ANR	4016547	ArgumentList	& s -> edge_emu_buffer		4016534	1					
ANR	4016548	Argument	& s -> edge_emu_buffer		4016534	0					
ANR	4016549	UnaryOperationExpression	& s -> edge_emu_buffer		4016534	0					
ANR	4016550	UnaryOperator	&		4016534	0					
ANR	4016551	PtrMemberAccess	s -> edge_emu_buffer		4016534	1					
ANR	4016552	Identifier	s		4016534	0					
ANR	4016553	Identifier	edge_emu_buffer		4016534	1					
ANR	4016554	ExpressionStatement	av_freep ( & s -> me . scratchpad )	13:4:137:164	4016534	2	True				
ANR	4016555	CallExpression	av_freep ( & s -> me . scratchpad )		4016534	0					
ANR	4016556	Callee	av_freep		4016534	0					
ANR	4016557	Identifier	av_freep		4016534	0					
ANR	4016558	ArgumentList	& s -> me . scratchpad		4016534	1					
ANR	4016559	Argument	& s -> me . scratchpad		4016534	0					
ANR	4016560	UnaryOperationExpression	& s -> me . scratchpad		4016534	0					
ANR	4016561	UnaryOperator	&		4016534	0					
ANR	4016562	MemberAccess	s -> me . scratchpad		4016534	1					
ANR	4016563	PtrMemberAccess	s -> me		4016534	0					
ANR	4016564	Identifier	s		4016534	0					
ANR	4016565	Identifier	me		4016534	1					
ANR	4016566	Identifier	scratchpad		4016534	1					
ANR	4016567	ExpressionStatement	s -> me . temp = s -> rd_scratchpad = s -> b_scratchpad = s -> obmc_scratchpad = NULL	15:4:171:261	4016534	3	True				
ANR	4016568	AssignmentExpression	s -> me . temp = s -> rd_scratchpad = s -> b_scratchpad = s -> obmc_scratchpad = NULL		4016534	0		=			
ANR	4016569	MemberAccess	s -> me . temp		4016534	0					
ANR	4016570	PtrMemberAccess	s -> me		4016534	0					
ANR	4016571	Identifier	s		4016534	0					
ANR	4016572	Identifier	me		4016534	1					
ANR	4016573	Identifier	temp		4016534	1					
ANR	4016574	AssignmentExpression	s -> rd_scratchpad = s -> b_scratchpad = s -> obmc_scratchpad = NULL		4016534	1		=			
ANR	4016575	PtrMemberAccess	s -> rd_scratchpad		4016534	0					
ANR	4016576	Identifier	s		4016534	0					
ANR	4016577	Identifier	rd_scratchpad		4016534	1					
ANR	4016578	AssignmentExpression	s -> b_scratchpad = s -> obmc_scratchpad = NULL		4016534	1		=			
ANR	4016579	PtrMemberAccess	s -> b_scratchpad		4016534	0					
ANR	4016580	Identifier	s		4016534	0					
ANR	4016581	Identifier	b_scratchpad		4016534	1					
ANR	4016582	AssignmentExpression	s -> obmc_scratchpad = NULL		4016534	1		=			
ANR	4016583	PtrMemberAccess	s -> obmc_scratchpad		4016534	0					
ANR	4016584	Identifier	s		4016534	0					
ANR	4016585	Identifier	obmc_scratchpad		4016534	1					
ANR	4016586	Identifier	NULL		4016534	1					
ANR	4016587	ExpressionStatement	av_freep ( & s -> dct_error_sum )	25:4:270:297	4016534	4	True				
ANR	4016588	CallExpression	av_freep ( & s -> dct_error_sum )		4016534	0					
ANR	4016589	Callee	av_freep		4016534	0					
ANR	4016590	Identifier	av_freep		4016534	0					
ANR	4016591	ArgumentList	& s -> dct_error_sum		4016534	1					
ANR	4016592	Argument	& s -> dct_error_sum		4016534	0					
ANR	4016593	UnaryOperationExpression	& s -> dct_error_sum		4016534	0					
ANR	4016594	UnaryOperator	&		4016534	0					
ANR	4016595	PtrMemberAccess	s -> dct_error_sum		4016534	1					
ANR	4016596	Identifier	s		4016534	0					
ANR	4016597	Identifier	dct_error_sum		4016534	1					
ANR	4016598	ExpressionStatement	av_freep ( & s -> me . map )	27:4:304:324	4016534	5	True				
ANR	4016599	CallExpression	av_freep ( & s -> me . map )		4016534	0					
ANR	4016600	Callee	av_freep		4016534	0					
ANR	4016601	Identifier	av_freep		4016534	0					
ANR	4016602	ArgumentList	& s -> me . map		4016534	1					
ANR	4016603	Argument	& s -> me . map		4016534	0					
ANR	4016604	UnaryOperationExpression	& s -> me . map		4016534	0					
ANR	4016605	UnaryOperator	&		4016534	0					
ANR	4016606	MemberAccess	s -> me . map		4016534	1					
ANR	4016607	PtrMemberAccess	s -> me		4016534	0					
ANR	4016608	Identifier	s		4016534	0					
ANR	4016609	Identifier	me		4016534	1					
ANR	4016610	Identifier	map		4016534	1					
ANR	4016611	ExpressionStatement	av_freep ( & s -> me . score_map )	29:4:331:357	4016534	6	True				
ANR	4016612	CallExpression	av_freep ( & s -> me . score_map )		4016534	0					
ANR	4016613	Callee	av_freep		4016534	0					
ANR	4016614	Identifier	av_freep		4016534	0					
ANR	4016615	ArgumentList	& s -> me . score_map		4016534	1					
ANR	4016616	Argument	& s -> me . score_map		4016534	0					
ANR	4016617	UnaryOperationExpression	& s -> me . score_map		4016534	0					
ANR	4016618	UnaryOperator	&		4016534	0					
ANR	4016619	MemberAccess	s -> me . score_map		4016534	1					
ANR	4016620	PtrMemberAccess	s -> me		4016534	0					
ANR	4016621	Identifier	s		4016534	0					
ANR	4016622	Identifier	me		4016534	1					
ANR	4016623	Identifier	score_map		4016534	1					
ANR	4016624	ExpressionStatement	av_freep ( & s -> blocks )	31:4:364:384	4016534	7	True				
ANR	4016625	CallExpression	av_freep ( & s -> blocks )		4016534	0					
ANR	4016626	Callee	av_freep		4016534	0					
ANR	4016627	Identifier	av_freep		4016534	0					
ANR	4016628	ArgumentList	& s -> blocks		4016534	1					
ANR	4016629	Argument	& s -> blocks		4016534	0					
ANR	4016630	UnaryOperationExpression	& s -> blocks		4016534	0					
ANR	4016631	UnaryOperator	&		4016534	0					
ANR	4016632	PtrMemberAccess	s -> blocks		4016534	1					
ANR	4016633	Identifier	s		4016534	0					
ANR	4016634	Identifier	blocks		4016534	1					
ANR	4016635	ExpressionStatement	av_freep ( & s -> ac_val_base )	33:4:391:416	4016534	8	True				
ANR	4016636	CallExpression	av_freep ( & s -> ac_val_base )		4016534	0					
ANR	4016637	Callee	av_freep		4016534	0					
ANR	4016638	Identifier	av_freep		4016534	0					
ANR	4016639	ArgumentList	& s -> ac_val_base		4016534	1					
ANR	4016640	Argument	& s -> ac_val_base		4016534	0					
ANR	4016641	UnaryOperationExpression	& s -> ac_val_base		4016534	0					
ANR	4016642	UnaryOperator	&		4016534	0					
ANR	4016643	PtrMemberAccess	s -> ac_val_base		4016534	1					
ANR	4016644	Identifier	s		4016534	0					
ANR	4016645	Identifier	ac_val_base		4016534	1					
ANR	4016646	ExpressionStatement	s -> block = NULL	35:4:423:438	4016534	9	True				
ANR	4016647	AssignmentExpression	s -> block = NULL		4016534	0		=			
ANR	4016648	PtrMemberAccess	s -> block		4016534	0					
ANR	4016649	Identifier	s		4016534	0					
ANR	4016650	Identifier	block		4016534	1					
ANR	4016651	Identifier	NULL		4016534	1					
ANR	4016652	ReturnType	static void		4016534	1					
ANR	4016653	Identifier	free_duplicate_context		4016534	2					
ANR	4016654	ParameterList	MpegEncContext * s		4016534	3					
ANR	4016655	Parameter	MpegEncContext * s	1:35:35:51	4016534	0	True				
ANR	4016656	ParameterType	MpegEncContext *		4016534	0					
ANR	4016657	Identifier	s		4016534	1					
ANR	4016658	CFGEntryNode	ENTRY		4016534		True				
ANR	4016659	CFGExitNode	EXIT		4016534		True				
ANR	4016660	Symbol	& s -> edge_emu_buffer		4016534						
ANR	4016661	Symbol	NULL		4016534						
ANR	4016662	Symbol	s -> me		4016534						
ANR	4016663	Symbol	& s -> blocks		4016534						
ANR	4016664	Symbol	& s -> me . map		4016534						
ANR	4016665	Symbol	& s -> me . score_map		4016534						
ANR	4016666	Symbol	& s -> dct_error_sum		4016534						
ANR	4016667	Symbol	s -> rd_scratchpad		4016534						
ANR	4016668	Symbol	s -> me . temp		4016534						
ANR	4016669	Symbol	& s -> me		4016534						
ANR	4016670	Symbol	& s -> me . scratchpad		4016534						
ANR	4016671	Symbol	s		4016534						
ANR	4016672	Symbol	& s -> ac_val_base		4016534						
ANR	4016673	Symbol	s -> b_scratchpad		4016534						
ANR	4016674	Symbol	s -> obmc_scratchpad		4016534						
ANR	4016675	Symbol	* s		4016534						
ANR	4016676	Symbol	s -> block		4016534						
