start	end	type	var
4184079	4184080	IS_AST_PARENT	
4184079	4184081	IS_AST_PARENT	
4184078	4184079	IS_AST_PARENT	
4184077	4184078	IS_AST_PARENT	
4184083	4184084	IS_AST_PARENT	
4184083	4184085	IS_AST_PARENT	
4184082	4184083	IS_AST_PARENT	
4184077	4184082	IS_AST_PARENT	
4184087	4184088	IS_AST_PARENT	
4184087	4184089	IS_AST_PARENT	
4184086	4184087	IS_AST_PARENT	
4184090	4184091	IS_AST_PARENT	
4184090	4184092	IS_AST_PARENT	
4184086	4184090	IS_AST_PARENT	
4184077	4184086	IS_AST_PARENT	
4184094	4184095	IS_AST_PARENT	
4184094	4184096	IS_AST_PARENT	
4184093	4184094	IS_AST_PARENT	
4184077	4184093	IS_AST_PARENT	
4184098	4184099	IS_AST_PARENT	
4184098	4184100	IS_AST_PARENT	
4184101	4184102	IS_AST_PARENT	
4184103	4184104	IS_AST_PARENT	
4184103	4184105	IS_AST_PARENT	
4184101	4184103	IS_AST_PARENT	
4184098	4184101	IS_AST_PARENT	
4184097	4184098	IS_AST_PARENT	
4184077	4184097	IS_AST_PARENT	
4184107	4184108	IS_AST_PARENT	
4184107	4184109	IS_AST_PARENT	
4184106	4184107	IS_AST_PARENT	
4184110	4184111	IS_AST_PARENT	
4184110	4184112	IS_AST_PARENT	
4184106	4184110	IS_AST_PARENT	
4184077	4184106	IS_AST_PARENT	
4184114	4184115	IS_AST_PARENT	
4184114	4184116	IS_AST_PARENT	
4184113	4184114	IS_AST_PARENT	
4184077	4184113	IS_AST_PARENT	
4184118	4184119	IS_AST_PARENT	
4184118	4184120	IS_AST_PARENT	
4184117	4184118	IS_AST_PARENT	
4184077	4184117	IS_AST_PARENT	
4184122	4184123	IS_AST_PARENT	
4184122	4184124	IS_AST_PARENT	
4184121	4184122	IS_AST_PARENT	
4184077	4184121	IS_AST_PARENT	
4184127	4184128	IS_AST_PARENT	
4184126	4184127	IS_AST_PARENT	
4184130	4184131	IS_AST_PARENT	
4184129	4184130	IS_AST_PARENT	
4184126	4184129	IS_AST_PARENT	
4184125	4184126	IS_AST_PARENT	
4184077	4184125	IS_AST_PARENT	
4184133	4184134	IS_AST_PARENT	
4184135	4184136	IS_AST_PARENT	
4184135	4184137	IS_AST_PARENT	
4184133	4184135	IS_AST_PARENT	
4184132	4184133	IS_AST_PARENT	
4184077	4184132	IS_AST_PARENT	
4184140	4184141	IS_AST_PARENT	
4184140	4184142	IS_AST_PARENT	
4184139	4184140	IS_AST_PARENT	
4184139	4184143	IS_AST_PARENT	
4184138	4184139	IS_AST_PARENT	
4184077	4184138	IS_AST_PARENT	
4184146	4184147	IS_AST_PARENT	
4184146	4184148	IS_AST_PARENT	
4184145	4184146	IS_AST_PARENT	
4184145	4184149	IS_AST_PARENT	
4184144	4184145	IS_AST_PARENT	
4184077	4184144	IS_AST_PARENT	
4184151	4184152	IS_AST_PARENT	
4184154	4184155	IS_AST_PARENT	
4184154	4184156	IS_AST_PARENT	
4184153	4184154	IS_AST_PARENT	
4184158	4184159	IS_AST_PARENT	
4184158	4184160	IS_AST_PARENT	
4184157	4184158	IS_AST_PARENT	
4184161	4184162	IS_AST_PARENT	
4184161	4184163	IS_AST_PARENT	
4184157	4184161	IS_AST_PARENT	
4184153	4184157	IS_AST_PARENT	
4184151	4184153	IS_AST_PARENT	
4184150	4184151	IS_AST_PARENT	
4184077	4184150	IS_AST_PARENT	
4184165	4184166	IS_AST_PARENT	
4184168	4184169	IS_AST_PARENT	
4184168	4184170	IS_AST_PARENT	
4184167	4184168	IS_AST_PARENT	
4184167	4184171	IS_AST_PARENT	
4184165	4184167	IS_AST_PARENT	
4184164	4184165	IS_AST_PARENT	
4184077	4184164	IS_AST_PARENT	
4184174	4184175	IS_AST_PARENT	
4184174	4184176	IS_AST_PARENT	
4184173	4184174	IS_AST_PARENT	
4184173	4184177	IS_AST_PARENT	
4184172	4184173	IS_AST_PARENT	
4184077	4184172	IS_AST_PARENT	
4184180	4184181	IS_AST_PARENT	
4184180	4184182	IS_AST_PARENT	
4184179	4184180	IS_AST_PARENT	
4184179	4184183	IS_AST_PARENT	
4184178	4184179	IS_AST_PARENT	
4184077	4184178	IS_AST_PARENT	
4184186	4184187	IS_AST_PARENT	
4184186	4184188	IS_AST_PARENT	
4184185	4184186	IS_AST_PARENT	
4184189	4184190	IS_AST_PARENT	
4184191	4184192	IS_AST_PARENT	
4184194	4184195	IS_AST_PARENT	
4184194	4184196	IS_AST_PARENT	
4184193	4184194	IS_AST_PARENT	
4184193	4184197	IS_AST_PARENT	
4184191	4184193	IS_AST_PARENT	
4184189	4184191	IS_AST_PARENT	
4184185	4184189	IS_AST_PARENT	
4184184	4184185	IS_AST_PARENT	
4184077	4184184	IS_AST_PARENT	
4184200	4184201	IS_AST_PARENT	
4184200	4184202	IS_AST_PARENT	
4184199	4184200	IS_AST_PARENT	
4184198	4184199	IS_AST_PARENT	
4184206	4184207	IS_AST_PARENT	
4184206	4184208	IS_AST_PARENT	
4184205	4184206	IS_AST_PARENT	
4184205	4184209	IS_AST_PARENT	
4184204	4184205	IS_AST_PARENT	
4184203	4184204	IS_AST_PARENT	
4184198	4184203	IS_AST_PARENT	
4184077	4184198	IS_AST_PARENT	
4184212	4184213	IS_AST_PARENT	
4184212	4184214	IS_AST_PARENT	
4184211	4184212	IS_AST_PARENT	
4184211	4184215	IS_AST_PARENT	
4184210	4184211	IS_AST_PARENT	
4184077	4184210	IS_AST_PARENT	
4184218	4184219	IS_AST_PARENT	
4184218	4184220	IS_AST_PARENT	
4184217	4184218	IS_AST_PARENT	
4184221	4184222	IS_AST_PARENT	
4184221	4184223	IS_AST_PARENT	
4184217	4184221	IS_AST_PARENT	
4184216	4184217	IS_AST_PARENT	
4184077	4184216	IS_AST_PARENT	
4184226	4184227	IS_AST_PARENT	
4184226	4184228	IS_AST_PARENT	
4184225	4184226	IS_AST_PARENT	
4184225	4184229	IS_AST_PARENT	
4184224	4184225	IS_AST_PARENT	
4184077	4184224	IS_AST_PARENT	
4184232	4184233	IS_AST_PARENT	
4184232	4184234	IS_AST_PARENT	
4184231	4184232	IS_AST_PARENT	
4184231	4184235	IS_AST_PARENT	
4184230	4184231	IS_AST_PARENT	
4184077	4184230	IS_AST_PARENT	
4184238	4184239	IS_AST_PARENT	
4184238	4184240	IS_AST_PARENT	
4184237	4184238	IS_AST_PARENT	
4184237	4184241	IS_AST_PARENT	
4184236	4184237	IS_AST_PARENT	
4184077	4184236	IS_AST_PARENT	
4184244	4184245	IS_AST_PARENT	
4184244	4184246	IS_AST_PARENT	
4184243	4184244	IS_AST_PARENT	
4184242	4184243	IS_AST_PARENT	
4184249	4184250	IS_AST_PARENT	
4184248	4184249	IS_AST_PARENT	
4184252	4184253	IS_AST_PARENT	
4184251	4184252	IS_AST_PARENT	
4184254	4184255	IS_AST_PARENT	
4184251	4184254	IS_AST_PARENT	
4184256	4184257	IS_AST_PARENT	
4184251	4184256	IS_AST_PARENT	
4184248	4184251	IS_AST_PARENT	
4184247	4184248	IS_AST_PARENT	
4184242	4184247	IS_AST_PARENT	
4184077	4184242	IS_AST_PARENT	
4184261	4184262	IS_AST_PARENT	
4184260	4184261	IS_AST_PARENT	
4184264	4184265	IS_AST_PARENT	
4184263	4184264	IS_AST_PARENT	
4184260	4184263	IS_AST_PARENT	
4184259	4184260	IS_AST_PARENT	
4184258	4184259	IS_AST_PARENT	
4184269	4184270	IS_AST_PARENT	
4184268	4184269	IS_AST_PARENT	
4184272	4184273	IS_AST_PARENT	
4184271	4184272	IS_AST_PARENT	
4184268	4184271	IS_AST_PARENT	
4184267	4184268	IS_AST_PARENT	
4184266	4184267	IS_AST_PARENT	
4184276	4184277	IS_AST_PARENT	
4184275	4184276	IS_AST_PARENT	
4184279	4184280	IS_AST_PARENT	
4184278	4184279	IS_AST_PARENT	
4184281	4184282	IS_AST_PARENT	
4184278	4184281	IS_AST_PARENT	
4184275	4184278	IS_AST_PARENT	
4184274	4184275	IS_AST_PARENT	
4184266	4184274	IS_AST_PARENT	
4184258	4184266	IS_AST_PARENT	
4184077	4184258	IS_AST_PARENT	
4184284	4184285	IS_AST_PARENT	
4184287	4184288	IS_AST_PARENT	
4184287	4184289	IS_AST_PARENT	
4184286	4184287	IS_AST_PARENT	
4184286	4184290	IS_AST_PARENT	
4184284	4184286	IS_AST_PARENT	
4184283	4184284	IS_AST_PARENT	
4184077	4184283	IS_AST_PARENT	
4184292	4184293	IS_AST_PARENT	
4184294	4184295	IS_AST_PARENT	
4184294	4184296	IS_AST_PARENT	
4184292	4184294	IS_AST_PARENT	
4184291	4184292	IS_AST_PARENT	
4184077	4184291	IS_AST_PARENT	
4184298	4184299	IS_AST_PARENT	
4184298	4184300	IS_AST_PARENT	
4184297	4184298	IS_AST_PARENT	
4184077	4184297	IS_AST_PARENT	
4184302	4184303	IS_AST_PARENT	
4184305	4184306	IS_AST_PARENT	
4184305	4184307	IS_AST_PARENT	
4184304	4184305	IS_AST_PARENT	
4184304	4184308	IS_AST_PARENT	
4184302	4184304	IS_AST_PARENT	
4184301	4184302	IS_AST_PARENT	
4184077	4184301	IS_AST_PARENT	
4184311	4184312	IS_AST_PARENT	
4184311	4184313	IS_AST_PARENT	
4184310	4184311	IS_AST_PARENT	
4184309	4184310	IS_AST_PARENT	
4184315	4184316	IS_AST_PARENT	
4184315	4184317	IS_AST_PARENT	
4184314	4184315	IS_AST_PARENT	
4184309	4184314	IS_AST_PARENT	
4184077	4184309	IS_AST_PARENT	
4184320	4184321	IS_AST_PARENT	
4184319	4184320	IS_AST_PARENT	
4184319	4184322	IS_AST_PARENT	
4184318	4184319	IS_AST_PARENT	
4184077	4184318	IS_AST_PARENT	
4184328	4184329	IS_AST_PARENT	
4184327	4184328	IS_AST_PARENT	
4184331	4184332	IS_AST_PARENT	
4184330	4184331	IS_AST_PARENT	
4184327	4184330	IS_AST_PARENT	
4184326	4184327	IS_AST_PARENT	
4184325	4184326	IS_AST_PARENT	
4184336	4184337	IS_AST_PARENT	
4184335	4184336	IS_AST_PARENT	
4184340	4184341	IS_AST_PARENT	
4184340	4184342	IS_AST_PARENT	
4184339	4184340	IS_AST_PARENT	
4184338	4184339	IS_AST_PARENT	
4184344	4184345	IS_AST_PARENT	
4184344	4184346	IS_AST_PARENT	
4184343	4184344	IS_AST_PARENT	
4184338	4184343	IS_AST_PARENT	
4184335	4184338	IS_AST_PARENT	
4184334	4184335	IS_AST_PARENT	
4184333	4184334	IS_AST_PARENT	
4184349	4184350	IS_AST_PARENT	
4184348	4184349	IS_AST_PARENT	
4184348	4184351	IS_AST_PARENT	
4184347	4184348	IS_AST_PARENT	
4184333	4184347	IS_AST_PARENT	
4184325	4184333	IS_AST_PARENT	
4184324	4184325	IS_AST_PARENT	
4184354	4184355	IS_AST_PARENT	
4184353	4184354	IS_AST_PARENT	
4184357	4184358	IS_AST_PARENT	
4184356	4184357	IS_AST_PARENT	
4184359	4184360	IS_AST_PARENT	
4184356	4184359	IS_AST_PARENT	
4184353	4184356	IS_AST_PARENT	
4184352	4184353	IS_AST_PARENT	
4184324	4184352	IS_AST_PARENT	
4184362	4184363	IS_AST_PARENT	
4184361	4184362	IS_AST_PARENT	
4184366	4184367	IS_AST_PARENT	
4184369	4184370	IS_AST_PARENT	
4184369	4184371	IS_AST_PARENT	
4184368	4184369	IS_AST_PARENT	
4184372	4184373	IS_AST_PARENT	
4184372	4184374	IS_AST_PARENT	
4184368	4184372	IS_AST_PARENT	
4184366	4184368	IS_AST_PARENT	
4184365	4184366	IS_AST_PARENT	
4184364	4184365	IS_AST_PARENT	
4184377	4184378	IS_AST_PARENT	
4184377	4184379	IS_AST_PARENT	
4184376	4184377	IS_AST_PARENT	
4184375	4184376	IS_AST_PARENT	
4184382	4184383	IS_AST_PARENT	
4184382	4184384	IS_AST_PARENT	
4184381	4184382	IS_AST_PARENT	
4184380	4184381	IS_AST_PARENT	
4184387	4184388	IS_AST_PARENT	
4184387	4184389	IS_AST_PARENT	
4184386	4184387	IS_AST_PARENT	
4184385	4184386	IS_AST_PARENT	
4184393	4184394	IS_AST_PARENT	
4184393	4184395	IS_AST_PARENT	
4184392	4184393	IS_AST_PARENT	
4184396	4184397	IS_AST_PARENT	
4184396	4184398	IS_AST_PARENT	
4184392	4184396	IS_AST_PARENT	
4184391	4184392	IS_AST_PARENT	
4184391	4184399	IS_AST_PARENT	
4184390	4184391	IS_AST_PARENT	
4184385	4184390	IS_AST_PARENT	
4184380	4184385	IS_AST_PARENT	
4184375	4184380	IS_AST_PARENT	
4184364	4184375	IS_AST_PARENT	
4184403	4184404	IS_AST_PARENT	
4184403	4184405	IS_AST_PARENT	
4184402	4184403	IS_AST_PARENT	
4184402	4184406	IS_AST_PARENT	
4184401	4184402	IS_AST_PARENT	
4184407	4184408	IS_AST_PARENT	
4184407	4184409	IS_AST_PARENT	
4184401	4184407	IS_AST_PARENT	
4184400	4184401	IS_AST_PARENT	
4184364	4184400	IS_AST_PARENT	
4184413	4184414	IS_AST_PARENT	
4184413	4184415	IS_AST_PARENT	
4184412	4184413	IS_AST_PARENT	
4184412	4184416	IS_AST_PARENT	
4184411	4184412	IS_AST_PARENT	
4184411	4184417	IS_AST_PARENT	
4184410	4184411	IS_AST_PARENT	
4184364	4184410	IS_AST_PARENT	
4184421	4184422	IS_AST_PARENT	
4184421	4184423	IS_AST_PARENT	
4184420	4184421	IS_AST_PARENT	
4184420	4184424	IS_AST_PARENT	
4184419	4184420	IS_AST_PARENT	
4184419	4184425	IS_AST_PARENT	
4184418	4184419	IS_AST_PARENT	
4184364	4184418	IS_AST_PARENT	
4184361	4184364	IS_AST_PARENT	
4184324	4184361	IS_AST_PARENT	
4184428	4184429	IS_AST_PARENT	
4184427	4184428	IS_AST_PARENT	
4184431	4184432	IS_AST_PARENT	
4184430	4184431	IS_AST_PARENT	
4184434	4184435	IS_AST_PARENT	
4184434	4184436	IS_AST_PARENT	
4184433	4184434	IS_AST_PARENT	
4184430	4184433	IS_AST_PARENT	
4184427	4184430	IS_AST_PARENT	
4184426	4184427	IS_AST_PARENT	
4184324	4184426	IS_AST_PARENT	
4184441	4184442	IS_AST_PARENT	
4184441	4184443	IS_AST_PARENT	
4184440	4184441	IS_AST_PARENT	
4184440	4184444	IS_AST_PARENT	
4184439	4184440	IS_AST_PARENT	
4184446	4184447	IS_AST_PARENT	
4184446	4184448	IS_AST_PARENT	
4184445	4184446	IS_AST_PARENT	
4184445	4184449	IS_AST_PARENT	
4184439	4184445	IS_AST_PARENT	
4184438	4184439	IS_AST_PARENT	
4184437	4184438	IS_AST_PARENT	
4184452	4184453	IS_AST_PARENT	
4184451	4184452	IS_AST_PARENT	
4184451	4184454	IS_AST_PARENT	
4184450	4184451	IS_AST_PARENT	
4184437	4184450	IS_AST_PARENT	
4184324	4184437	IS_AST_PARENT	
4184457	4184458	IS_AST_PARENT	
4184457	4184459	IS_AST_PARENT	
4184456	4184457	IS_AST_PARENT	
4184456	4184460	IS_AST_PARENT	
4184455	4184456	IS_AST_PARENT	
4184324	4184455	IS_AST_PARENT	
4184463	4184464	IS_AST_PARENT	
4184462	4184463	IS_AST_PARENT	
4184466	4184467	IS_AST_PARENT	
4184465	4184466	IS_AST_PARENT	
4184470	4184471	IS_AST_PARENT	
4184469	4184470	IS_AST_PARENT	
4184473	4184474	IS_AST_PARENT	
4184472	4184473	IS_AST_PARENT	
4184476	4184477	IS_AST_PARENT	
4184476	4184478	IS_AST_PARENT	
4184475	4184476	IS_AST_PARENT	
4184472	4184475	IS_AST_PARENT	
4184469	4184472	IS_AST_PARENT	
4184468	4184469	IS_AST_PARENT	
4184465	4184468	IS_AST_PARENT	
4184462	4184465	IS_AST_PARENT	
4184461	4184462	IS_AST_PARENT	
4184324	4184461	IS_AST_PARENT	
4184481	4184482	IS_AST_PARENT	
4184481	4184483	IS_AST_PARENT	
4184480	4184481	IS_AST_PARENT	
4184479	4184480	IS_AST_PARENT	
4184486	4184487	IS_AST_PARENT	
4184486	4184488	IS_AST_PARENT	
4184485	4184486	IS_AST_PARENT	
4184485	4184489	IS_AST_PARENT	
4184484	4184485	IS_AST_PARENT	
4184479	4184484	IS_AST_PARENT	
4184324	4184479	IS_AST_PARENT	
4184492	4184493	IS_AST_PARENT	
4184492	4184494	IS_AST_PARENT	
4184491	4184492	IS_AST_PARENT	
4184491	4184495	IS_AST_PARENT	
4184490	4184491	IS_AST_PARENT	
4184324	4184490	IS_AST_PARENT	
4184497	4184498	IS_AST_PARENT	
4184497	4184499	IS_AST_PARENT	
4184496	4184497	IS_AST_PARENT	
4184324	4184496	IS_AST_PARENT	
4184502	4184503	IS_AST_PARENT	
4184502	4184504	IS_AST_PARENT	
4184501	4184502	IS_AST_PARENT	
4184500	4184501	IS_AST_PARENT	
4184508	4184509	IS_AST_PARENT	
4184508	4184510	IS_AST_PARENT	
4184507	4184508	IS_AST_PARENT	
4184507	4184511	IS_AST_PARENT	
4184506	4184507	IS_AST_PARENT	
4184505	4184506	IS_AST_PARENT	
4184514	4184515	IS_AST_PARENT	
4184516	4184517	IS_AST_PARENT	
4184516	4184518	IS_AST_PARENT	
4184514	4184516	IS_AST_PARENT	
4184513	4184514	IS_AST_PARENT	
4184512	4184513	IS_AST_PARENT	
4184523	4184524	IS_AST_PARENT	
4184523	4184525	IS_AST_PARENT	
4184522	4184523	IS_AST_PARENT	
4184522	4184526	IS_AST_PARENT	
4184521	4184522	IS_AST_PARENT	
4184520	4184521	IS_AST_PARENT	
4184529	4184530	IS_AST_PARENT	
4184528	4184529	IS_AST_PARENT	
4184532	4184533	IS_AST_PARENT	
4184531	4184532	IS_AST_PARENT	
4184528	4184531	IS_AST_PARENT	
4184527	4184528	IS_AST_PARENT	
4184520	4184527	IS_AST_PARENT	
4184519	4184520	IS_AST_PARENT	
4184537	4184538	IS_AST_PARENT	
4184537	4184539	IS_AST_PARENT	
4184536	4184537	IS_AST_PARENT	
4184536	4184540	IS_AST_PARENT	
4184535	4184536	IS_AST_PARENT	
4184534	4184535	IS_AST_PARENT	
4184543	4184544	IS_AST_PARENT	
4184542	4184543	IS_AST_PARENT	
4184546	4184547	IS_AST_PARENT	
4184545	4184546	IS_AST_PARENT	
4184542	4184545	IS_AST_PARENT	
4184541	4184542	IS_AST_PARENT	
4184534	4184541	IS_AST_PARENT	
4184519	4184534	IS_AST_PARENT	
4184551	4184552	IS_AST_PARENT	
4184551	4184553	IS_AST_PARENT	
4184550	4184551	IS_AST_PARENT	
4184550	4184554	IS_AST_PARENT	
4184549	4184550	IS_AST_PARENT	
4184548	4184549	IS_AST_PARENT	
4184557	4184558	IS_AST_PARENT	
4184556	4184557	IS_AST_PARENT	
4184560	4184561	IS_AST_PARENT	
4184559	4184560	IS_AST_PARENT	
4184556	4184559	IS_AST_PARENT	
4184555	4184556	IS_AST_PARENT	
4184548	4184555	IS_AST_PARENT	
4184519	4184548	IS_AST_PARENT	
4184564	4184565	IS_AST_PARENT	
4184564	4184566	IS_AST_PARENT	
4184563	4184564	IS_AST_PARENT	
4184563	4184567	IS_AST_PARENT	
4184562	4184563	IS_AST_PARENT	
4184519	4184562	IS_AST_PARENT	
4184571	4184572	IS_AST_PARENT	
4184571	4184573	IS_AST_PARENT	
4184570	4184571	IS_AST_PARENT	
4184570	4184574	IS_AST_PARENT	
4184569	4184570	IS_AST_PARENT	
4184568	4184569	IS_AST_PARENT	
4184578	4184579	IS_AST_PARENT	
4184577	4184578	IS_AST_PARENT	
4184581	4184582	IS_AST_PARENT	
4184580	4184581	IS_AST_PARENT	
4184583	4184584	IS_AST_PARENT	
4184580	4184583	IS_AST_PARENT	
4184587	4184588	IS_AST_PARENT	
4184586	4184587	IS_AST_PARENT	
4184591	4184592	IS_AST_PARENT	
4184591	4184593	IS_AST_PARENT	
4184590	4184591	IS_AST_PARENT	
4184589	4184590	IS_AST_PARENT	
4184586	4184589	IS_AST_PARENT	
4184585	4184586	IS_AST_PARENT	
4184580	4184585	IS_AST_PARENT	
4184577	4184580	IS_AST_PARENT	
4184576	4184577	IS_AST_PARENT	
4184575	4184576	IS_AST_PARENT	
4184596	4184597	IS_AST_PARENT	
4184596	4184598	IS_AST_PARENT	
4184595	4184596	IS_AST_PARENT	
4184595	4184599	IS_AST_PARENT	
4184594	4184595	IS_AST_PARENT	
4184575	4184594	IS_AST_PARENT	
4184568	4184575	IS_AST_PARENT	
4184604	4184605	IS_AST_PARENT	
4184604	4184606	IS_AST_PARENT	
4184603	4184604	IS_AST_PARENT	
4184603	4184607	IS_AST_PARENT	
4184602	4184603	IS_AST_PARENT	
4184601	4184602	IS_AST_PARENT	
4184611	4184612	IS_AST_PARENT	
4184610	4184611	IS_AST_PARENT	
4184614	4184615	IS_AST_PARENT	
4184613	4184614	IS_AST_PARENT	
4184610	4184613	IS_AST_PARENT	
4184609	4184610	IS_AST_PARENT	
4184608	4184609	IS_AST_PARENT	
4184618	4184619	IS_AST_PARENT	
4184617	4184618	IS_AST_PARENT	
4184621	4184622	IS_AST_PARENT	
4184620	4184621	IS_AST_PARENT	
4184623	4184624	IS_AST_PARENT	
4184620	4184623	IS_AST_PARENT	
4184626	4184627	IS_AST_PARENT	
4184626	4184628	IS_AST_PARENT	
4184625	4184626	IS_AST_PARENT	
4184620	4184625	IS_AST_PARENT	
4184617	4184620	IS_AST_PARENT	
4184616	4184617	IS_AST_PARENT	
4184608	4184616	IS_AST_PARENT	
4184631	4184632	IS_AST_PARENT	
4184631	4184633	IS_AST_PARENT	
4184630	4184631	IS_AST_PARENT	
4184630	4184634	IS_AST_PARENT	
4184629	4184630	IS_AST_PARENT	
4184608	4184629	IS_AST_PARENT	
4184601	4184608	IS_AST_PARENT	
4184639	4184640	IS_AST_PARENT	
4184639	4184641	IS_AST_PARENT	
4184638	4184639	IS_AST_PARENT	
4184638	4184642	IS_AST_PARENT	
4184637	4184638	IS_AST_PARENT	
4184636	4184637	IS_AST_PARENT	
4184645	4184646	IS_AST_PARENT	
4184645	4184647	IS_AST_PARENT	
4184644	4184645	IS_AST_PARENT	
4184643	4184644	IS_AST_PARENT	
4184650	4184651	IS_AST_PARENT	
4184649	4184650	IS_AST_PARENT	
4184653	4184654	IS_AST_PARENT	
4184652	4184653	IS_AST_PARENT	
4184649	4184652	IS_AST_PARENT	
4184648	4184649	IS_AST_PARENT	
4184643	4184648	IS_AST_PARENT	
4184656	4184657	IS_AST_PARENT	
4184659	4184660	IS_AST_PARENT	
4184658	4184659	IS_AST_PARENT	
4184658	4184661	IS_AST_PARENT	
4184656	4184658	IS_AST_PARENT	
4184655	4184656	IS_AST_PARENT	
4184643	4184655	IS_AST_PARENT	
4184664	4184665	IS_AST_PARENT	
4184663	4184664	IS_AST_PARENT	
4184667	4184668	IS_AST_PARENT	
4184666	4184667	IS_AST_PARENT	
4184669	4184670	IS_AST_PARENT	
4184666	4184669	IS_AST_PARENT	
4184671	4184672	IS_AST_PARENT	
4184666	4184671	IS_AST_PARENT	
4184673	4184674	IS_AST_PARENT	
4184666	4184673	IS_AST_PARENT	
4184663	4184666	IS_AST_PARENT	
4184662	4184663	IS_AST_PARENT	
