start	end	type	var
4184643	4184662	IS_AST_PARENT	
4184677	4184678	IS_AST_PARENT	
4184676	4184677	IS_AST_PARENT	
4184680	4184681	IS_AST_PARENT	
4184679	4184680	IS_AST_PARENT	
4184682	4184683	IS_AST_PARENT	
4184679	4184682	IS_AST_PARENT	
4184685	4184686	IS_AST_PARENT	
4184685	4184687	IS_AST_PARENT	
4184684	4184685	IS_AST_PARENT	
4184679	4184684	IS_AST_PARENT	
4184676	4184679	IS_AST_PARENT	
4184675	4184676	IS_AST_PARENT	
4184643	4184675	IS_AST_PARENT	
4184690	4184691	IS_AST_PARENT	
4184689	4184690	IS_AST_PARENT	
4184693	4184694	IS_AST_PARENT	
4184692	4184693	IS_AST_PARENT	
4184689	4184692	IS_AST_PARENT	
4184688	4184689	IS_AST_PARENT	
4184643	4184688	IS_AST_PARENT	
4184697	4184698	IS_AST_PARENT	
4184696	4184697	IS_AST_PARENT	
4184700	4184701	IS_AST_PARENT	
4184699	4184700	IS_AST_PARENT	
4184702	4184703	IS_AST_PARENT	
4184699	4184702	IS_AST_PARENT	
4184705	4184706	IS_AST_PARENT	
4184705	4184707	IS_AST_PARENT	
4184704	4184705	IS_AST_PARENT	
4184699	4184704	IS_AST_PARENT	
4184696	4184699	IS_AST_PARENT	
4184695	4184696	IS_AST_PARENT	
4184643	4184695	IS_AST_PARENT	
4184710	4184711	IS_AST_PARENT	
4184710	4184712	IS_AST_PARENT	
4184709	4184710	IS_AST_PARENT	
4184709	4184713	IS_AST_PARENT	
4184708	4184709	IS_AST_PARENT	
4184643	4184708	IS_AST_PARENT	
4184636	4184643	IS_AST_PARENT	
4184635	4184636	IS_AST_PARENT	
4184601	4184635	IS_AST_PARENT	
4184600	4184601	IS_AST_PARENT	
4184568	4184600	IS_AST_PARENT	
4184519	4184568	IS_AST_PARENT	
4184519	4184714	IS_AST_PARENT	
4184512	4184519	IS_AST_PARENT	
4184505	4184512	IS_AST_PARENT	
4184500	4184505	IS_AST_PARENT	
4184324	4184500	IS_AST_PARENT	
4184717	4184718	IS_AST_PARENT	
4184717	4184719	IS_AST_PARENT	
4184716	4184717	IS_AST_PARENT	
4184715	4184716	IS_AST_PARENT	
4184715	4184720	IS_AST_PARENT	
4184324	4184715	IS_AST_PARENT	
4184323	4184324	IS_AST_PARENT	
4184723	4184724	IS_AST_PARENT	
4184725	4184726	IS_AST_PARENT	
4184725	4184727	IS_AST_PARENT	
4184723	4184725	IS_AST_PARENT	
4184722	4184723	IS_AST_PARENT	
4184729	4184730	IS_AST_PARENT	
4184731	4184732	IS_AST_PARENT	
4184731	4184733	IS_AST_PARENT	
4184729	4184731	IS_AST_PARENT	
4184728	4184729	IS_AST_PARENT	
4184736	4184737	IS_AST_PARENT	
4184736	4184738	IS_AST_PARENT	
4184735	4184736	IS_AST_PARENT	
4184735	4184739	IS_AST_PARENT	
4184734	4184735	IS_AST_PARENT	
4184741	4184742	IS_AST_PARENT	
4184741	4184743	IS_AST_PARENT	
4184740	4184741	IS_AST_PARENT	
4184746	4184747	IS_AST_PARENT	
4184746	4184748	IS_AST_PARENT	
4184745	4184746	IS_AST_PARENT	
4184745	4184749	IS_AST_PARENT	
4184744	4184745	IS_AST_PARENT	
4184750	4184751	IS_AST_PARENT	
4184750	4184752	IS_AST_PARENT	
4184744	4184750	IS_AST_PARENT	
4184740	4184744	IS_AST_PARENT	
4184734	4184740	IS_AST_PARENT	
4184728	4184734	IS_AST_PARENT	
4184722	4184728	IS_AST_PARENT	
4184721	4184722	IS_AST_PARENT	
4184323	4184721	IS_AST_PARENT	
4184077	4184323	IS_AST_PARENT	
4184754	4184755	IS_AST_PARENT	
4184756	4184757	IS_AST_PARENT	
4184756	4184758	IS_AST_PARENT	
4184754	4184756	IS_AST_PARENT	
4184753	4184754	IS_AST_PARENT	
4184077	4184753	IS_AST_PARENT	
4184763	4184764	IS_AST_PARENT	
4184763	4184765	IS_AST_PARENT	
4184762	4184763	IS_AST_PARENT	
4184762	4184766	IS_AST_PARENT	
4184761	4184762	IS_AST_PARENT	
4184768	4184769	IS_AST_PARENT	
4184768	4184770	IS_AST_PARENT	
4184767	4184768	IS_AST_PARENT	
4184767	4184771	IS_AST_PARENT	
4184761	4184767	IS_AST_PARENT	
4184760	4184761	IS_AST_PARENT	
4184759	4184760	IS_AST_PARENT	
4184776	4184777	IS_AST_PARENT	
4184776	4184778	IS_AST_PARENT	
4184775	4184776	IS_AST_PARENT	
4184775	4184779	IS_AST_PARENT	
4184774	4184775	IS_AST_PARENT	
4184773	4184774	IS_AST_PARENT	
4184783	4184784	IS_AST_PARENT	
4184783	4184785	IS_AST_PARENT	
4184782	4184783	IS_AST_PARENT	
4184782	4184786	IS_AST_PARENT	
4184781	4184782	IS_AST_PARENT	
4184780	4184781	IS_AST_PARENT	
4184789	4184790	IS_AST_PARENT	
4184788	4184789	IS_AST_PARENT	
4184793	4184794	IS_AST_PARENT	
4184793	4184795	IS_AST_PARENT	
4184792	4184793	IS_AST_PARENT	
4184791	4184792	IS_AST_PARENT	
4184796	4184797	IS_AST_PARENT	
4184791	4184796	IS_AST_PARENT	
4184788	4184791	IS_AST_PARENT	
4184787	4184788	IS_AST_PARENT	
4184780	4184787	IS_AST_PARENT	
4184800	4184801	IS_AST_PARENT	
4184799	4184800	IS_AST_PARENT	
4184803	4184804	IS_AST_PARENT	
4184802	4184803	IS_AST_PARENT	
4184799	4184802	IS_AST_PARENT	
4184798	4184799	IS_AST_PARENT	
4184780	4184798	IS_AST_PARENT	
4184773	4184780	IS_AST_PARENT	
4184807	4184808	IS_AST_PARENT	
4184809	4184810	IS_AST_PARENT	
4184809	4184811	IS_AST_PARENT	
4184807	4184809	IS_AST_PARENT	
4184806	4184807	IS_AST_PARENT	
4184805	4184806	IS_AST_PARENT	
4184773	4184805	IS_AST_PARENT	
4184772	4184773	IS_AST_PARENT	
4184759	4184772	IS_AST_PARENT	
4184077	4184759	IS_AST_PARENT	
4184815	4184816	IS_AST_PARENT	
4184815	4184817	IS_AST_PARENT	
4184814	4184815	IS_AST_PARENT	
4184814	4184818	IS_AST_PARENT	
4184813	4184814	IS_AST_PARENT	
4184812	4184813	IS_AST_PARENT	
4184821	4184822	IS_AST_PARENT	
4184820	4184821	IS_AST_PARENT	
4184820	4184823	IS_AST_PARENT	
4184819	4184820	IS_AST_PARENT	
4184812	4184819	IS_AST_PARENT	
4184077	4184812	IS_AST_PARENT	
4184828	4184829	IS_AST_PARENT	
4184828	4184830	IS_AST_PARENT	
4184827	4184828	IS_AST_PARENT	
4184827	4184831	IS_AST_PARENT	
4184826	4184827	IS_AST_PARENT	
4184833	4184834	IS_AST_PARENT	
4184833	4184835	IS_AST_PARENT	
4184832	4184833	IS_AST_PARENT	
4184836	4184837	IS_AST_PARENT	
4184838	4184839	IS_AST_PARENT	
4184838	4184840	IS_AST_PARENT	
4184836	4184838	IS_AST_PARENT	
4184832	4184836	IS_AST_PARENT	
4184826	4184832	IS_AST_PARENT	
4184825	4184826	IS_AST_PARENT	
4184824	4184825	IS_AST_PARENT	
4184844	4184845	IS_AST_PARENT	
4184844	4184846	IS_AST_PARENT	
4184843	4184844	IS_AST_PARENT	
4184843	4184847	IS_AST_PARENT	
4184842	4184843	IS_AST_PARENT	
4184841	4184842	IS_AST_PARENT	
4184850	4184851	IS_AST_PARENT	
4184849	4184850	IS_AST_PARENT	
4184854	4184855	IS_AST_PARENT	
4184854	4184856	IS_AST_PARENT	
4184853	4184854	IS_AST_PARENT	
4184852	4184853	IS_AST_PARENT	
4184857	4184858	IS_AST_PARENT	
4184852	4184857	IS_AST_PARENT	
4184849	4184852	IS_AST_PARENT	
4184848	4184849	IS_AST_PARENT	
4184841	4184848	IS_AST_PARENT	
4184824	4184841	IS_AST_PARENT	
4184077	4184824	IS_AST_PARENT	
4184861	4184862	IS_AST_PARENT	
4184860	4184861	IS_AST_PARENT	
4184864	4184865	IS_AST_PARENT	
4184863	4184864	IS_AST_PARENT	
4184860	4184863	IS_AST_PARENT	
4184859	4184860	IS_AST_PARENT	
4184077	4184859	IS_AST_PARENT	
4184869	4184870	IS_AST_PARENT	
4184868	4184869	IS_AST_PARENT	
4184873	4184874	IS_AST_PARENT	
4184873	4184875	IS_AST_PARENT	
4184872	4184873	IS_AST_PARENT	
4184871	4184872	IS_AST_PARENT	
4184868	4184871	IS_AST_PARENT	
4184867	4184868	IS_AST_PARENT	
4184866	4184867	IS_AST_PARENT	
4184878	4184879	IS_AST_PARENT	
4184878	4184880	IS_AST_PARENT	
4184881	4184882	IS_AST_PARENT	
4184884	4184885	IS_AST_PARENT	
4184883	4184884	IS_AST_PARENT	
4184887	4184888	IS_AST_PARENT	
4184886	4184887	IS_AST_PARENT	
4184883	4184886	IS_AST_PARENT	
4184881	4184883	IS_AST_PARENT	
4184878	4184881	IS_AST_PARENT	
4184877	4184878	IS_AST_PARENT	
4184876	4184877	IS_AST_PARENT	
4184892	4184893	IS_AST_PARENT	
4184892	4184894	IS_AST_PARENT	
4184891	4184892	IS_AST_PARENT	
4184891	4184895	IS_AST_PARENT	
4184890	4184891	IS_AST_PARENT	
4184889	4184890	IS_AST_PARENT	
4184899	4184900	IS_AST_PARENT	
4184898	4184899	IS_AST_PARENT	
4184903	4184904	IS_AST_PARENT	
4184903	4184905	IS_AST_PARENT	
4184902	4184903	IS_AST_PARENT	
4184901	4184902	IS_AST_PARENT	
4184906	4184907	IS_AST_PARENT	
4184901	4184906	IS_AST_PARENT	
4184898	4184901	IS_AST_PARENT	
4184897	4184898	IS_AST_PARENT	
4184896	4184897	IS_AST_PARENT	
4184889	4184896	IS_AST_PARENT	
4184876	4184889	IS_AST_PARENT	
4184910	4184911	IS_AST_PARENT	
4184909	4184910	IS_AST_PARENT	
4184913	4184914	IS_AST_PARENT	
4184912	4184913	IS_AST_PARENT	
4184915	4184916	IS_AST_PARENT	
4184912	4184915	IS_AST_PARENT	
4184909	4184912	IS_AST_PARENT	
4184908	4184909	IS_AST_PARENT	
4184876	4184908	IS_AST_PARENT	
4184919	4184920	IS_AST_PARENT	
4184918	4184919	IS_AST_PARENT	
4184922	4184923	IS_AST_PARENT	
4184921	4184922	IS_AST_PARENT	
4184918	4184921	IS_AST_PARENT	
4184917	4184918	IS_AST_PARENT	
4184876	4184917	IS_AST_PARENT	
4184866	4184876	IS_AST_PARENT	
4184928	4184929	IS_AST_PARENT	
4184928	4184930	IS_AST_PARENT	
4184927	4184928	IS_AST_PARENT	
4184926	4184927	IS_AST_PARENT	
4184932	4184933	IS_AST_PARENT	
4184931	4184932	IS_AST_PARENT	
4184936	4184937	IS_AST_PARENT	
4184935	4184936	IS_AST_PARENT	
4184939	4184940	IS_AST_PARENT	
4184938	4184939	IS_AST_PARENT	
4184941	4184942	IS_AST_PARENT	
4184938	4184941	IS_AST_PARENT	
4184943	4184944	IS_AST_PARENT	
4184938	4184943	IS_AST_PARENT	
4184935	4184938	IS_AST_PARENT	
4184934	4184935	IS_AST_PARENT	
4184931	4184934	IS_AST_PARENT	
4184931	4184945	IS_AST_PARENT	
4184946	4184947	IS_AST_PARENT	
4184931	4184946	IS_AST_PARENT	
4184948	4184949	IS_AST_PARENT	
4184931	4184948	IS_AST_PARENT	
4184950	4184951	IS_AST_PARENT	
4184931	4184950	IS_AST_PARENT	
4184954	4184955	IS_AST_PARENT	
4184953	4184954	IS_AST_PARENT	
4184957	4184958	IS_AST_PARENT	
4184956	4184957	IS_AST_PARENT	
4184953	4184956	IS_AST_PARENT	
4184952	4184953	IS_AST_PARENT	
4184931	4184952	IS_AST_PARENT	
4184931	4184959	IS_AST_PARENT	
4184960	4184961	IS_AST_PARENT	
4184931	4184960	IS_AST_PARENT	
4184931	4184962	IS_AST_PARENT	
4184926	4184931	IS_AST_PARENT	
4184925	4184926	IS_AST_PARENT	
4184924	4184925	IS_AST_PARENT	
4184866	4184924	IS_AST_PARENT	
4184077	4184866	IS_AST_PARENT	
4184965	4184966	IS_AST_PARENT	
4184964	4184965	IS_AST_PARENT	
4184968	4184969	IS_AST_PARENT	
4184967	4184968	IS_AST_PARENT	
4184970	4184971	IS_AST_PARENT	
4184967	4184970	IS_AST_PARENT	
4184964	4184967	IS_AST_PARENT	
4184963	4184964	IS_AST_PARENT	
4184077	4184963	IS_AST_PARENT	
4184974	4184975	IS_AST_PARENT	
4184976	4184977	IS_AST_PARENT	
4184976	4184978	IS_AST_PARENT	
4184974	4184976	IS_AST_PARENT	
4184973	4184974	IS_AST_PARENT	
4184973	4184979	IS_AST_PARENT	
4184972	4184973	IS_AST_PARENT	
4184077	4184972	IS_AST_PARENT	
4184981	4184982	IS_AST_PARENT	
4184980	4184981	IS_AST_PARENT	
4184985	4184986	IS_AST_PARENT	
4184988	4184989	IS_AST_PARENT	
4184988	4184990	IS_AST_PARENT	
4184987	4184988	IS_AST_PARENT	
4184991	4184992	IS_AST_PARENT	
4184991	4184993	IS_AST_PARENT	
4184987	4184991	IS_AST_PARENT	
4184985	4184987	IS_AST_PARENT	
4184984	4184985	IS_AST_PARENT	
4184983	4184984	IS_AST_PARENT	
4184995	4184996	IS_AST_PARENT	
4184995	4184997	IS_AST_PARENT	
4184994	4184995	IS_AST_PARENT	
4184983	4184994	IS_AST_PARENT	
4185000	4185001	IS_AST_PARENT	
4185000	4185002	IS_AST_PARENT	
4184999	4185000	IS_AST_PARENT	
4184998	4184999	IS_AST_PARENT	
4185006	4185007	IS_AST_PARENT	
4185006	4185008	IS_AST_PARENT	
4185005	4185006	IS_AST_PARENT	
4185009	4185010	IS_AST_PARENT	
4185009	4185011	IS_AST_PARENT	
4185005	4185009	IS_AST_PARENT	
4185004	4185005	IS_AST_PARENT	
4185004	4185012	IS_AST_PARENT	
4185003	4185004	IS_AST_PARENT	
4184998	4185003	IS_AST_PARENT	
4184983	4184998	IS_AST_PARENT	
4184980	4184983	IS_AST_PARENT	
4185017	4185018	IS_AST_PARENT	
4185017	4185019	IS_AST_PARENT	
4185016	4185017	IS_AST_PARENT	
4185021	4185022	IS_AST_PARENT	
4185021	4185023	IS_AST_PARENT	
4185020	4185021	IS_AST_PARENT	
4185020	4185024	IS_AST_PARENT	
4185016	4185020	IS_AST_PARENT	
4185015	4185016	IS_AST_PARENT	
4185014	4185015	IS_AST_PARENT	
4185027	4185028	IS_AST_PARENT	
4185027	4185029	IS_AST_PARENT	
4185026	4185027	IS_AST_PARENT	
4185026	4185030	IS_AST_PARENT	
4185025	4185026	IS_AST_PARENT	
4185014	4185025	IS_AST_PARENT	
4185013	4185014	IS_AST_PARENT	
4184980	4185013	IS_AST_PARENT	
4184077	4184980	IS_AST_PARENT	
4185034	4185035	IS_AST_PARENT	
4185033	4185034	IS_AST_PARENT	
4185037	4185038	IS_AST_PARENT	
4185036	4185037	IS_AST_PARENT	
4185033	4185036	IS_AST_PARENT	
4185032	4185033	IS_AST_PARENT	
4185031	4185032	IS_AST_PARENT	
4185042	4185043	IS_AST_PARENT	
4185041	4185042	IS_AST_PARENT	
4185045	4185046	IS_AST_PARENT	
4185044	4185045	IS_AST_PARENT	
4185041	4185044	IS_AST_PARENT	
4185040	4185041	IS_AST_PARENT	
4185039	4185040	IS_AST_PARENT	
4185049	4185050	IS_AST_PARENT	
4185048	4185049	IS_AST_PARENT	
4185052	4185053	IS_AST_PARENT	
4185051	4185052	IS_AST_PARENT	
4185054	4185055	IS_AST_PARENT	
4185051	4185054	IS_AST_PARENT	
4185058	4185059	IS_AST_PARENT	
4185058	4185060	IS_AST_PARENT	
4185057	4185058	IS_AST_PARENT	
4185057	4185061	IS_AST_PARENT	
4185056	4185057	IS_AST_PARENT	
4185051	4185056	IS_AST_PARENT	
4185062	4185063	IS_AST_PARENT	
4185051	4185062	IS_AST_PARENT	
4185048	4185051	IS_AST_PARENT	
4185047	4185048	IS_AST_PARENT	
4185039	4185047	IS_AST_PARENT	
4185066	4185067	IS_AST_PARENT	
4185065	4185066	IS_AST_PARENT	
4185069	4185070	IS_AST_PARENT	
4185068	4185069	IS_AST_PARENT	
4185073	4185074	IS_AST_PARENT	
4185073	4185075	IS_AST_PARENT	
4185072	4185073	IS_AST_PARENT	
4185072	4185076	IS_AST_PARENT	
4185071	4185072	IS_AST_PARENT	
4185068	4185071	IS_AST_PARENT	
4185079	4185080	IS_AST_PARENT	
4185079	4185081	IS_AST_PARENT	
4185078	4185079	IS_AST_PARENT	
4185082	4185083	IS_AST_PARENT	
4185082	4185084	IS_AST_PARENT	
4185078	4185082	IS_AST_PARENT	
4185077	4185078	IS_AST_PARENT	
4185068	4185077	IS_AST_PARENT	
4185065	4185068	IS_AST_PARENT	
4185064	4185065	IS_AST_PARENT	
4185039	4185064	IS_AST_PARENT	
4185031	4185039	IS_AST_PARENT	
4184077	4185031	IS_AST_PARENT	
4185087	4185088	IS_AST_PARENT	
4185086	4185087	IS_AST_PARENT	
4185091	4185092	IS_AST_PARENT	
4185093	4185094	IS_AST_PARENT	
4185093	4185095	IS_AST_PARENT	
4185091	4185093	IS_AST_PARENT	
4185090	4185091	IS_AST_PARENT	
4185089	4185090	IS_AST_PARENT	
4185086	4185089	IS_AST_PARENT	
4185085	4185086	IS_AST_PARENT	
4184077	4185085	IS_AST_PARENT	
4184076	4184077	IS_AST_PARENT	
4184076	4185096	IS_AST_PARENT	
4185098	4185099	IS_AST_PARENT	
4185098	4185100	IS_AST_PARENT	
4185097	4185098	IS_AST_PARENT	
4185101	4185102	IS_AST_PARENT	
4185101	4185103	IS_AST_PARENT	
4185097	4185101	IS_AST_PARENT	
4185104	4185105	IS_AST_PARENT	
4185104	4185106	IS_AST_PARENT	
4185097	4185104	IS_AST_PARENT	
4184076	4185097	IS_AST_PARENT	
4185107	4185098	FLOWS_TO	
4185098	4185101	FLOWS_TO	
4185101	4185104	FLOWS_TO	
4185104	4184078	FLOWS_TO	
4184078	4184082	FLOWS_TO	
4184082	4184086	FLOWS_TO	
4184086	4184093	FLOWS_TO	
4184093	4184097	FLOWS_TO	
4184097	4184106	FLOWS_TO	
4184106	4184113	FLOWS_TO	
4184113	4184117	FLOWS_TO	
4184117	4184121	FLOWS_TO	
4184121	4184125	FLOWS_TO	
4184125	4184132	FLOWS_TO	
4184132	4184138	FLOWS_TO	
4184138	4184144	FLOWS_TO	
4184144	4184150	FLOWS_TO	
4184150	4184164	FLOWS_TO	
4184164	4184172	FLOWS_TO	
4184172	4184178	FLOWS_TO	
4184178	4184184	FLOWS_TO	
4184184	4184199	FLOWS_TO	
4184199	4184204	FLOWS_TO	
4184199	4184210	FLOWS_TO	
4184204	4184210	FLOWS_TO	
4184210	4184216	FLOWS_TO	
4184216	4184224	FLOWS_TO	
4184224	4184230	FLOWS_TO	
4184230	4184236	FLOWS_TO	
4184236	4184243	FLOWS_TO	
4184243	4184247	FLOWS_TO	
4184243	4184259	FLOWS_TO	
4184247	4184259	FLOWS_TO	
4184259	4184267	FLOWS_TO	
4184259	4184283	FLOWS_TO	
4184267	4184274	FLOWS_TO	
4184274	4184283	FLOWS_TO	
4184283	4184291	FLOWS_TO	
4184291	4184297	FLOWS_TO	
4184297	4184301	FLOWS_TO	
4184301	4184310	FLOWS_TO	
4184310	4184314	FLOWS_TO	
4184310	4184318	FLOWS_TO	
4184314	4184318	FLOWS_TO	
4184318	4184326	FLOWS_TO	
4184721	4184326	FLOWS_TO	
4184721	4184753	FLOWS_TO	
4184326	4184334	FLOWS_TO	
4184326	4184352	FLOWS_TO	
4184334	4184347	FLOWS_TO	
4184347	4184352	FLOWS_TO	
4184352	4184362	FLOWS_TO	
4184362	4184365	FLOWS_TO	
4184362	4184426	FLOWS_TO	
4184365	4184376	FLOWS_TO	
4184376	4184381	FLOWS_TO	
4184376	4184400	FLOWS_TO	
4184381	4184386	FLOWS_TO	
4184386	4184390	FLOWS_TO	
4184386	4184400	FLOWS_TO	
4184390	4184386	FLOWS_TO	
4184400	4184410	FLOWS_TO	
4184410	4184418	FLOWS_TO	
4184418	4184426	FLOWS_TO	
4184426	4184438	FLOWS_TO	
4184438	4184450	FLOWS_TO	
4184438	4184455	FLOWS_TO	
4184450	4184455	FLOWS_TO	
4184455	4184461	FLOWS_TO	
4184461	4184480	FLOWS_TO	
4184480	4184484	FLOWS_TO	
4184480	4184490	FLOWS_TO	
4184484	4184490	FLOWS_TO	
4184490	4184496	FLOWS_TO	
4184496	4184501	FLOWS_TO	
4184501	4184506	FLOWS_TO	
4184501	4184716	FLOWS_TO	
4184506	4184513	FLOWS_TO	
4184513	4184521	FLOWS_TO	
4184513	4184716	FLOWS_TO	
4184521	4184527	FLOWS_TO	
4184521	4184535	FLOWS_TO	
4184527	4184535	FLOWS_TO	
4184535	4184541	FLOWS_TO	
4184535	4184549	FLOWS_TO	
4184541	4184549	FLOWS_TO	
4184549	4184555	FLOWS_TO	
4184549	4184562	FLOWS_TO	
4184555	4184562	FLOWS_TO	
4184562	4184569	FLOWS_TO	
4184569	4184576	FLOWS_TO	
4184569	4184602	FLOWS_TO	
4184576	4184594	FLOWS_TO	
4184594	4184714	FLOWS_TO	
4184602	4184609	FLOWS_TO	
4184602	4184637	FLOWS_TO	
4184609	4184616	FLOWS_TO	
4184616	4184629	FLOWS_TO	
4184629	4184714	FLOWS_TO	
4184637	4184644	FLOWS_TO	
4184637	4184714	FLOWS_TO	
4184644	4184648	FLOWS_TO	
4184648	4184655	FLOWS_TO	
4184655	4184662	FLOWS_TO	
4184662	4184675	FLOWS_TO	
4184675	4184688	FLOWS_TO	
4184688	4184695	FLOWS_TO	
4184695	4184708	FLOWS_TO	
4184708	4184714	FLOWS_TO	
4184714	4184753	FLOWS_TO	
4184716	4184720	FLOWS_TO	
4184716	4184721	FLOWS_TO	
4184720	4184753	FLOWS_TO	
4184753	4184760	FLOWS_TO	
4184760	4184774	FLOWS_TO	
4184760	4184813	FLOWS_TO	
4184774	4184781	FLOWS_TO	
4184774	4184806	FLOWS_TO	
4184781	4184787	FLOWS_TO	
4184787	4184798	FLOWS_TO	
4184798	4184813	FLOWS_TO	
4184806	4184813	FLOWS_TO	
4184813	4184819	FLOWS_TO	
4184813	4184825	FLOWS_TO	
4184819	4184825	FLOWS_TO	
4184825	4184842	FLOWS_TO	
4184825	4184859	FLOWS_TO	
4184842	4184848	FLOWS_TO	
4184848	4184859	FLOWS_TO	
4184859	4184867	FLOWS_TO	
4184867	4184877	FLOWS_TO	
4184867	4184927	FLOWS_TO	
4184877	4184890	FLOWS_TO	
4184890	4184897	FLOWS_TO	
4184890	4184908	FLOWS_TO	
4184897	4184908	FLOWS_TO	
4184908	4184917	FLOWS_TO	
4184917	4184963	FLOWS_TO	
4184927	4184946	FLOWS_TO	
4184927	4184960	FLOWS_TO	
4184927	4184932	FLOWS_TO	
4184927	4184950	FLOWS_TO	
4184927	4184948	FLOWS_TO	
4184932	4184934	FLOWS_TO	
4184934	4184945	FLOWS_TO	
4184945	4184963	FLOWS_TO	
4184946	4184948	FLOWS_TO	
4184948	4184950	FLOWS_TO	
4184950	4184952	FLOWS_TO	
4184952	4184959	FLOWS_TO	
4184959	4184963	FLOWS_TO	
4184960	4184962	FLOWS_TO	
4184962	4184963	FLOWS_TO	
4184963	4184972	FLOWS_TO	
4184972	4184981	FLOWS_TO	
4184981	4184984	FLOWS_TO	
4184981	4185015	FLOWS_TO	
4184984	4184994	FLOWS_TO	
4184994	4184999	FLOWS_TO	
4184999	4185003	FLOWS_TO	
4184999	4185032	FLOWS_TO	
4185003	4184999	FLOWS_TO	
4185015	4185025	FLOWS_TO	
4185025	4185032	FLOWS_TO	
4185032	4185040	FLOWS_TO	
4185032	4185085	FLOWS_TO	
