command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	6382304	File	/home/p4ultr4n/workplace/ReVeal/raw_code/pc_cmos_init_0.c								
ANR	6382305	Function	pc_cmos_init	1:0:0:2403							
ANR	6382306	FunctionDef	"pc_cmos_init (ram_addr_t ram_size , ram_addr_t above_4g_mem_size , const char * boot_device , BusState * idebus0 , BusState * idebus1 , FDCtrl * floppy_controller , ISADevice * s)"		6382305	0					
ANR	6382307	CompoundStatement		9:0:231:2403	6382305	0					
ANR	6382308	IdentifierDeclStatement	"int val , nb ;"	11:4:238:249	6382305	0	True				
ANR	6382309	IdentifierDecl	val		6382305	0					
ANR	6382310	IdentifierDeclType	int		6382305	0					
ANR	6382311	Identifier	val		6382305	1					
ANR	6382312	IdentifierDecl	nb		6382305	1					
ANR	6382313	IdentifierDeclType	int		6382305	0					
ANR	6382314	Identifier	nb		6382305	1					
ANR	6382315	IdentifierDeclStatement	"FDriveType fd0 , fd1 ;"	13:4:256:275	6382305	1	True				
ANR	6382316	IdentifierDecl	fd0		6382305	0					
ANR	6382317	IdentifierDeclType	FDriveType		6382305	0					
ANR	6382318	Identifier	fd0		6382305	1					
ANR	6382319	IdentifierDecl	fd1		6382305	1					
ANR	6382320	IdentifierDeclType	FDriveType		6382305	0					
ANR	6382321	Identifier	fd1		6382305	1					
ANR	6382322	Statement	static	15:4:282:287	6382305	2	True				
ANR	6382323	IdentifierDeclStatement	pc_cmos_init_late_arg arg ;	15:11:289:314	6382305	3	True				
ANR	6382324	IdentifierDecl	arg		6382305	0					
ANR	6382325	IdentifierDeclType	pc_cmos_init_late_arg		6382305	0					
ANR	6382326	Identifier	arg		6382305	1					
ANR	6382327	ExpressionStatement	val = 640	25:4:416:425	6382305	4	True				
ANR	6382328	AssignmentExpression	val = 640		6382305	0		=			
ANR	6382329	Identifier	val		6382305	0					
ANR	6382330	PrimaryExpression	640		6382305	1					
ANR	6382331	ExpressionStatement	"rtc_set_memory ( s , 0x15 , val )"	27:4:455:483	6382305	5	True				
ANR	6382332	CallExpression	"rtc_set_memory ( s , 0x15 , val )"		6382305	0					
ANR	6382333	Callee	rtc_set_memory		6382305	0					
ANR	6382334	Identifier	rtc_set_memory		6382305	0					
ANR	6382335	ArgumentList	s		6382305	1					
ANR	6382336	Argument	s		6382305	0					
ANR	6382337	Identifier	s		6382305	0					
ANR	6382338	Argument	0x15		6382305	1					
ANR	6382339	PrimaryExpression	0x15		6382305	0					
ANR	6382340	Argument	val		6382305	2					
ANR	6382341	Identifier	val		6382305	0					
ANR	6382342	ExpressionStatement	"rtc_set_memory ( s , 0x16 , val >> 8 )"	29:4:490:523	6382305	6	True				
ANR	6382343	CallExpression	"rtc_set_memory ( s , 0x16 , val >> 8 )"		6382305	0					
ANR	6382344	Callee	rtc_set_memory		6382305	0					
ANR	6382345	Identifier	rtc_set_memory		6382305	0					
ANR	6382346	ArgumentList	s		6382305	1					
ANR	6382347	Argument	s		6382305	0					
ANR	6382348	Identifier	s		6382305	0					
ANR	6382349	Argument	0x16		6382305	1					
ANR	6382350	PrimaryExpression	0x16		6382305	0					
ANR	6382351	Argument	val >> 8		6382305	2					
ANR	6382352	ShiftExpression	val >> 8		6382305	0		>>			
ANR	6382353	Identifier	val		6382305	0					
ANR	6382354	PrimaryExpression	8		6382305	1					
ANR	6382355	ExpressionStatement	val = ( ram_size / 1024 ) - 1024	33:4:532:562	6382305	7	True				
ANR	6382356	AssignmentExpression	val = ( ram_size / 1024 ) - 1024		6382305	0		=			
ANR	6382357	Identifier	val		6382305	0					
ANR	6382358	AdditiveExpression	( ram_size / 1024 ) - 1024		6382305	1		-			
ANR	6382359	MultiplicativeExpression	ram_size / 1024		6382305	0		/			
ANR	6382360	Identifier	ram_size		6382305	0					
ANR	6382361	PrimaryExpression	1024		6382305	1					
ANR	6382362	PrimaryExpression	1024		6382305	1					
ANR	6382363	IfStatement	if ( val > 65535 )		6382305	8					
ANR	6382364	Condition	val > 65535	35:8:573:583	6382305	0	True				
ANR	6382365	RelationalExpression	val > 65535		6382305	0		>			
ANR	6382366	Identifier	val		6382305	0					
ANR	6382367	PrimaryExpression	65535		6382305	1					
ANR	6382368	ExpressionStatement	val = 65535	37:8:595:606	6382305	1	True				
ANR	6382369	AssignmentExpression	val = 65535		6382305	0		=			
ANR	6382370	Identifier	val		6382305	0					
ANR	6382371	PrimaryExpression	65535		6382305	1					
ANR	6382372	ExpressionStatement	"rtc_set_memory ( s , 0x17 , val )"	39:4:613:641	6382305	9	True				
ANR	6382373	CallExpression	"rtc_set_memory ( s , 0x17 , val )"		6382305	0					
ANR	6382374	Callee	rtc_set_memory		6382305	0					
ANR	6382375	Identifier	rtc_set_memory		6382305	0					
ANR	6382376	ArgumentList	s		6382305	1					
ANR	6382377	Argument	s		6382305	0					
ANR	6382378	Identifier	s		6382305	0					
ANR	6382379	Argument	0x17		6382305	1					
ANR	6382380	PrimaryExpression	0x17		6382305	0					
ANR	6382381	Argument	val		6382305	2					
ANR	6382382	Identifier	val		6382305	0					
ANR	6382383	ExpressionStatement	"rtc_set_memory ( s , 0x18 , val >> 8 )"	41:4:648:681	6382305	10	True				
ANR	6382384	CallExpression	"rtc_set_memory ( s , 0x18 , val >> 8 )"		6382305	0					
ANR	6382385	Callee	rtc_set_memory		6382305	0					
ANR	6382386	Identifier	rtc_set_memory		6382305	0					
ANR	6382387	ArgumentList	s		6382305	1					
ANR	6382388	Argument	s		6382305	0					
ANR	6382389	Identifier	s		6382305	0					
ANR	6382390	Argument	0x18		6382305	1					
ANR	6382391	PrimaryExpression	0x18		6382305	0					
ANR	6382392	Argument	val >> 8		6382305	2					
ANR	6382393	ShiftExpression	val >> 8		6382305	0		>>			
ANR	6382394	Identifier	val		6382305	0					
ANR	6382395	PrimaryExpression	8		6382305	1					
ANR	6382396	ExpressionStatement	"rtc_set_memory ( s , 0x30 , val )"	43:4:688:716	6382305	11	True				
ANR	6382397	CallExpression	"rtc_set_memory ( s , 0x30 , val )"		6382305	0					
ANR	6382398	Callee	rtc_set_memory		6382305	0					
ANR	6382399	Identifier	rtc_set_memory		6382305	0					
ANR	6382400	ArgumentList	s		6382305	1					
ANR	6382401	Argument	s		6382305	0					
ANR	6382402	Identifier	s		6382305	0					
ANR	6382403	Argument	0x30		6382305	1					
ANR	6382404	PrimaryExpression	0x30		6382305	0					
ANR	6382405	Argument	val		6382305	2					
ANR	6382406	Identifier	val		6382305	0					
ANR	6382407	ExpressionStatement	"rtc_set_memory ( s , 0x31 , val >> 8 )"	45:4:723:756	6382305	12	True				
ANR	6382408	CallExpression	"rtc_set_memory ( s , 0x31 , val >> 8 )"		6382305	0					
ANR	6382409	Callee	rtc_set_memory		6382305	0					
ANR	6382410	Identifier	rtc_set_memory		6382305	0					
ANR	6382411	ArgumentList	s		6382305	1					
ANR	6382412	Argument	s		6382305	0					
ANR	6382413	Identifier	s		6382305	0					
ANR	6382414	Argument	0x31		6382305	1					
ANR	6382415	PrimaryExpression	0x31		6382305	0					
ANR	6382416	Argument	val >> 8		6382305	2					
ANR	6382417	ShiftExpression	val >> 8		6382305	0		>>			
ANR	6382418	Identifier	val		6382305	0					
ANR	6382419	PrimaryExpression	8		6382305	1					
ANR	6382420	IfStatement	if ( above_4g_mem_size )		6382305	13					
ANR	6382421	Condition	above_4g_mem_size	49:8:769:785	6382305	0	True				
ANR	6382422	Identifier	above_4g_mem_size		6382305	0					
ANR	6382423	CompoundStatement		41:27:556:556	6382305	1					
ANR	6382424	ExpressionStatement	"rtc_set_memory ( s , 0x5b , ( unsigned int ) above_4g_mem_size >> 16 )"	51:8:799:861	6382305	0	True				
ANR	6382425	CallExpression	"rtc_set_memory ( s , 0x5b , ( unsigned int ) above_4g_mem_size >> 16 )"		6382305	0					
ANR	6382426	Callee	rtc_set_memory		6382305	0					
ANR	6382427	Identifier	rtc_set_memory		6382305	0					
ANR	6382428	ArgumentList	s		6382305	1					
ANR	6382429	Argument	s		6382305	0					
ANR	6382430	Identifier	s		6382305	0					
ANR	6382431	Argument	0x5b		6382305	1					
ANR	6382432	PrimaryExpression	0x5b		6382305	0					
ANR	6382433	Argument	( unsigned int ) above_4g_mem_size >> 16		6382305	2					
ANR	6382434	ShiftExpression	( unsigned int ) above_4g_mem_size >> 16		6382305	0		>>			
ANR	6382435	CastExpression	( unsigned int ) above_4g_mem_size		6382305	0					
ANR	6382436	CastTarget	unsigned int		6382305	0					
ANR	6382437	Identifier	above_4g_mem_size		6382305	1					
ANR	6382438	PrimaryExpression	16		6382305	1					
ANR	6382439	ExpressionStatement	"rtc_set_memory ( s , 0x5c , ( unsigned int ) above_4g_mem_size >> 24 )"	53:8:872:934	6382305	1	True				
ANR	6382440	CallExpression	"rtc_set_memory ( s , 0x5c , ( unsigned int ) above_4g_mem_size >> 24 )"		6382305	0					
ANR	6382441	Callee	rtc_set_memory		6382305	0					
ANR	6382442	Identifier	rtc_set_memory		6382305	0					
ANR	6382443	ArgumentList	s		6382305	1					
ANR	6382444	Argument	s		6382305	0					
ANR	6382445	Identifier	s		6382305	0					
ANR	6382446	Argument	0x5c		6382305	1					
ANR	6382447	PrimaryExpression	0x5c		6382305	0					
ANR	6382448	Argument	( unsigned int ) above_4g_mem_size >> 24		6382305	2					
ANR	6382449	ShiftExpression	( unsigned int ) above_4g_mem_size >> 24		6382305	0		>>			
ANR	6382450	CastExpression	( unsigned int ) above_4g_mem_size		6382305	0					
ANR	6382451	CastTarget	unsigned int		6382305	0					
ANR	6382452	Identifier	above_4g_mem_size		6382305	1					
ANR	6382453	PrimaryExpression	24		6382305	1					
ANR	6382454	ExpressionStatement	"rtc_set_memory ( s , 0x5d , ( uint64_t ) above_4g_mem_size >> 32 )"	55:8:945:1003	6382305	2	True				
ANR	6382455	CallExpression	"rtc_set_memory ( s , 0x5d , ( uint64_t ) above_4g_mem_size >> 32 )"		6382305	0					
ANR	6382456	Callee	rtc_set_memory		6382305	0					
ANR	6382457	Identifier	rtc_set_memory		6382305	0					
ANR	6382458	ArgumentList	s		6382305	1					
ANR	6382459	Argument	s		6382305	0					
ANR	6382460	Identifier	s		6382305	0					
ANR	6382461	Argument	0x5d		6382305	1					
ANR	6382462	PrimaryExpression	0x5d		6382305	0					
ANR	6382463	Argument	( uint64_t ) above_4g_mem_size >> 32		6382305	2					
ANR	6382464	ShiftExpression	( uint64_t ) above_4g_mem_size >> 32		6382305	0		>>			
ANR	6382465	CastExpression	( uint64_t ) above_4g_mem_size		6382305	0					
ANR	6382466	CastTarget	uint64_t		6382305	0					
ANR	6382467	Identifier	above_4g_mem_size		6382305	1					
ANR	6382468	PrimaryExpression	32		6382305	1					
ANR	6382469	IfStatement	if ( ram_size > ( 16 * 1024 * 1024 ) )		6382305	14					
ANR	6382470	Condition	ram_size > ( 16 * 1024 * 1024 )	61:8:1023:1051	6382305	0	True				
ANR	6382471	RelationalExpression	ram_size > ( 16 * 1024 * 1024 )		6382305	0		>			
ANR	6382472	Identifier	ram_size		6382305	0					
ANR	6382473	MultiplicativeExpression	16 * 1024 * 1024		6382305	1		*			
ANR	6382474	PrimaryExpression	16		6382305	0					
ANR	6382475	MultiplicativeExpression	1024 * 1024		6382305	1		*			
ANR	6382476	PrimaryExpression	1024		6382305	0					
ANR	6382477	PrimaryExpression	1024		6382305	1					
ANR	6382478	ExpressionStatement	val = ( ram_size / 65536 ) - ( ( 16 * 1024 * 1024 ) / 65536 )	63:8:1063:1118	6382305	1	True				
ANR	6382479	AssignmentExpression	val = ( ram_size / 65536 ) - ( ( 16 * 1024 * 1024 ) / 65536 )		6382305	0		=			
ANR	6382480	Identifier	val		6382305	0					
ANR	6382481	AdditiveExpression	( ram_size / 65536 ) - ( ( 16 * 1024 * 1024 ) / 65536 )		6382305	1		-			
ANR	6382482	MultiplicativeExpression	ram_size / 65536		6382305	0		/			
ANR	6382483	Identifier	ram_size		6382305	0					
ANR	6382484	PrimaryExpression	65536		6382305	1					
ANR	6382485	MultiplicativeExpression	( 16 * 1024 * 1024 ) / 65536		6382305	1		/			
ANR	6382486	MultiplicativeExpression	16 * 1024 * 1024		6382305	0		*			
ANR	6382487	PrimaryExpression	16		6382305	0					
ANR	6382488	MultiplicativeExpression	1024 * 1024		6382305	1		*			
ANR	6382489	PrimaryExpression	1024		6382305	0					
ANR	6382490	PrimaryExpression	1024		6382305	1					
ANR	6382491	PrimaryExpression	65536		6382305	1					
ANR	6382492	ElseStatement	else		6382305	0					
ANR	6382493	ExpressionStatement	val = 0	67:8:1139:1146	6382305	0	True				
ANR	6382494	AssignmentExpression	val = 0		6382305	0		=			
ANR	6382495	Identifier	val		6382305	0					
ANR	6382496	PrimaryExpression	0		6382305	1					
ANR	6382497	IfStatement	if ( val > 65535 )		6382305	15					
ANR	6382498	Condition	val > 65535	69:8:1157:1167	6382305	0	True				
ANR	6382499	RelationalExpression	val > 65535		6382305	0		>			
ANR	6382500	Identifier	val		6382305	0					
ANR	6382501	PrimaryExpression	65535		6382305	1					
ANR	6382502	ExpressionStatement	val = 65535	71:8:1179:1190	6382305	1	True				
ANR	6382503	AssignmentExpression	val = 65535		6382305	0		=			
ANR	6382504	Identifier	val		6382305	0					
ANR	6382505	PrimaryExpression	65535		6382305	1					
ANR	6382506	ExpressionStatement	"rtc_set_memory ( s , 0x34 , val )"	73:4:1197:1225	6382305	16	True				
ANR	6382507	CallExpression	"rtc_set_memory ( s , 0x34 , val )"		6382305	0					
ANR	6382508	Callee	rtc_set_memory		6382305	0					
ANR	6382509	Identifier	rtc_set_memory		6382305	0					
ANR	6382510	ArgumentList	s		6382305	1					
ANR	6382511	Argument	s		6382305	0					
ANR	6382512	Identifier	s		6382305	0					
ANR	6382513	Argument	0x34		6382305	1					
ANR	6382514	PrimaryExpression	0x34		6382305	0					
ANR	6382515	Argument	val		6382305	2					
ANR	6382516	Identifier	val		6382305	0					
ANR	6382517	ExpressionStatement	"rtc_set_memory ( s , 0x35 , val >> 8 )"	75:4:1232:1265	6382305	17	True				
ANR	6382518	CallExpression	"rtc_set_memory ( s , 0x35 , val >> 8 )"		6382305	0					
ANR	6382519	Callee	rtc_set_memory		6382305	0					
ANR	6382520	Identifier	rtc_set_memory		6382305	0					
ANR	6382521	ArgumentList	s		6382305	1					
ANR	6382522	Argument	s		6382305	0					
ANR	6382523	Identifier	s		6382305	0					
ANR	6382524	Argument	0x35		6382305	1					
ANR	6382525	PrimaryExpression	0x35		6382305	0					
ANR	6382526	Argument	val >> 8		6382305	2					
ANR	6382527	ShiftExpression	val >> 8		6382305	0		>>			
ANR	6382528	Identifier	val		6382305	0					
