command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	6382529	PrimaryExpression	8		6382305	1					
ANR	6382530	ExpressionStatement	"rtc_set_memory ( s , 0x5f , smp_cpus - 1 )"	81:4:1307:1344	6382305	18	True				
ANR	6382531	CallExpression	"rtc_set_memory ( s , 0x5f , smp_cpus - 1 )"		6382305	0					
ANR	6382532	Callee	rtc_set_memory		6382305	0					
ANR	6382533	Identifier	rtc_set_memory		6382305	0					
ANR	6382534	ArgumentList	s		6382305	1					
ANR	6382535	Argument	s		6382305	0					
ANR	6382536	Identifier	s		6382305	0					
ANR	6382537	Argument	0x5f		6382305	1					
ANR	6382538	PrimaryExpression	0x5f		6382305	0					
ANR	6382539	Argument	smp_cpus - 1		6382305	2					
ANR	6382540	AdditiveExpression	smp_cpus - 1		6382305	0		-			
ANR	6382541	Identifier	smp_cpus		6382305	0					
ANR	6382542	PrimaryExpression	1		6382305	1					
ANR	6382543	IfStatement	"if ( set_boot_dev ( s , boot_device , fd_bootchk ) )"		6382305	19					
ANR	6382544	Condition	"set_boot_dev ( s , boot_device , fd_bootchk )"	87:8:1434:1473	6382305	0	True				
ANR	6382545	CallExpression	"set_boot_dev ( s , boot_device , fd_bootchk )"		6382305	0					
ANR	6382546	Callee	set_boot_dev		6382305	0					
ANR	6382547	Identifier	set_boot_dev		6382305	0					
ANR	6382548	ArgumentList	s		6382305	1					
ANR	6382549	Argument	s		6382305	0					
ANR	6382550	Identifier	s		6382305	0					
ANR	6382551	Argument	boot_device		6382305	1					
ANR	6382552	Identifier	boot_device		6382305	0					
ANR	6382553	Argument	fd_bootchk		6382305	2					
ANR	6382554	Identifier	fd_bootchk		6382305	0					
ANR	6382555	CompoundStatement		79:50:1244:1244	6382305	1					
ANR	6382556	ExpressionStatement	exit ( 1 )	89:8:1487:1494	6382305	0	True				
ANR	6382557	CallExpression	exit ( 1 )		6382305	0					
ANR	6382558	Callee	exit		6382305	0					
ANR	6382559	Identifier	exit		6382305	0					
ANR	6382560	ArgumentList	1		6382305	1					
ANR	6382561	Argument	1		6382305	0					
ANR	6382562	PrimaryExpression	1		6382305	0					
ANR	6382563	ExpressionStatement	"fd0 = fdctrl_get_drive_type ( floppy_controller , 0 )"	99:4:1535:1584	6382305	20	True				
ANR	6382564	AssignmentExpression	"fd0 = fdctrl_get_drive_type ( floppy_controller , 0 )"		6382305	0		=			
ANR	6382565	Identifier	fd0		6382305	0					
ANR	6382566	CallExpression	"fdctrl_get_drive_type ( floppy_controller , 0 )"		6382305	1					
ANR	6382567	Callee	fdctrl_get_drive_type		6382305	0					
ANR	6382568	Identifier	fdctrl_get_drive_type		6382305	0					
ANR	6382569	ArgumentList	floppy_controller		6382305	1					
ANR	6382570	Argument	floppy_controller		6382305	0					
ANR	6382571	Identifier	floppy_controller		6382305	0					
ANR	6382572	Argument	0		6382305	1					
ANR	6382573	PrimaryExpression	0		6382305	0					
ANR	6382574	ExpressionStatement	"fd1 = fdctrl_get_drive_type ( floppy_controller , 1 )"	101:4:1591:1640	6382305	21	True				
ANR	6382575	AssignmentExpression	"fd1 = fdctrl_get_drive_type ( floppy_controller , 1 )"		6382305	0		=			
ANR	6382576	Identifier	fd1		6382305	0					
ANR	6382577	CallExpression	"fdctrl_get_drive_type ( floppy_controller , 1 )"		6382305	1					
ANR	6382578	Callee	fdctrl_get_drive_type		6382305	0					
ANR	6382579	Identifier	fdctrl_get_drive_type		6382305	0					
ANR	6382580	ArgumentList	floppy_controller		6382305	1					
ANR	6382581	Argument	floppy_controller		6382305	0					
ANR	6382582	Identifier	floppy_controller		6382305	0					
ANR	6382583	Argument	1		6382305	1					
ANR	6382584	PrimaryExpression	1		6382305	0					
ANR	6382585	ExpressionStatement	val = ( cmos_get_fd_drive_type ( fd0 ) << 4 ) | cmos_get_fd_drive_type ( fd1 )	105:4:1649:1719	6382305	22	True				
ANR	6382586	AssignmentExpression	val = ( cmos_get_fd_drive_type ( fd0 ) << 4 ) | cmos_get_fd_drive_type ( fd1 )		6382305	0		=			
ANR	6382587	Identifier	val		6382305	0					
ANR	6382588	InclusiveOrExpression	( cmos_get_fd_drive_type ( fd0 ) << 4 ) | cmos_get_fd_drive_type ( fd1 )		6382305	1		|			
ANR	6382589	ShiftExpression	cmos_get_fd_drive_type ( fd0 ) << 4		6382305	0		<<			
ANR	6382590	CallExpression	cmos_get_fd_drive_type ( fd0 )		6382305	0					
ANR	6382591	Callee	cmos_get_fd_drive_type		6382305	0					
ANR	6382592	Identifier	cmos_get_fd_drive_type		6382305	0					
ANR	6382593	ArgumentList	fd0		6382305	1					
ANR	6382594	Argument	fd0		6382305	0					
ANR	6382595	Identifier	fd0		6382305	0					
ANR	6382596	PrimaryExpression	4		6382305	1					
ANR	6382597	CallExpression	cmos_get_fd_drive_type ( fd1 )		6382305	1					
ANR	6382598	Callee	cmos_get_fd_drive_type		6382305	0					
ANR	6382599	Identifier	cmos_get_fd_drive_type		6382305	0					
ANR	6382600	ArgumentList	fd1		6382305	1					
ANR	6382601	Argument	fd1		6382305	0					
ANR	6382602	Identifier	fd1		6382305	0					
ANR	6382603	ExpressionStatement	"rtc_set_memory ( s , 0x10 , val )"	107:4:1726:1754	6382305	23	True				
ANR	6382604	CallExpression	"rtc_set_memory ( s , 0x10 , val )"		6382305	0					
ANR	6382605	Callee	rtc_set_memory		6382305	0					
ANR	6382606	Identifier	rtc_set_memory		6382305	0					
ANR	6382607	ArgumentList	s		6382305	1					
ANR	6382608	Argument	s		6382305	0					
ANR	6382609	Identifier	s		6382305	0					
ANR	6382610	Argument	0x10		6382305	1					
ANR	6382611	PrimaryExpression	0x10		6382305	0					
ANR	6382612	Argument	val		6382305	2					
ANR	6382613	Identifier	val		6382305	0					
ANR	6382614	ExpressionStatement	val = 0	111:4:1763:1770	6382305	24	True				
ANR	6382615	AssignmentExpression	val = 0		6382305	0		=			
ANR	6382616	Identifier	val		6382305	0					
ANR	6382617	PrimaryExpression	0		6382305	1					
ANR	6382618	ExpressionStatement	nb = 0	113:4:1777:1783	6382305	25	True				
ANR	6382619	AssignmentExpression	nb = 0		6382305	0		=			
ANR	6382620	Identifier	nb		6382305	0					
ANR	6382621	PrimaryExpression	0		6382305	1					
ANR	6382622	IfStatement	if ( fd0 < FDRIVE_DRV_NONE )		6382305	26					
ANR	6382623	Condition	fd0 < FDRIVE_DRV_NONE	115:8:1794:1814	6382305	0	True				
ANR	6382624	RelationalExpression	fd0 < FDRIVE_DRV_NONE		6382305	0		<			
ANR	6382625	Identifier	fd0		6382305	0					
ANR	6382626	Identifier	FDRIVE_DRV_NONE		6382305	1					
ANR	6382627	CompoundStatement		107:31:1585:1585	6382305	1					
ANR	6382628	ExpressionStatement	nb ++	117:8:1828:1832	6382305	0	True				
ANR	6382629	PostIncDecOperationExpression	nb ++		6382305	0					
ANR	6382630	Identifier	nb		6382305	0					
ANR	6382631	IncDec	++		6382305	1					
ANR	6382632	IfStatement	if ( fd1 < FDRIVE_DRV_NONE )		6382305	27					
ANR	6382633	Condition	fd1 < FDRIVE_DRV_NONE	121:8:1850:1870	6382305	0	True				
ANR	6382634	RelationalExpression	fd1 < FDRIVE_DRV_NONE		6382305	0		<			
ANR	6382635	Identifier	fd1		6382305	0					
ANR	6382636	Identifier	FDRIVE_DRV_NONE		6382305	1					
ANR	6382637	CompoundStatement		113:31:1641:1641	6382305	1					
ANR	6382638	ExpressionStatement	nb ++	123:8:1884:1888	6382305	0	True				
ANR	6382639	PostIncDecOperationExpression	nb ++		6382305	0					
ANR	6382640	Identifier	nb		6382305	0					
ANR	6382641	IncDec	++		6382305	1					
ANR	6382642	SwitchStatement	switch ( nb )		6382305	28					
ANR	6382643	Condition	nb	127:12:1910:1911	6382305	0	True				
ANR	6382644	Identifier	nb		6382305	0					
ANR	6382645	CompoundStatement		119:16:1682:1682	6382305	1					
ANR	6382646	Label	case 0 :	129:4:1921:1927	6382305	0	True				
ANR	6382647	BreakStatement	break ;	131:8:1938:1943	6382305	1	True				
ANR	6382648	Label	case 1 :	133:4:1950:1956	6382305	2	True				
ANR	6382649	ExpressionStatement	val |= 0x01	135:8:1967:1978	6382305	3	True				
ANR	6382650	AssignmentExpression	val |= 0x01		6382305	0		|=			
ANR	6382651	Identifier	val		6382305	0					
ANR	6382652	PrimaryExpression	0x01		6382305	1					
ANR	6382653	BreakStatement	break ;	137:8:2019:2024	6382305	4	True				
ANR	6382654	Label	case 2 :	139:4:2031:2037	6382305	5	True				
ANR	6382655	ExpressionStatement	val |= 0x41	141:8:2048:2059	6382305	6	True				
ANR	6382656	AssignmentExpression	val |= 0x41		6382305	0		|=			
ANR	6382657	Identifier	val		6382305	0					
ANR	6382658	PrimaryExpression	0x41		6382305	1					
ANR	6382659	BreakStatement	break ;	143:8:2101:2106	6382305	7	True				
ANR	6382660	ExpressionStatement	val |= 0x02	147:4:2120:2131	6382305	29	True				
ANR	6382661	AssignmentExpression	val |= 0x02		6382305	0		|=			
ANR	6382662	Identifier	val		6382305	0					
ANR	6382663	PrimaryExpression	0x02		6382305	1					
ANR	6382664	ExpressionStatement	val |= 0x04	149:4:2157:2168	6382305	30	True				
ANR	6382665	AssignmentExpression	val |= 0x04		6382305	0		|=			
ANR	6382666	Identifier	val		6382305	0					
ANR	6382667	PrimaryExpression	0x04		6382305	1					
ANR	6382668	ExpressionStatement	"rtc_set_memory ( s , REG_EQUIPMENT_BYTE , val )"	151:4:2202:2244	6382305	31	True				
ANR	6382669	CallExpression	"rtc_set_memory ( s , REG_EQUIPMENT_BYTE , val )"		6382305	0					
ANR	6382670	Callee	rtc_set_memory		6382305	0					
ANR	6382671	Identifier	rtc_set_memory		6382305	0					
ANR	6382672	ArgumentList	s		6382305	1					
ANR	6382673	Argument	s		6382305	0					
ANR	6382674	Identifier	s		6382305	0					
ANR	6382675	Argument	REG_EQUIPMENT_BYTE		6382305	1					
ANR	6382676	Identifier	REG_EQUIPMENT_BYTE		6382305	0					
ANR	6382677	Argument	val		6382305	2					
ANR	6382678	Identifier	val		6382305	0					
ANR	6382679	ExpressionStatement	arg . rtc_state = s	157:4:2276:2293	6382305	32	True				
ANR	6382680	AssignmentExpression	arg . rtc_state = s		6382305	0		=			
ANR	6382681	MemberAccess	arg . rtc_state		6382305	0					
ANR	6382682	Identifier	arg		6382305	0					
ANR	6382683	Identifier	rtc_state		6382305	1					
ANR	6382684	Identifier	s		6382305	1					
ANR	6382685	ExpressionStatement	arg . idebus0 = idebus0	159:4:2300:2321	6382305	33	True				
ANR	6382686	AssignmentExpression	arg . idebus0 = idebus0		6382305	0		=			
ANR	6382687	MemberAccess	arg . idebus0		6382305	0					
ANR	6382688	Identifier	arg		6382305	0					
ANR	6382689	Identifier	idebus0		6382305	1					
ANR	6382690	Identifier	idebus0		6382305	1					
ANR	6382691	ExpressionStatement	arg . idebus1 = idebus1	161:4:2328:2349	6382305	34	True				
ANR	6382692	AssignmentExpression	arg . idebus1 = idebus1		6382305	0		=			
ANR	6382693	MemberAccess	arg . idebus1		6382305	0					
ANR	6382694	Identifier	arg		6382305	0					
ANR	6382695	Identifier	idebus1		6382305	1					
ANR	6382696	Identifier	idebus1		6382305	1					
ANR	6382697	ExpressionStatement	"qemu_register_reset ( pc_cmos_init_late , & arg )"	163:4:2356:2400	6382305	35	True				
ANR	6382698	CallExpression	"qemu_register_reset ( pc_cmos_init_late , & arg )"		6382305	0					
ANR	6382699	Callee	qemu_register_reset		6382305	0					
ANR	6382700	Identifier	qemu_register_reset		6382305	0					
ANR	6382701	ArgumentList	pc_cmos_init_late		6382305	1					
ANR	6382702	Argument	pc_cmos_init_late		6382305	0					
ANR	6382703	Identifier	pc_cmos_init_late		6382305	0					
ANR	6382704	Argument	& arg		6382305	1					
ANR	6382705	UnaryOperationExpression	& arg		6382305	0					
ANR	6382706	UnaryOperator	&		6382305	0					
ANR	6382707	Identifier	arg		6382305	1					
ANR	6382708	ReturnType	void		6382305	1					
ANR	6382709	Identifier	pc_cmos_init		6382305	2					
ANR	6382710	ParameterList	"ram_addr_t ram_size , ram_addr_t above_4g_mem_size , const char * boot_device , BusState * idebus0 , BusState * idebus1 , FDCtrl * floppy_controller , ISADevice * s"		6382305	3					
ANR	6382711	Parameter	ram_addr_t ram_size	1:18:18:36	6382305	0	True				
ANR	6382712	ParameterType	ram_addr_t		6382305	0					
ANR	6382713	Identifier	ram_size		6382305	1					
ANR	6382714	Parameter	ram_addr_t above_4g_mem_size	1:39:39:66	6382305	1	True				
ANR	6382715	ParameterType	ram_addr_t		6382305	0					
ANR	6382716	Identifier	above_4g_mem_size		6382305	1					
ANR	6382717	Parameter	const char * boot_device	3:18:88:110	6382305	2	True				
ANR	6382718	ParameterType	const char *		6382305	0					
ANR	6382719	Identifier	boot_device		6382305	1					
ANR	6382720	Parameter	BusState * idebus0	5:18:132:148	6382305	3	True				
ANR	6382721	ParameterType	BusState *		6382305	0					
ANR	6382722	Identifier	idebus0		6382305	1					
ANR	6382723	Parameter	BusState * idebus1	5:37:151:167	6382305	4	True				
ANR	6382724	ParameterType	BusState *		6382305	0					
ANR	6382725	Identifier	idebus1		6382305	1					
ANR	6382726	Parameter	FDCtrl * floppy_controller	7:18:189:213	6382305	5	True				
ANR	6382727	ParameterType	FDCtrl *		6382305	0					
ANR	6382728	Identifier	floppy_controller		6382305	1					
ANR	6382729	Parameter	ISADevice * s	7:45:216:227	6382305	6	True				
ANR	6382730	ParameterType	ISADevice *		6382305	0					
ANR	6382731	Identifier	s		6382305	1					
ANR	6382732	CFGEntryNode	ENTRY		6382305		True				
ANR	6382733	CFGExitNode	EXIT		6382305		True				
ANR	6382734	Symbol	val		6382305						
ANR	6382735	Symbol	REG_EQUIPMENT_BYTE		6382305						
ANR	6382736	Symbol	floppy_controller		6382305						
ANR	6382737	Symbol	smp_cpus		6382305						
ANR	6382738	Symbol	cmos_get_fd_drive_type		6382305						
ANR	6382739	Symbol	above_4g_mem_size		6382305						
ANR	6382740	Symbol	pc_cmos_init_late		6382305						
ANR	6382741	Symbol	idebus0		6382305						
ANR	6382742	Symbol	arg . idebus1		6382305						
ANR	6382743	Symbol	idebus1		6382305						
ANR	6382744	Symbol	arg . idebus0		6382305						
ANR	6382745	Symbol	ram_size		6382305						
ANR	6382746	Symbol	set_boot_dev		6382305						
ANR	6382747	Symbol	fd1		6382305						
ANR	6382748	Symbol	fdctrl_get_drive_type		6382305						
ANR	6382749	Symbol	s		6382305						
ANR	6382750	Symbol	fd0		6382305						
ANR	6382751	Symbol	nb		6382305						
ANR	6382752	Symbol	FDRIVE_DRV_NONE		6382305						
ANR	6382753	Symbol	boot_device		6382305						
ANR	6382754	Symbol	arg		6382305						
ANR	6382755	Symbol	& arg		6382305						
ANR	6382756	Symbol	arg . rtc_state		6382305						
ANR	6382757	Symbol	fd_bootchk		6382305						
