start	end	type	var
8611706	8611707	IS_AST_PARENT	
8611706	8611708	IS_AST_PARENT	
8611705	8611706	IS_AST_PARENT	
8611704	8611705	IS_AST_PARENT	
8611710	8611711	IS_AST_PARENT	
8611710	8611712	IS_AST_PARENT	
8611713	8611714	IS_AST_PARENT	
8611713	8611715	IS_AST_PARENT	
8611710	8611713	IS_AST_PARENT	
8611709	8611710	IS_AST_PARENT	
8611716	8611717	IS_AST_PARENT	
8611716	8611718	IS_AST_PARENT	
8611709	8611716	IS_AST_PARENT	
8611704	8611709	IS_AST_PARENT	
8611720	8611721	IS_AST_PARENT	
8611720	8611722	IS_AST_PARENT	
8611719	8611720	IS_AST_PARENT	
8611704	8611719	IS_AST_PARENT	
8611724	8611725	IS_AST_PARENT	
8611724	8611726	IS_AST_PARENT	
8611723	8611724	IS_AST_PARENT	
8611704	8611723	IS_AST_PARENT	
8611728	8611729	IS_AST_PARENT	
8611728	8611730	IS_AST_PARENT	
8611727	8611728	IS_AST_PARENT	
8611704	8611727	IS_AST_PARENT	
8611733	8611734	IS_AST_PARENT	
8611736	8611737	IS_AST_PARENT	
8611736	8611738	IS_AST_PARENT	
8611735	8611736	IS_AST_PARENT	
8611735	8611739	IS_AST_PARENT	
8611733	8611735	IS_AST_PARENT	
8611732	8611733	IS_AST_PARENT	
8611731	8611732	IS_AST_PARENT	
8611740	8611741	IS_AST_PARENT	
8611731	8611740	IS_AST_PARENT	
8611704	8611731	IS_AST_PARENT	
8611743	8611744	IS_AST_PARENT	
8611746	8611747	IS_AST_PARENT	
8611745	8611746	IS_AST_PARENT	
8611749	8611750	IS_AST_PARENT	
8611748	8611749	IS_AST_PARENT	
8611751	8611752	IS_AST_PARENT	
8611748	8611751	IS_AST_PARENT	
8611753	8611754	IS_AST_PARENT	
8611748	8611753	IS_AST_PARENT	
8611745	8611748	IS_AST_PARENT	
8611743	8611745	IS_AST_PARENT	
8611742	8611743	IS_AST_PARENT	
8611704	8611742	IS_AST_PARENT	
8611756	8611757	IS_AST_PARENT	
8611755	8611756	IS_AST_PARENT	
8611762	8611763	IS_AST_PARENT	
8611762	8611764	IS_AST_PARENT	
8611761	8611762	IS_AST_PARENT	
8611761	8611765	IS_AST_PARENT	
8611760	8611761	IS_AST_PARENT	
8611760	8611766	IS_AST_PARENT	
8611759	8611760	IS_AST_PARENT	
8611758	8611759	IS_AST_PARENT	
8611769	8611770	IS_AST_PARENT	
8611771	8611772	IS_AST_PARENT	
8611771	8611773	IS_AST_PARENT	
8611769	8611771	IS_AST_PARENT	
8611768	8611769	IS_AST_PARENT	
8611767	8611768	IS_AST_PARENT	
8611774	8611775	IS_AST_PARENT	
8611767	8611774	IS_AST_PARENT	
8611758	8611767	IS_AST_PARENT	
8611777	8611778	IS_AST_PARENT	
8611776	8611777	IS_AST_PARENT	
8611780	8611781	IS_AST_PARENT	
8611779	8611780	IS_AST_PARENT	
8611776	8611779	IS_AST_PARENT	
8611758	8611776	IS_AST_PARENT	
8611784	8611785	IS_AST_PARENT	
8611783	8611784	IS_AST_PARENT	
8611787	8611788	IS_AST_PARENT	
8611786	8611787	IS_AST_PARENT	
8611783	8611786	IS_AST_PARENT	
8611782	8611783	IS_AST_PARENT	
8611758	8611782	IS_AST_PARENT	
8611789	8611790	IS_AST_PARENT	
8611758	8611789	IS_AST_PARENT	
8611755	8611758	IS_AST_PARENT	
8611704	8611755	IS_AST_PARENT	
8611792	8611793	IS_AST_PARENT	
8611795	8611796	IS_AST_PARENT	
8611794	8611795	IS_AST_PARENT	
8611800	8611801	IS_AST_PARENT	
8611799	8611800	IS_AST_PARENT	
8611803	8611804	IS_AST_PARENT	
8611802	8611803	IS_AST_PARENT	
8611805	8611806	IS_AST_PARENT	
8611802	8611805	IS_AST_PARENT	
8611799	8611802	IS_AST_PARENT	
8611798	8611799	IS_AST_PARENT	
8611797	8611798	IS_AST_PARENT	
8611807	8611808	IS_AST_PARENT	
8611797	8611807	IS_AST_PARENT	
8611794	8611797	IS_AST_PARENT	
8611792	8611794	IS_AST_PARENT	
8611791	8611792	IS_AST_PARENT	
8611704	8611791	IS_AST_PARENT	
8611812	8611813	IS_AST_PARENT	
8611812	8611814	IS_AST_PARENT	
8611811	8611812	IS_AST_PARENT	
8611811	8611815	IS_AST_PARENT	
8611810	8611811	IS_AST_PARENT	
8611810	8611816	IS_AST_PARENT	
8611809	8611810	IS_AST_PARENT	
8611704	8611809	IS_AST_PARENT	
8611819	8611820	IS_AST_PARENT	
8611819	8611821	IS_AST_PARENT	
8611818	8611819	IS_AST_PARENT	
8611823	8611824	IS_AST_PARENT	
8611823	8611825	IS_AST_PARENT	
8611822	8611823	IS_AST_PARENT	
8611822	8611826	IS_AST_PARENT	
8611818	8611822	IS_AST_PARENT	
8611817	8611818	IS_AST_PARENT	
8611704	8611817	IS_AST_PARENT	
8611828	8611829	IS_AST_PARENT	
8611833	8611834	IS_AST_PARENT	
8611833	8611835	IS_AST_PARENT	
8611832	8611833	IS_AST_PARENT	
8611832	8611836	IS_AST_PARENT	
8611831	8611832	IS_AST_PARENT	
8611831	8611837	IS_AST_PARENT	
8611830	8611831	IS_AST_PARENT	
8611830	8611838	IS_AST_PARENT	
8611828	8611830	IS_AST_PARENT	
8611827	8611828	IS_AST_PARENT	
8611704	8611827	IS_AST_PARENT	
8611840	8611841	IS_AST_PARENT	
8611843	8611844	IS_AST_PARENT	
8611843	8611845	IS_AST_PARENT	
8611842	8611843	IS_AST_PARENT	
8611842	8611846	IS_AST_PARENT	
8611840	8611842	IS_AST_PARENT	
8611839	8611840	IS_AST_PARENT	
8611704	8611839	IS_AST_PARENT	
8611848	8611849	IS_AST_PARENT	
8611851	8611852	IS_AST_PARENT	
8611850	8611851	IS_AST_PARENT	
8611854	8611855	IS_AST_PARENT	
8611853	8611854	IS_AST_PARENT	
8611859	8611860	IS_AST_PARENT	
8611859	8611861	IS_AST_PARENT	
8611858	8611859	IS_AST_PARENT	
8611858	8611862	IS_AST_PARENT	
8611857	8611858	IS_AST_PARENT	
8611857	8611863	IS_AST_PARENT	
8611856	8611857	IS_AST_PARENT	
8611853	8611856	IS_AST_PARENT	
8611850	8611853	IS_AST_PARENT	
8611848	8611850	IS_AST_PARENT	
8611847	8611848	IS_AST_PARENT	
8611704	8611847	IS_AST_PARENT	
8611865	8611866	IS_AST_PARENT	
8611868	8611869	IS_AST_PARENT	
8611867	8611868	IS_AST_PARENT	
8611871	8611872	IS_AST_PARENT	
8611870	8611871	IS_AST_PARENT	
8611873	8611874	IS_AST_PARENT	
8611870	8611873	IS_AST_PARENT	
8611878	8611879	IS_AST_PARENT	
8611878	8611880	IS_AST_PARENT	
8611877	8611878	IS_AST_PARENT	
8611877	8611881	IS_AST_PARENT	
8611876	8611877	IS_AST_PARENT	
8611876	8611882	IS_AST_PARENT	
8611875	8611876	IS_AST_PARENT	
8611870	8611875	IS_AST_PARENT	
8611867	8611870	IS_AST_PARENT	
8611865	8611867	IS_AST_PARENT	
8611864	8611865	IS_AST_PARENT	
8611704	8611864	IS_AST_PARENT	
8611885	8611886	IS_AST_PARENT	
8611884	8611885	IS_AST_PARENT	
8611889	8611890	IS_AST_PARENT	
8611891	8611892	IS_AST_PARENT	
8611891	8611893	IS_AST_PARENT	
8611889	8611891	IS_AST_PARENT	
8611888	8611889	IS_AST_PARENT	
8611887	8611888	IS_AST_PARENT	
8611894	8611895	IS_AST_PARENT	
8611887	8611894	IS_AST_PARENT	
8611896	8611897	IS_AST_PARENT	
8611887	8611896	IS_AST_PARENT	
8611898	8611899	IS_AST_PARENT	
8611887	8611898	IS_AST_PARENT	
8611884	8611887	IS_AST_PARENT	
8611883	8611884	IS_AST_PARENT	
8611704	8611883	IS_AST_PARENT	
8611902	8611903	IS_AST_PARENT	
8611901	8611902	IS_AST_PARENT	
8611906	8611907	IS_AST_PARENT	
8611908	8611909	IS_AST_PARENT	
8611908	8611910	IS_AST_PARENT	
8611906	8611908	IS_AST_PARENT	
8611905	8611906	IS_AST_PARENT	
8611904	8611905	IS_AST_PARENT	
8611912	8611913	IS_AST_PARENT	
8611912	8611914	IS_AST_PARENT	
8611911	8611912	IS_AST_PARENT	
8611904	8611911	IS_AST_PARENT	
8611915	8611916	IS_AST_PARENT	
8611904	8611915	IS_AST_PARENT	
8611901	8611904	IS_AST_PARENT	
8611900	8611901	IS_AST_PARENT	
8611704	8611900	IS_AST_PARENT	
8611919	8611920	IS_AST_PARENT	
8611918	8611919	IS_AST_PARENT	
8611923	8611924	IS_AST_PARENT	
8611925	8611926	IS_AST_PARENT	
8611925	8611927	IS_AST_PARENT	
8611923	8611925	IS_AST_PARENT	
8611922	8611923	IS_AST_PARENT	
8611921	8611922	IS_AST_PARENT	
8611929	8611930	IS_AST_PARENT	
8611931	8611932	IS_AST_PARENT	
8611931	8611933	IS_AST_PARENT	
8611929	8611931	IS_AST_PARENT	
8611928	8611929	IS_AST_PARENT	
8611921	8611928	IS_AST_PARENT	
8611918	8611921	IS_AST_PARENT	
8611917	8611918	IS_AST_PARENT	
8611704	8611917	IS_AST_PARENT	
8611935	8611936	IS_AST_PARENT	
8611934	8611935	IS_AST_PARENT	
8611938	8611939	IS_AST_PARENT	
8611937	8611938	IS_AST_PARENT	
8611940	8611941	IS_AST_PARENT	
8611937	8611940	IS_AST_PARENT	
8611943	8611944	IS_AST_PARENT	
8611946	8611947	IS_AST_PARENT	
8611945	8611946	IS_AST_PARENT	
8611949	8611950	IS_AST_PARENT	
8611948	8611949	IS_AST_PARENT	
8611952	8611953	IS_AST_PARENT	
8611954	8611955	IS_AST_PARENT	
8611954	8611956	IS_AST_PARENT	
8611952	8611954	IS_AST_PARENT	
8611951	8611952	IS_AST_PARENT	
8611948	8611951	IS_AST_PARENT	
8611945	8611948	IS_AST_PARENT	
8611943	8611945	IS_AST_PARENT	
8611942	8611943	IS_AST_PARENT	
8611937	8611942	IS_AST_PARENT	
8611959	8611960	IS_AST_PARENT	
8611959	8611961	IS_AST_PARENT	
8611958	8611959	IS_AST_PARENT	
8611957	8611958	IS_AST_PARENT	
8611963	8611964	IS_AST_PARENT	
8611963	8611965	IS_AST_PARENT	
8611962	8611963	IS_AST_PARENT	
8611957	8611962	IS_AST_PARENT	
8611937	8611957	IS_AST_PARENT	
8611937	8611966	IS_AST_PARENT	
8611967	8611968	IS_AST_PARENT	
8611937	8611967	IS_AST_PARENT	
8611970	8611971	IS_AST_PARENT	
8611973	8611974	IS_AST_PARENT	
8611972	8611973	IS_AST_PARENT	
8611976	8611977	IS_AST_PARENT	
8611975	8611976	IS_AST_PARENT	
8611979	8611980	IS_AST_PARENT	
8611981	8611982	IS_AST_PARENT	
8611981	8611983	IS_AST_PARENT	
8611979	8611981	IS_AST_PARENT	
8611978	8611979	IS_AST_PARENT	
8611975	8611978	IS_AST_PARENT	
8611972	8611975	IS_AST_PARENT	
8611970	8611972	IS_AST_PARENT	
8611969	8611970	IS_AST_PARENT	
8611937	8611969	IS_AST_PARENT	
8611937	8611984	IS_AST_PARENT	
8611985	8611986	IS_AST_PARENT	
8611937	8611985	IS_AST_PARENT	
8611989	8611990	IS_AST_PARENT	
8611988	8611989	IS_AST_PARENT	
8611992	8611993	IS_AST_PARENT	
8611991	8611992	IS_AST_PARENT	
8611988	8611991	IS_AST_PARENT	
8611987	8611988	IS_AST_PARENT	
8611937	8611987	IS_AST_PARENT	
8611996	8611997	IS_AST_PARENT	
8611996	8611998	IS_AST_PARENT	
8611995	8611996	IS_AST_PARENT	
8611995	8611999	IS_AST_PARENT	
8611994	8611995	IS_AST_PARENT	
8611937	8611994	IS_AST_PARENT	
8612002	8612003	IS_AST_PARENT	
8612001	8612002	IS_AST_PARENT	
8612005	8612006	IS_AST_PARENT	
8612004	8612005	IS_AST_PARENT	
8612001	8612004	IS_AST_PARENT	
8612000	8612001	IS_AST_PARENT	
8611937	8612000	IS_AST_PARENT	
8612007	8612008	IS_AST_PARENT	
8611937	8612007	IS_AST_PARENT	
8611934	8611937	IS_AST_PARENT	
8611704	8611934	IS_AST_PARENT	
8612011	8612012	IS_AST_PARENT	
8612011	8612013	IS_AST_PARENT	
8612010	8612011	IS_AST_PARENT	
8612009	8612010	IS_AST_PARENT	
8612017	8612018	IS_AST_PARENT	
8612016	8612017	IS_AST_PARENT	
8612020	8612021	IS_AST_PARENT	
8612019	8612020	IS_AST_PARENT	
8612016	8612019	IS_AST_PARENT	
8612015	8612016	IS_AST_PARENT	
8612014	8612015	IS_AST_PARENT	
8612022	8612023	IS_AST_PARENT	
8612014	8612022	IS_AST_PARENT	
8612009	8612014	IS_AST_PARENT	
8611704	8612009	IS_AST_PARENT	
8612027	8612028	IS_AST_PARENT	
8612027	8612029	IS_AST_PARENT	
8612026	8612027	IS_AST_PARENT	
8612026	8612030	IS_AST_PARENT	
8612025	8612026	IS_AST_PARENT	
8612025	8612031	IS_AST_PARENT	
8612024	8612025	IS_AST_PARENT	
8611704	8612024	IS_AST_PARENT	
8612032	8612033	IS_AST_PARENT	
8611704	8612032	IS_AST_PARENT	
8612035	8612036	IS_AST_PARENT	
8612038	8612039	IS_AST_PARENT	
8612037	8612038	IS_AST_PARENT	
8612041	8612042	IS_AST_PARENT	
8612040	8612041	IS_AST_PARENT	
8612043	8612044	IS_AST_PARENT	
8612040	8612043	IS_AST_PARENT	
8612045	8612046	IS_AST_PARENT	
8612040	8612045	IS_AST_PARENT	
8612047	8612048	IS_AST_PARENT	
8612040	8612047	IS_AST_PARENT	
8612037	8612040	IS_AST_PARENT	
8612035	8612037	IS_AST_PARENT	
8612034	8612035	IS_AST_PARENT	
8611704	8612034	IS_AST_PARENT	
8612051	8612052	IS_AST_PARENT	
8612050	8612051	IS_AST_PARENT	
8612055	8612056	IS_AST_PARENT	
8612057	8612058	IS_AST_PARENT	
8612057	8612059	IS_AST_PARENT	
8612055	8612057	IS_AST_PARENT	
8612054	8612055	IS_AST_PARENT	
8612053	8612054	IS_AST_PARENT	
8612061	8612062	IS_AST_PARENT	
8612063	8612064	IS_AST_PARENT	
8612063	8612065	IS_AST_PARENT	
8612061	8612063	IS_AST_PARENT	
8612060	8612061	IS_AST_PARENT	
8612053	8612060	IS_AST_PARENT	
8612050	8612053	IS_AST_PARENT	
8612049	8612050	IS_AST_PARENT	
8611704	8612049	IS_AST_PARENT	
8612068	8612069	IS_AST_PARENT	
8612067	8612068	IS_AST_PARENT	
8612071	8612072	IS_AST_PARENT	
8612070	8612071	IS_AST_PARENT	
8612067	8612070	IS_AST_PARENT	
8612066	8612067	IS_AST_PARENT	
8611704	8612066	IS_AST_PARENT	
8612073	8612074	IS_AST_PARENT	
8611704	8612073	IS_AST_PARENT	
8611703	8611704	IS_AST_PARENT	
8611703	8612075	IS_AST_PARENT	
8611703	8612076	IS_AST_PARENT	
8612078	8612079	IS_AST_PARENT	
8612078	8612080	IS_AST_PARENT	
8612077	8612078	IS_AST_PARENT	
8612081	8612082	IS_AST_PARENT	
8612081	8612083	IS_AST_PARENT	
8612077	8612081	IS_AST_PARENT	
8612084	8612085	IS_AST_PARENT	
8612084	8612086	IS_AST_PARENT	
8612077	8612084	IS_AST_PARENT	
8612087	8612088	IS_AST_PARENT	
8612087	8612089	IS_AST_PARENT	
8612077	8612087	IS_AST_PARENT	
8612090	8612091	IS_AST_PARENT	
8612090	8612092	IS_AST_PARENT	
8612077	8612090	IS_AST_PARENT	
8611703	8612077	IS_AST_PARENT	
8612093	8612078	FLOWS_TO	
8612078	8612081	FLOWS_TO	
8612081	8612084	FLOWS_TO	
8612084	8612087	FLOWS_TO	
8612087	8612090	FLOWS_TO	
8612090	8611705	FLOWS_TO	
8611705	8611709	FLOWS_TO	
8611709	8611719	FLOWS_TO	
8611719	8611723	FLOWS_TO	
8611723	8611727	FLOWS_TO	
8611727	8611732	FLOWS_TO	
8611732	8611740	FLOWS_TO	
8611732	8611742	FLOWS_TO	
8611740	8612094	FLOWS_TO	
8611742	8611756	FLOWS_TO	
8611756	8611759	FLOWS_TO	
8611756	8611791	FLOWS_TO	
8611759	8611768	FLOWS_TO	
8611768	8611774	FLOWS_TO	
8611768	8611777	FLOWS_TO	
8611774	8612094	FLOWS_TO	
8611777	8611780	FLOWS_TO	
8611777	8611782	FLOWS_TO	
