start	end	type	var
8911994	8911995	IS_AST_PARENT	
8911994	8911996	IS_AST_PARENT	
8911993	8911994	IS_AST_PARENT	
8911992	8911993	IS_AST_PARENT	
8911998	8911999	IS_AST_PARENT	
8911998	8912000	IS_AST_PARENT	
8911997	8911998	IS_AST_PARENT	
8911992	8911997	IS_AST_PARENT	
8912002	8912003	IS_AST_PARENT	
8912002	8912004	IS_AST_PARENT	
8912001	8912002	IS_AST_PARENT	
8912005	8912006	IS_AST_PARENT	
8912005	8912007	IS_AST_PARENT	
8912001	8912005	IS_AST_PARENT	
8912008	8912009	IS_AST_PARENT	
8912008	8912010	IS_AST_PARENT	
8912001	8912008	IS_AST_PARENT	
8912011	8912012	IS_AST_PARENT	
8912011	8912013	IS_AST_PARENT	
8912001	8912011	IS_AST_PARENT	
8912014	8912015	IS_AST_PARENT	
8912014	8912016	IS_AST_PARENT	
8912001	8912014	IS_AST_PARENT	
8912017	8912018	IS_AST_PARENT	
8912017	8912019	IS_AST_PARENT	
8912001	8912017	IS_AST_PARENT	
8911992	8912001	IS_AST_PARENT	
8912021	8912022	IS_AST_PARENT	
8912021	8912023	IS_AST_PARENT	
8912024	8912025	IS_AST_PARENT	
8912027	8912028	IS_AST_PARENT	
8912026	8912027	IS_AST_PARENT	
8912031	8912032	IS_AST_PARENT	
8912031	8912033	IS_AST_PARENT	
8912030	8912031	IS_AST_PARENT	
8912029	8912030	IS_AST_PARENT	
8912026	8912029	IS_AST_PARENT	
8912024	8912026	IS_AST_PARENT	
8912021	8912024	IS_AST_PARENT	
8912020	8912021	IS_AST_PARENT	
8911992	8912020	IS_AST_PARENT	
8912035	8912036	IS_AST_PARENT	
8912035	8912037	IS_AST_PARENT	
8912038	8912039	IS_AST_PARENT	
8912042	8912043	IS_AST_PARENT	
8912042	8912044	IS_AST_PARENT	
8912041	8912042	IS_AST_PARENT	
8912041	8912045	IS_AST_PARENT	
8912040	8912041	IS_AST_PARENT	
8912040	8912046	IS_AST_PARENT	
8912038	8912040	IS_AST_PARENT	
8912035	8912038	IS_AST_PARENT	
8912034	8912035	IS_AST_PARENT	
8911992	8912034	IS_AST_PARENT	
8912048	8912049	IS_AST_PARENT	
8912048	8912050	IS_AST_PARENT	
8912051	8912052	IS_AST_PARENT	
8912053	8912054	IS_AST_PARENT	
8912053	8912055	IS_AST_PARENT	
8912051	8912053	IS_AST_PARENT	
8912048	8912051	IS_AST_PARENT	
8912047	8912048	IS_AST_PARENT	
8911992	8912047	IS_AST_PARENT	
8912058	8912059	IS_AST_PARENT	
8912058	8912060	IS_AST_PARENT	
8912057	8912058	IS_AST_PARENT	
8912057	8912061	IS_AST_PARENT	
8912056	8912057	IS_AST_PARENT	
8911992	8912056	IS_AST_PARENT	
8912064	8912065	IS_AST_PARENT	
8912064	8912066	IS_AST_PARENT	
8912063	8912064	IS_AST_PARENT	
8912063	8912067	IS_AST_PARENT	
8912062	8912063	IS_AST_PARENT	
8911992	8912062	IS_AST_PARENT	
8912071	8912072	IS_AST_PARENT	
8912071	8912073	IS_AST_PARENT	
8912070	8912071	IS_AST_PARENT	
8912070	8912074	IS_AST_PARENT	
8912069	8912070	IS_AST_PARENT	
8912069	8912075	IS_AST_PARENT	
8912068	8912069	IS_AST_PARENT	
8911992	8912068	IS_AST_PARENT	
8912079	8912080	IS_AST_PARENT	
8912079	8912081	IS_AST_PARENT	
8912078	8912079	IS_AST_PARENT	
8912078	8912082	IS_AST_PARENT	
8912077	8912078	IS_AST_PARENT	
8912077	8912083	IS_AST_PARENT	
8912076	8912077	IS_AST_PARENT	
8911992	8912076	IS_AST_PARENT	
8912086	8912087	IS_AST_PARENT	
8912086	8912088	IS_AST_PARENT	
8912085	8912086	IS_AST_PARENT	
8912085	8912089	IS_AST_PARENT	
8912084	8912085	IS_AST_PARENT	
8911992	8912084	IS_AST_PARENT	
8912092	8912093	IS_AST_PARENT	
8912092	8912094	IS_AST_PARENT	
8912091	8912092	IS_AST_PARENT	
8912091	8912095	IS_AST_PARENT	
8912090	8912091	IS_AST_PARENT	
8911992	8912090	IS_AST_PARENT	
8912098	8912099	IS_AST_PARENT	
8912098	8912100	IS_AST_PARENT	
8912097	8912098	IS_AST_PARENT	
8912101	8912102	IS_AST_PARENT	
8912101	8912103	IS_AST_PARENT	
8912097	8912101	IS_AST_PARENT	
8912096	8912097	IS_AST_PARENT	
8911992	8912096	IS_AST_PARENT	
8912106	8912107	IS_AST_PARENT	
8912106	8912108	IS_AST_PARENT	
8912105	8912106	IS_AST_PARENT	
8912105	8912109	IS_AST_PARENT	
8912104	8912105	IS_AST_PARENT	
8911992	8912104	IS_AST_PARENT	
8912112	8912113	IS_AST_PARENT	
8912112	8912114	IS_AST_PARENT	
8912111	8912112	IS_AST_PARENT	
8912111	8912115	IS_AST_PARENT	
8912110	8912111	IS_AST_PARENT	
8911992	8912110	IS_AST_PARENT	
8912118	8912119	IS_AST_PARENT	
8912118	8912120	IS_AST_PARENT	
8912117	8912118	IS_AST_PARENT	
8912117	8912121	IS_AST_PARENT	
8912116	8912117	IS_AST_PARENT	
8911992	8912116	IS_AST_PARENT	
8912124	8912125	IS_AST_PARENT	
8912124	8912126	IS_AST_PARENT	
8912123	8912124	IS_AST_PARENT	
8912123	8912127	IS_AST_PARENT	
8912122	8912123	IS_AST_PARENT	
8911992	8912122	IS_AST_PARENT	
8912130	8912131	IS_AST_PARENT	
8912130	8912132	IS_AST_PARENT	
8912129	8912130	IS_AST_PARENT	
8912133	8912134	IS_AST_PARENT	
8912137	8912138	IS_AST_PARENT	
8912137	8912139	IS_AST_PARENT	
8912136	8912137	IS_AST_PARENT	
8912136	8912140	IS_AST_PARENT	
8912135	8912136	IS_AST_PARENT	
8912142	8912143	IS_AST_PARENT	
8912142	8912144	IS_AST_PARENT	
8912141	8912142	IS_AST_PARENT	
8912141	8912145	IS_AST_PARENT	
8912135	8912141	IS_AST_PARENT	
8912133	8912135	IS_AST_PARENT	
8912129	8912133	IS_AST_PARENT	
8912128	8912129	IS_AST_PARENT	
8911992	8912128	IS_AST_PARENT	
8912148	8912149	IS_AST_PARENT	
8912148	8912150	IS_AST_PARENT	
8912147	8912148	IS_AST_PARENT	
8912146	8912147	IS_AST_PARENT	
8912152	8912153	IS_AST_PARENT	
8912152	8912154	IS_AST_PARENT	
8912151	8912152	IS_AST_PARENT	
8912146	8912151	IS_AST_PARENT	
8912155	8912156	IS_AST_PARENT	
8912155	8912157	IS_AST_PARENT	
8912146	8912155	IS_AST_PARENT	
8912160	8912161	IS_AST_PARENT	
8912160	8912162	IS_AST_PARENT	
8912163	8912164	IS_AST_PARENT	
8912165	8912166	IS_AST_PARENT	
8912167	8912168	IS_AST_PARENT	
8912167	8912169	IS_AST_PARENT	
8912165	8912167	IS_AST_PARENT	
8912163	8912165	IS_AST_PARENT	
8912160	8912163	IS_AST_PARENT	
8912159	8912160	IS_AST_PARENT	
8912158	8912159	IS_AST_PARENT	
8912173	8912174	IS_AST_PARENT	
8912173	8912175	IS_AST_PARENT	
8912172	8912173	IS_AST_PARENT	
8912176	8912177	IS_AST_PARENT	
8912176	8912178	IS_AST_PARENT	
8912172	8912176	IS_AST_PARENT	
8912171	8912172	IS_AST_PARENT	
8912170	8912171	IS_AST_PARENT	
8912170	8912179	IS_AST_PARENT	
8912158	8912170	IS_AST_PARENT	
8912184	8912185	IS_AST_PARENT	
8912184	8912186	IS_AST_PARENT	
8912183	8912184	IS_AST_PARENT	
8912183	8912187	IS_AST_PARENT	
8912182	8912183	IS_AST_PARENT	
8912189	8912190	IS_AST_PARENT	
8912189	8912191	IS_AST_PARENT	
8912188	8912189	IS_AST_PARENT	
8912188	8912192	IS_AST_PARENT	
8912182	8912188	IS_AST_PARENT	
8912181	8912182	IS_AST_PARENT	
8912180	8912181	IS_AST_PARENT	
8912180	8912193	IS_AST_PARENT	
8912158	8912180	IS_AST_PARENT	
8912198	8912199	IS_AST_PARENT	
8912198	8912200	IS_AST_PARENT	
8912197	8912198	IS_AST_PARENT	
8912197	8912201	IS_AST_PARENT	
8912196	8912197	IS_AST_PARENT	
8912203	8912204	IS_AST_PARENT	
8912203	8912205	IS_AST_PARENT	
8912202	8912203	IS_AST_PARENT	
8912202	8912206	IS_AST_PARENT	
8912196	8912202	IS_AST_PARENT	
8912195	8912196	IS_AST_PARENT	
8912194	8912195	IS_AST_PARENT	
8912194	8912207	IS_AST_PARENT	
8912158	8912194	IS_AST_PARENT	
8912211	8912212	IS_AST_PARENT	
8912211	8912213	IS_AST_PARENT	
8912210	8912211	IS_AST_PARENT	
8912214	8912215	IS_AST_PARENT	
8912214	8912216	IS_AST_PARENT	
8912210	8912214	IS_AST_PARENT	
8912209	8912210	IS_AST_PARENT	
8912208	8912209	IS_AST_PARENT	
8912208	8912217	IS_AST_PARENT	
8912158	8912208	IS_AST_PARENT	
8912221	8912222	IS_AST_PARENT	
8912221	8912223	IS_AST_PARENT	
8912220	8912221	IS_AST_PARENT	
8912224	8912225	IS_AST_PARENT	
8912224	8912226	IS_AST_PARENT	
8912220	8912224	IS_AST_PARENT	
8912219	8912220	IS_AST_PARENT	
8912218	8912219	IS_AST_PARENT	
8912218	8912227	IS_AST_PARENT	
8912158	8912218	IS_AST_PARENT	
8912231	8912232	IS_AST_PARENT	
8912231	8912233	IS_AST_PARENT	
8912230	8912231	IS_AST_PARENT	
8912234	8912235	IS_AST_PARENT	
8912234	8912236	IS_AST_PARENT	
8912230	8912234	IS_AST_PARENT	
8912229	8912230	IS_AST_PARENT	
8912228	8912229	IS_AST_PARENT	
8912228	8912237	IS_AST_PARENT	
8912158	8912228	IS_AST_PARENT	
8912240	8912241	IS_AST_PARENT	
8912240	8912242	IS_AST_PARENT	
8912239	8912240	IS_AST_PARENT	
8912239	8912243	IS_AST_PARENT	
8912238	8912239	IS_AST_PARENT	
8912158	8912238	IS_AST_PARENT	
8912246	8912247	IS_AST_PARENT	
8912246	8912248	IS_AST_PARENT	
8912245	8912246	IS_AST_PARENT	
8912250	8912251	IS_AST_PARENT	
8912250	8912252	IS_AST_PARENT	
8912249	8912250	IS_AST_PARENT	
8912249	8912253	IS_AST_PARENT	
8912245	8912249	IS_AST_PARENT	
8912244	8912245	IS_AST_PARENT	
8912158	8912244	IS_AST_PARENT	
8912158	8912254	IS_AST_PARENT	
8912146	8912158	IS_AST_PARENT	
8911992	8912146	IS_AST_PARENT	
8912257	8912258	IS_AST_PARENT	
8912257	8912259	IS_AST_PARENT	
8912256	8912257	IS_AST_PARENT	
8912255	8912256	IS_AST_PARENT	
8912262	8912263	IS_AST_PARENT	
8912261	8912262	IS_AST_PARENT	
8912265	8912266	IS_AST_PARENT	
8912264	8912265	IS_AST_PARENT	
8912267	8912268	IS_AST_PARENT	
8912264	8912267	IS_AST_PARENT	
8912269	8912270	IS_AST_PARENT	
8912264	8912269	IS_AST_PARENT	
8912261	8912264	IS_AST_PARENT	
8912260	8912261	IS_AST_PARENT	
8912255	8912260	IS_AST_PARENT	
8911992	8912255	IS_AST_PARENT	
8912275	8912276	IS_AST_PARENT	
8912275	8912277	IS_AST_PARENT	
8912274	8912275	IS_AST_PARENT	
8912279	8912280	IS_AST_PARENT	
8912279	8912281	IS_AST_PARENT	
8912278	8912279	IS_AST_PARENT	
8912278	8912282	IS_AST_PARENT	
8912274	8912278	IS_AST_PARENT	
8912273	8912274	IS_AST_PARENT	
8912284	8912285	IS_AST_PARENT	
8912284	8912286	IS_AST_PARENT	
8912283	8912284	IS_AST_PARENT	
8912288	8912289	IS_AST_PARENT	
8912288	8912290	IS_AST_PARENT	
8912287	8912288	IS_AST_PARENT	
8912287	8912291	IS_AST_PARENT	
8912283	8912287	IS_AST_PARENT	
8912273	8912283	IS_AST_PARENT	
8912272	8912273	IS_AST_PARENT	
8912271	8912272	IS_AST_PARENT	
8912295	8912296	IS_AST_PARENT	
8912294	8912295	IS_AST_PARENT	
8912298	8912299	IS_AST_PARENT	
8912297	8912298	IS_AST_PARENT	
8912300	8912301	IS_AST_PARENT	
8912297	8912300	IS_AST_PARENT	
8912302	8912303	IS_AST_PARENT	
8912297	8912302	IS_AST_PARENT	
8912294	8912297	IS_AST_PARENT	
8912293	8912294	IS_AST_PARENT	
8912292	8912293	IS_AST_PARENT	
8912304	8912305	IS_AST_PARENT	
8912292	8912304	IS_AST_PARENT	
8912271	8912292	IS_AST_PARENT	
8911992	8912271	IS_AST_PARENT	
8912310	8912311	IS_AST_PARENT	
8912310	8912312	IS_AST_PARENT	
8912309	8912310	IS_AST_PARENT	
8912313	8912314	IS_AST_PARENT	
8912313	8912315	IS_AST_PARENT	
8912309	8912313	IS_AST_PARENT	
8912308	8912309	IS_AST_PARENT	
8912317	8912318	IS_AST_PARENT	
8912317	8912319	IS_AST_PARENT	
8912316	8912317	IS_AST_PARENT	
8912320	8912321	IS_AST_PARENT	
8912320	8912322	IS_AST_PARENT	
8912316	8912320	IS_AST_PARENT	
8912308	8912316	IS_AST_PARENT	
8912307	8912308	IS_AST_PARENT	
8912306	8912307	IS_AST_PARENT	
8912326	8912327	IS_AST_PARENT	
8912325	8912326	IS_AST_PARENT	
8912329	8912330	IS_AST_PARENT	
8912328	8912329	IS_AST_PARENT	
8912331	8912332	IS_AST_PARENT	
8912328	8912331	IS_AST_PARENT	
8912333	8912334	IS_AST_PARENT	
8912328	8912333	IS_AST_PARENT	
8912325	8912328	IS_AST_PARENT	
8912324	8912325	IS_AST_PARENT	
8912323	8912324	IS_AST_PARENT	
8912335	8912336	IS_AST_PARENT	
8912323	8912335	IS_AST_PARENT	
8912306	8912323	IS_AST_PARENT	
8911992	8912306	IS_AST_PARENT	
8912340	8912341	IS_AST_PARENT	
8912340	8912342	IS_AST_PARENT	
8912339	8912340	IS_AST_PARENT	
8912339	8912343	IS_AST_PARENT	
8912338	8912339	IS_AST_PARENT	
8912337	8912338	IS_AST_PARENT	
8912348	8912349	IS_AST_PARENT	
8912348	8912350	IS_AST_PARENT	
8912347	8912348	IS_AST_PARENT	
8912347	8912351	IS_AST_PARENT	
8912346	8912347	IS_AST_PARENT	
8912345	8912346	IS_AST_PARENT	
8912355	8912356	IS_AST_PARENT	
8912355	8912357	IS_AST_PARENT	
8912354	8912355	IS_AST_PARENT	
8912359	8912360	IS_AST_PARENT	
8912359	8912361	IS_AST_PARENT	
8912358	8912359	IS_AST_PARENT	
8912358	8912362	IS_AST_PARENT	
8912354	8912358	IS_AST_PARENT	
8912353	8912354	IS_AST_PARENT	
8912352	8912353	IS_AST_PARENT	
8912365	8912366	IS_AST_PARENT	
8912364	8912365	IS_AST_PARENT	
8912368	8912369	IS_AST_PARENT	
8912367	8912368	IS_AST_PARENT	
8912370	8912371	IS_AST_PARENT	
8912367	8912370	IS_AST_PARENT	
8912372	8912373	IS_AST_PARENT	
8912367	8912372	IS_AST_PARENT	
8912364	8912367	IS_AST_PARENT	
8912363	8912364	IS_AST_PARENT	
8912352	8912363	IS_AST_PARENT	
8912345	8912352	IS_AST_PARENT	
8912375	8912376	IS_AST_PARENT	
8912375	8912377	IS_AST_PARENT	
8912375	8912378	IS_AST_PARENT	
8912375	8912379	IS_AST_PARENT	
8912375	8912380	IS_AST_PARENT	
8912375	8912381	IS_AST_PARENT	
8912375	8912382	IS_AST_PARENT	
8912375	8912383	IS_AST_PARENT	
8912375	8912384	IS_AST_PARENT	
8912375	8912385	IS_AST_PARENT	
8912386	8912387	IS_AST_PARENT	
8912375	8912386	IS_AST_PARENT	
8912374	8912375	IS_AST_PARENT	
8912345	8912374	IS_AST_PARENT	
8912344	8912345	IS_AST_PARENT	
8912337	8912344	IS_AST_PARENT	
8912392	8912393	IS_AST_PARENT	
8912391	8912392	IS_AST_PARENT	
8912395	8912396	IS_AST_PARENT	
8912394	8912395	IS_AST_PARENT	
8912397	8912398	IS_AST_PARENT	
8912394	8912397	IS_AST_PARENT	
8912399	8912400	IS_AST_PARENT	
8912394	8912399	IS_AST_PARENT	
8912402	8912403	IS_AST_PARENT	
8912402	8912404	IS_AST_PARENT	
8912401	8912402	IS_AST_PARENT	
8912394	8912401	IS_AST_PARENT	
8912407	8912408	IS_AST_PARENT	
8912409	8912410	IS_AST_PARENT	
8912409	8912411	IS_AST_PARENT	
8912407	8912409	IS_AST_PARENT	
8912406	8912407	IS_AST_PARENT	
8912406	8912412	IS_AST_PARENT	
8912405	8912406	IS_AST_PARENT	
8912394	8912405	IS_AST_PARENT	
8912391	8912394	IS_AST_PARENT	
8912390	8912391	IS_AST_PARENT	
8912389	8912390	IS_AST_PARENT	
8912388	8912389	IS_AST_PARENT	
8912337	8912388	IS_AST_PARENT	
8911992	8912337	IS_AST_PARENT	
8912414	8912415	IS_AST_PARENT	
8912417	8912418	IS_AST_PARENT	
8912416	8912417	IS_AST_PARENT	
8912421	8912422	IS_AST_PARENT	
8912421	8912423	IS_AST_PARENT	
8912420	8912421	IS_AST_PARENT	
8912419	8912420	IS_AST_PARENT	
8912425	8912426	IS_AST_PARENT	
8912427	8912428	IS_AST_PARENT	
8912427	8912429	IS_AST_PARENT	
8912425	8912427	IS_AST_PARENT	
8912424	8912425	IS_AST_PARENT	
8912419	8912424	IS_AST_PARENT	
8912431	8912432	IS_AST_PARENT	
8912433	8912434	IS_AST_PARENT	
8912433	8912435	IS_AST_PARENT	
8912431	8912433	IS_AST_PARENT	
8912430	8912431	IS_AST_PARENT	
8912419	8912430	IS_AST_PARENT	
8912416	8912419	IS_AST_PARENT	
8912414	8912416	IS_AST_PARENT	
8912413	8912414	IS_AST_PARENT	
8911992	8912413	IS_AST_PARENT	
8912437	8912438	IS_AST_PARENT	
8912436	8912437	IS_AST_PARENT	
8912439	8912440	IS_AST_PARENT	
8912436	8912439	IS_AST_PARENT	
8911992	8912436	IS_AST_PARENT	
8912444	8912445	IS_AST_PARENT	
8912444	8912446	IS_AST_PARENT	
8912443	8912444	IS_AST_PARENT	
8912448	8912449	IS_AST_PARENT	
8912448	8912450	IS_AST_PARENT	
8912447	8912448	IS_AST_PARENT	
8912447	8912451	IS_AST_PARENT	
8912443	8912447	IS_AST_PARENT	
8912442	8912443	IS_AST_PARENT	
8912441	8912442	IS_AST_PARENT	
8912455	8912456	IS_AST_PARENT	
8912455	8912457	IS_AST_PARENT	
8912454	8912455	IS_AST_PARENT	
8912454	8912458	IS_AST_PARENT	
8912453	8912454	IS_AST_PARENT	
8912452	8912453	IS_AST_PARENT	
8912461	8912462	IS_AST_PARENT	
8912461	8912463	IS_AST_PARENT	
8912460	8912461	IS_AST_PARENT	
8912460	8912464	IS_AST_PARENT	
8912459	8912460	IS_AST_PARENT	
8912452	8912459	IS_AST_PARENT	
8912467	8912468	IS_AST_PARENT	
8912467	8912469	IS_AST_PARENT	
8912466	8912467	IS_AST_PARENT	
8912466	8912470	IS_AST_PARENT	
8912465	8912466	IS_AST_PARENT	
8912452	8912465	IS_AST_PARENT	
8912441	8912452	IS_AST_PARENT	
8912475	8912476	IS_AST_PARENT	
8912475	8912477	IS_AST_PARENT	
8912474	8912475	IS_AST_PARENT	
8912480	8912481	IS_AST_PARENT	
8912480	8912482	IS_AST_PARENT	
8912479	8912480	IS_AST_PARENT	
8912479	8912483	IS_AST_PARENT	
8912478	8912479	IS_AST_PARENT	
8912485	8912486	IS_AST_PARENT	
8912485	8912487	IS_AST_PARENT	
8912484	8912485	IS_AST_PARENT	
8912484	8912488	IS_AST_PARENT	
8912478	8912484	IS_AST_PARENT	
8912474	8912478	IS_AST_PARENT	
8912473	8912474	IS_AST_PARENT	
8912472	8912473	IS_AST_PARENT	
8912492	8912493	IS_AST_PARENT	
8912492	8912494	IS_AST_PARENT	
8912491	8912492	IS_AST_PARENT	
8912491	8912495	IS_AST_PARENT	
8912490	8912491	IS_AST_PARENT	
8912489	8912490	IS_AST_PARENT	
8912498	8912499	IS_AST_PARENT	
8912498	8912500	IS_AST_PARENT	
8912497	8912498	IS_AST_PARENT	
8912497	8912501	IS_AST_PARENT	
8912496	8912497	IS_AST_PARENT	
8912489	8912496	IS_AST_PARENT	
8912504	8912505	IS_AST_PARENT	
8912504	8912506	IS_AST_PARENT	
8912503	8912504	IS_AST_PARENT	
8912503	8912507	IS_AST_PARENT	
8912502	8912503	IS_AST_PARENT	
8912489	8912502	IS_AST_PARENT	
8912472	8912489	IS_AST_PARENT	
8912511	8912512	IS_AST_PARENT	
8912511	8912513	IS_AST_PARENT	
8912510	8912511	IS_AST_PARENT	
8912509	8912510	IS_AST_PARENT	
8912517	8912518	IS_AST_PARENT	
8912517	8912519	IS_AST_PARENT	
8912516	8912517	IS_AST_PARENT	
8912516	8912520	IS_AST_PARENT	
8912515	8912516	IS_AST_PARENT	
8912514	8912515	IS_AST_PARENT	
8912523	8912524	IS_AST_PARENT	
8912523	8912525	IS_AST_PARENT	
8912522	8912523	IS_AST_PARENT	
8912522	8912526	IS_AST_PARENT	
8912521	8912522	IS_AST_PARENT	
8912514	8912521	IS_AST_PARENT	
8912529	8912530	IS_AST_PARENT	
8912529	8912531	IS_AST_PARENT	
8912528	8912529	IS_AST_PARENT	
8912528	8912532	IS_AST_PARENT	
8912527	8912528	IS_AST_PARENT	
8912514	8912527	IS_AST_PARENT	
8912509	8912514	IS_AST_PARENT	
8912537	8912538	IS_AST_PARENT	
8912537	8912539	IS_AST_PARENT	
8912536	8912537	IS_AST_PARENT	
8912536	8912540	IS_AST_PARENT	
8912535	8912536	IS_AST_PARENT	
8912534	8912535	IS_AST_PARENT	
8912543	8912544	IS_AST_PARENT	
8912543	8912545	IS_AST_PARENT	
8912542	8912543	IS_AST_PARENT	
8912542	8912546	IS_AST_PARENT	
8912541	8912542	IS_AST_PARENT	
8912534	8912541	IS_AST_PARENT	
8912549	8912550	IS_AST_PARENT	
8912549	8912551	IS_AST_PARENT	
8912548	8912549	IS_AST_PARENT	
8912548	8912552	IS_AST_PARENT	
8912547	8912548	IS_AST_PARENT	
8912534	8912547	IS_AST_PARENT	
8912533	8912534	IS_AST_PARENT	
8912509	8912533	IS_AST_PARENT	
8912508	8912509	IS_AST_PARENT	
8912472	8912508	IS_AST_PARENT	
8912471	8912472	IS_AST_PARENT	
8912441	8912471	IS_AST_PARENT	
8911992	8912441	IS_AST_PARENT	
8912555	8912556	IS_AST_PARENT	
8912555	8912557	IS_AST_PARENT	
8912554	8912555	IS_AST_PARENT	
8912553	8912554	IS_AST_PARENT	
8912559	8912560	IS_AST_PARENT	
8912559	8912561	IS_AST_PARENT	
8912558	8912559	IS_AST_PARENT	
8912553	8912558	IS_AST_PARENT	
8912562	8912563	IS_AST_PARENT	
8912562	8912564	IS_AST_PARENT	
8912553	8912562	IS_AST_PARENT	
8912567	8912568	IS_AST_PARENT	
8912567	8912569	IS_AST_PARENT	
8912566	8912567	IS_AST_PARENT	
8912570	8912571	IS_AST_PARENT	
8912570	8912572	IS_AST_PARENT	
8912566	8912570	IS_AST_PARENT	
8912565	8912566	IS_AST_PARENT	
8912574	8912575	IS_AST_PARENT	
8912576	8912577	IS_AST_PARENT	
8912579	8912580	IS_AST_PARENT	
8912579	8912581	IS_AST_PARENT	
8912578	8912579	IS_AST_PARENT	
8912578	8912582	IS_AST_PARENT	
8912576	8912578	IS_AST_PARENT	
8912574	8912576	IS_AST_PARENT	
8912573	8912574	IS_AST_PARENT	
8912565	8912573	IS_AST_PARENT	
8912585	8912586	IS_AST_PARENT	
8912585	8912587	IS_AST_PARENT	
8912584	8912585	IS_AST_PARENT	
8912589	8912590	IS_AST_PARENT	
8912589	8912591	IS_AST_PARENT	
8912588	8912589	IS_AST_PARENT	
8912593	8912594	IS_AST_PARENT	
8912592	8912593	IS_AST_PARENT	
8912595	8912596	IS_AST_PARENT	
8912595	8912597	IS_AST_PARENT	
8912592	8912595	IS_AST_PARENT	
8912592	8912598	IS_AST_PARENT	
8912588	8912592	IS_AST_PARENT	
8912584	8912588	IS_AST_PARENT	
8912583	8912584	IS_AST_PARENT	
8912565	8912583	IS_AST_PARENT	
8912601	8912602	IS_AST_PARENT	
8912601	8912603	IS_AST_PARENT	
8912600	8912601	IS_AST_PARENT	
8912605	8912606	IS_AST_PARENT	
8912605	8912607	IS_AST_PARENT	
8912604	8912605	IS_AST_PARENT	
8912609	8912610	IS_AST_PARENT	
8912608	8912609	IS_AST_PARENT	
8912611	8912612	IS_AST_PARENT	
8912611	8912613	IS_AST_PARENT	
8912608	8912611	IS_AST_PARENT	
8912608	8912614	IS_AST_PARENT	
8912604	8912608	IS_AST_PARENT	
8912600	8912604	IS_AST_PARENT	
8912599	8912600	IS_AST_PARENT	
8912565	8912599	IS_AST_PARENT	
8912617	8912618	IS_AST_PARENT	
8912617	8912619	IS_AST_PARENT	
8912616	8912617	IS_AST_PARENT	
8912615	8912616	IS_AST_PARENT	
8912622	8912623	IS_AST_PARENT	
8912622	8912624	IS_AST_PARENT	
8912621	8912622	IS_AST_PARENT	
8912621	8912625	IS_AST_PARENT	
8912620	8912621	IS_AST_PARENT	
8912615	8912620	IS_AST_PARENT	
8912565	8912615	IS_AST_PARENT	
8912628	8912629	IS_AST_PARENT	
8912628	8912630	IS_AST_PARENT	
8912627	8912628	IS_AST_PARENT	
8912631	8912632	IS_AST_PARENT	
8912634	8912635	IS_AST_PARENT	
8912633	8912634	IS_AST_PARENT	
8912638	8912639	IS_AST_PARENT	
8912638	8912640	IS_AST_PARENT	
8912637	8912638	IS_AST_PARENT	
8912636	8912637	IS_AST_PARENT	
