start	end	type	var
8912642	8912643	IS_AST_PARENT	
8912644	8912645	IS_AST_PARENT	
8912644	8912646	IS_AST_PARENT	
8912642	8912644	IS_AST_PARENT	
8912641	8912642	IS_AST_PARENT	
8912636	8912641	IS_AST_PARENT	
8912633	8912636	IS_AST_PARENT	
8912631	8912633	IS_AST_PARENT	
8912627	8912631	IS_AST_PARENT	
8912626	8912627	IS_AST_PARENT	
8912565	8912626	IS_AST_PARENT	
8912649	8912650	IS_AST_PARENT	
8912649	8912651	IS_AST_PARENT	
8912648	8912649	IS_AST_PARENT	
8912652	8912653	IS_AST_PARENT	
8912655	8912656	IS_AST_PARENT	
8912654	8912655	IS_AST_PARENT	
8912659	8912660	IS_AST_PARENT	
8912659	8912661	IS_AST_PARENT	
8912658	8912659	IS_AST_PARENT	
8912657	8912658	IS_AST_PARENT	
8912663	8912664	IS_AST_PARENT	
8912665	8912666	IS_AST_PARENT	
8912665	8912667	IS_AST_PARENT	
8912663	8912665	IS_AST_PARENT	
8912662	8912663	IS_AST_PARENT	
8912657	8912662	IS_AST_PARENT	
8912654	8912657	IS_AST_PARENT	
8912652	8912654	IS_AST_PARENT	
8912648	8912652	IS_AST_PARENT	
8912647	8912648	IS_AST_PARENT	
8912565	8912647	IS_AST_PARENT	
8912670	8912671	IS_AST_PARENT	
8912670	8912672	IS_AST_PARENT	
8912669	8912670	IS_AST_PARENT	
8912674	8912675	IS_AST_PARENT	
8912673	8912674	IS_AST_PARENT	
8912678	8912679	IS_AST_PARENT	
8912678	8912680	IS_AST_PARENT	
8912677	8912678	IS_AST_PARENT	
8912676	8912677	IS_AST_PARENT	
8912681	8912682	IS_AST_PARENT	
8912676	8912681	IS_AST_PARENT	
8912673	8912676	IS_AST_PARENT	
8912669	8912673	IS_AST_PARENT	
8912668	8912669	IS_AST_PARENT	
8912565	8912668	IS_AST_PARENT	
8912685	8912686	IS_AST_PARENT	
8912685	8912687	IS_AST_PARENT	
8912684	8912685	IS_AST_PARENT	
8912689	8912690	IS_AST_PARENT	
8912688	8912689	IS_AST_PARENT	
8912694	8912695	IS_AST_PARENT	
8912694	8912696	IS_AST_PARENT	
8912693	8912694	IS_AST_PARENT	
8912698	8912699	IS_AST_PARENT	
8912698	8912700	IS_AST_PARENT	
8912697	8912698	IS_AST_PARENT	
8912701	8912702	IS_AST_PARENT	
8912701	8912703	IS_AST_PARENT	
8912697	8912701	IS_AST_PARENT	
8912693	8912697	IS_AST_PARENT	
8912692	8912693	IS_AST_PARENT	
8912691	8912692	IS_AST_PARENT	
8912688	8912691	IS_AST_PARENT	
8912684	8912688	IS_AST_PARENT	
8912683	8912684	IS_AST_PARENT	
8912565	8912683	IS_AST_PARENT	
8912706	8912707	IS_AST_PARENT	
8912708	8912709	IS_AST_PARENT	
8912708	8912710	IS_AST_PARENT	
8912706	8912708	IS_AST_PARENT	
8912705	8912706	IS_AST_PARENT	
8912704	8912705	IS_AST_PARENT	
8912711	8912712	IS_AST_PARENT	
8912704	8912711	IS_AST_PARENT	
8912565	8912704	IS_AST_PARENT	
8912715	8912716	IS_AST_PARENT	
8912718	8912719	IS_AST_PARENT	
8912718	8912720	IS_AST_PARENT	
8912717	8912718	IS_AST_PARENT	
8912717	8912721	IS_AST_PARENT	
8912715	8912717	IS_AST_PARENT	
8912714	8912715	IS_AST_PARENT	
8912713	8912714	IS_AST_PARENT	
8912723	8912724	IS_AST_PARENT	
8912723	8912725	IS_AST_PARENT	
8912722	8912723	IS_AST_PARENT	
8912713	8912722	IS_AST_PARENT	
8912726	8912727	IS_AST_PARENT	
8912726	8912728	IS_AST_PARENT	
8912713	8912726	IS_AST_PARENT	
8912731	8912732	IS_AST_PARENT	
8912733	8912734	IS_AST_PARENT	
8912733	8912735	IS_AST_PARENT	
8912731	8912733	IS_AST_PARENT	
8912730	8912731	IS_AST_PARENT	
8912729	8912730	IS_AST_PARENT	
8912737	8912738	IS_AST_PARENT	
8912739	8912740	IS_AST_PARENT	
8912739	8912741	IS_AST_PARENT	
8912737	8912739	IS_AST_PARENT	
8912736	8912737	IS_AST_PARENT	
8912729	8912736	IS_AST_PARENT	
8912744	8912745	IS_AST_PARENT	
8912744	8912746	IS_AST_PARENT	
8912743	8912744	IS_AST_PARENT	
8912742	8912743	IS_AST_PARENT	
8912748	8912749	IS_AST_PARENT	
8912748	8912750	IS_AST_PARENT	
8912747	8912748	IS_AST_PARENT	
8912742	8912747	IS_AST_PARENT	
8912751	8912752	IS_AST_PARENT	
8912751	8912753	IS_AST_PARENT	
8912742	8912751	IS_AST_PARENT	
8912756	8912757	IS_AST_PARENT	
8912758	8912759	IS_AST_PARENT	
8912762	8912763	IS_AST_PARENT	
8912762	8912764	IS_AST_PARENT	
8912761	8912762	IS_AST_PARENT	
8912761	8912765	IS_AST_PARENT	
8912760	8912761	IS_AST_PARENT	
8912760	8912766	IS_AST_PARENT	
8912758	8912760	IS_AST_PARENT	
8912756	8912758	IS_AST_PARENT	
8912755	8912756	IS_AST_PARENT	
8912754	8912755	IS_AST_PARENT	
8912769	8912770	IS_AST_PARENT	
8912769	8912771	IS_AST_PARENT	
8912768	8912769	IS_AST_PARENT	
8912768	8912772	IS_AST_PARENT	
8912767	8912768	IS_AST_PARENT	
8912754	8912767	IS_AST_PARENT	
8912775	8912776	IS_AST_PARENT	
8912775	8912777	IS_AST_PARENT	
8912774	8912775	IS_AST_PARENT	
8912774	8912778	IS_AST_PARENT	
8912773	8912774	IS_AST_PARENT	
8912754	8912773	IS_AST_PARENT	
8912781	8912782	IS_AST_PARENT	
8912781	8912783	IS_AST_PARENT	
8912780	8912781	IS_AST_PARENT	
8912784	8912785	IS_AST_PARENT	
8912784	8912786	IS_AST_PARENT	
8912780	8912784	IS_AST_PARENT	
8912779	8912780	IS_AST_PARENT	
8912754	8912779	IS_AST_PARENT	
8912788	8912789	IS_AST_PARENT	
8912792	8912793	IS_AST_PARENT	
8912792	8912794	IS_AST_PARENT	
8912791	8912792	IS_AST_PARENT	
8912796	8912797	IS_AST_PARENT	
8912796	8912798	IS_AST_PARENT	
8912795	8912796	IS_AST_PARENT	
8912799	8912800	IS_AST_PARENT	
8912799	8912801	IS_AST_PARENT	
8912795	8912799	IS_AST_PARENT	
8912791	8912795	IS_AST_PARENT	
8912790	8912791	IS_AST_PARENT	
8912803	8912804	IS_AST_PARENT	
8912803	8912805	IS_AST_PARENT	
8912802	8912803	IS_AST_PARENT	
8912806	8912807	IS_AST_PARENT	
8912806	8912808	IS_AST_PARENT	
8912802	8912806	IS_AST_PARENT	
8912790	8912802	IS_AST_PARENT	
8912788	8912790	IS_AST_PARENT	
8912787	8912788	IS_AST_PARENT	
8912754	8912787	IS_AST_PARENT	
8912811	8912812	IS_AST_PARENT	
8912811	8912813	IS_AST_PARENT	
8912810	8912811	IS_AST_PARENT	
8912815	8912816	IS_AST_PARENT	
8912815	8912817	IS_AST_PARENT	
8912814	8912815	IS_AST_PARENT	
8912814	8912818	IS_AST_PARENT	
8912810	8912814	IS_AST_PARENT	
8912809	8912810	IS_AST_PARENT	
8912754	8912809	IS_AST_PARENT	
8912742	8912754	IS_AST_PARENT	
8912729	8912742	IS_AST_PARENT	
8912713	8912729	IS_AST_PARENT	
8912565	8912713	IS_AST_PARENT	
8912822	8912823	IS_AST_PARENT	
8912821	8912822	IS_AST_PARENT	
8912826	8912827	IS_AST_PARENT	
8912830	8912831	IS_AST_PARENT	
8912830	8912832	IS_AST_PARENT	
8912829	8912830	IS_AST_PARENT	
8912829	8912833	IS_AST_PARENT	
8912828	8912829	IS_AST_PARENT	
8912828	8912834	IS_AST_PARENT	
8912826	8912828	IS_AST_PARENT	
8912825	8912826	IS_AST_PARENT	
8912824	8912825	IS_AST_PARENT	
8912838	8912839	IS_AST_PARENT	
8912838	8912840	IS_AST_PARENT	
8912837	8912838	IS_AST_PARENT	
8912837	8912841	IS_AST_PARENT	
8912836	8912837	IS_AST_PARENT	
8912836	8912842	IS_AST_PARENT	
8912835	8912836	IS_AST_PARENT	
8912824	8912835	IS_AST_PARENT	
8912846	8912847	IS_AST_PARENT	
8912846	8912848	IS_AST_PARENT	
8912845	8912846	IS_AST_PARENT	
8912845	8912849	IS_AST_PARENT	
8912844	8912845	IS_AST_PARENT	
8912844	8912850	IS_AST_PARENT	
8912843	8912844	IS_AST_PARENT	
8912824	8912843	IS_AST_PARENT	
8912821	8912824	IS_AST_PARENT	
8912820	8912821	IS_AST_PARENT	
8912819	8912820	IS_AST_PARENT	
8912851	8912852	IS_AST_PARENT	
8912819	8912851	IS_AST_PARENT	
8912565	8912819	IS_AST_PARENT	
8912553	8912565	IS_AST_PARENT	
8911992	8912553	IS_AST_PARENT	
8912855	8912856	IS_AST_PARENT	
8912855	8912857	IS_AST_PARENT	
8912854	8912855	IS_AST_PARENT	
8912861	8912862	IS_AST_PARENT	
8912861	8912863	IS_AST_PARENT	
8912860	8912861	IS_AST_PARENT	
8912860	8912864	IS_AST_PARENT	
8912859	8912860	IS_AST_PARENT	
8912859	8912865	IS_AST_PARENT	
8912858	8912859	IS_AST_PARENT	
8912866	8912867	IS_AST_PARENT	
8912866	8912868	IS_AST_PARENT	
8912858	8912866	IS_AST_PARENT	
8912854	8912858	IS_AST_PARENT	
8912853	8912854	IS_AST_PARENT	
8911992	8912853	IS_AST_PARENT	
8912871	8912872	IS_AST_PARENT	
8912871	8912873	IS_AST_PARENT	
8912870	8912871	IS_AST_PARENT	
8912877	8912878	IS_AST_PARENT	
8912877	8912879	IS_AST_PARENT	
8912876	8912877	IS_AST_PARENT	
8912876	8912880	IS_AST_PARENT	
8912875	8912876	IS_AST_PARENT	
8912875	8912881	IS_AST_PARENT	
8912874	8912875	IS_AST_PARENT	
8912882	8912883	IS_AST_PARENT	
8912882	8912884	IS_AST_PARENT	
8912874	8912882	IS_AST_PARENT	
8912870	8912874	IS_AST_PARENT	
8912869	8912870	IS_AST_PARENT	
8911992	8912869	IS_AST_PARENT	
8912887	8912888	IS_AST_PARENT	
8912887	8912889	IS_AST_PARENT	
8912886	8912887	IS_AST_PARENT	
8912891	8912892	IS_AST_PARENT	
8912890	8912891	IS_AST_PARENT	
8912896	8912897	IS_AST_PARENT	
8912896	8912898	IS_AST_PARENT	
8912895	8912896	IS_AST_PARENT	
8912899	8912900	IS_AST_PARENT	
8912899	8912901	IS_AST_PARENT	
8912895	8912899	IS_AST_PARENT	
8912894	8912895	IS_AST_PARENT	
8912893	8912894	IS_AST_PARENT	
8912903	8912904	IS_AST_PARENT	
8912903	8912905	IS_AST_PARENT	
8912902	8912903	IS_AST_PARENT	
8912893	8912902	IS_AST_PARENT	
8912890	8912893	IS_AST_PARENT	
8912886	8912890	IS_AST_PARENT	
8912885	8912886	IS_AST_PARENT	
8911992	8912885	IS_AST_PARENT	
8912908	8912909	IS_AST_PARENT	
8912910	8912911	IS_AST_PARENT	
8912910	8912912	IS_AST_PARENT	
8912908	8912910	IS_AST_PARENT	
8912907	8912908	IS_AST_PARENT	
8912906	8912907	IS_AST_PARENT	
8912913	8912914	IS_AST_PARENT	
8912906	8912913	IS_AST_PARENT	
8911992	8912906	IS_AST_PARENT	
8912917	8912918	IS_AST_PARENT	
8912917	8912919	IS_AST_PARENT	
8912916	8912917	IS_AST_PARENT	
8912921	8912922	IS_AST_PARENT	
8912920	8912921	IS_AST_PARENT	
8912925	8912926	IS_AST_PARENT	
8912929	8912930	IS_AST_PARENT	
8912929	8912931	IS_AST_PARENT	
8912928	8912929	IS_AST_PARENT	
8912928	8912932	IS_AST_PARENT	
8912927	8912928	IS_AST_PARENT	
8912933	8912934	IS_AST_PARENT	
8912935	8912936	IS_AST_PARENT	
8912937	8912938	IS_AST_PARENT	
8912937	8912939	IS_AST_PARENT	
8912935	8912937	IS_AST_PARENT	
8912933	8912935	IS_AST_PARENT	
8912927	8912933	IS_AST_PARENT	
8912925	8912927	IS_AST_PARENT	
8912924	8912925	IS_AST_PARENT	
8912923	8912924	IS_AST_PARENT	
8912920	8912923	IS_AST_PARENT	
8912916	8912920	IS_AST_PARENT	
8912915	8912916	IS_AST_PARENT	
8911992	8912915	IS_AST_PARENT	
8912942	8912943	IS_AST_PARENT	
8912944	8912945	IS_AST_PARENT	
8912944	8912946	IS_AST_PARENT	
8912942	8912944	IS_AST_PARENT	
8912941	8912942	IS_AST_PARENT	
8912940	8912941	IS_AST_PARENT	
8912947	8912948	IS_AST_PARENT	
8912940	8912947	IS_AST_PARENT	
8911992	8912940	IS_AST_PARENT	
8912951	8912952	IS_AST_PARENT	
8912951	8912953	IS_AST_PARENT	
8912950	8912951	IS_AST_PARENT	
8912955	8912956	IS_AST_PARENT	
8912954	8912955	IS_AST_PARENT	
8912959	8912960	IS_AST_PARENT	
8912963	8912964	IS_AST_PARENT	
8912963	8912965	IS_AST_PARENT	
8912962	8912963	IS_AST_PARENT	
8912962	8912966	IS_AST_PARENT	
8912961	8912962	IS_AST_PARENT	
8912967	8912968	IS_AST_PARENT	
8912969	8912970	IS_AST_PARENT	
8912971	8912972	IS_AST_PARENT	
8912971	8912973	IS_AST_PARENT	
8912969	8912971	IS_AST_PARENT	
8912967	8912969	IS_AST_PARENT	
8912961	8912967	IS_AST_PARENT	
8912959	8912961	IS_AST_PARENT	
8912958	8912959	IS_AST_PARENT	
8912957	8912958	IS_AST_PARENT	
8912954	8912957	IS_AST_PARENT	
8912950	8912954	IS_AST_PARENT	
8912949	8912950	IS_AST_PARENT	
8911992	8912949	IS_AST_PARENT	
8912976	8912977	IS_AST_PARENT	
8912978	8912979	IS_AST_PARENT	
8912978	8912980	IS_AST_PARENT	
8912976	8912978	IS_AST_PARENT	
8912975	8912976	IS_AST_PARENT	
8912974	8912975	IS_AST_PARENT	
8912981	8912982	IS_AST_PARENT	
8912974	8912981	IS_AST_PARENT	
8911992	8912974	IS_AST_PARENT	
8912985	8912986	IS_AST_PARENT	
8912985	8912987	IS_AST_PARENT	
8912984	8912985	IS_AST_PARENT	
8912983	8912984	IS_AST_PARENT	
8912989	8912990	IS_AST_PARENT	
8912991	8912992	IS_AST_PARENT	
8912991	8912993	IS_AST_PARENT	
8912989	8912991	IS_AST_PARENT	
8912988	8912989	IS_AST_PARENT	
8912983	8912988	IS_AST_PARENT	
8912994	8912995	IS_AST_PARENT	
8912994	8912996	IS_AST_PARENT	
8912983	8912994	IS_AST_PARENT	
8912999	8913000	IS_AST_PARENT	
8912999	8913001	IS_AST_PARENT	
8913002	8913003	IS_AST_PARENT	
8913004	8913005	IS_AST_PARENT	
8913007	8913008	IS_AST_PARENT	
8913007	8913009	IS_AST_PARENT	
8913006	8913007	IS_AST_PARENT	
8913010	8913011	IS_AST_PARENT	
8913010	8913012	IS_AST_PARENT	
8913006	8913010	IS_AST_PARENT	
8913004	8913006	IS_AST_PARENT	
8913002	8913004	IS_AST_PARENT	
8912999	8913002	IS_AST_PARENT	
8912998	8912999	IS_AST_PARENT	
8912997	8912998	IS_AST_PARENT	
8913014	8913015	IS_AST_PARENT	
8913014	8913016	IS_AST_PARENT	
8913017	8913018	IS_AST_PARENT	
8913019	8913020	IS_AST_PARENT	
8913022	8913023	IS_AST_PARENT	
8913022	8913024	IS_AST_PARENT	
8913021	8913022	IS_AST_PARENT	
8913025	8913026	IS_AST_PARENT	
8913025	8913027	IS_AST_PARENT	
8913021	8913025	IS_AST_PARENT	
8913019	8913021	IS_AST_PARENT	
8913017	8913019	IS_AST_PARENT	
8913014	8913017	IS_AST_PARENT	
8913013	8913014	IS_AST_PARENT	
8912997	8913013	IS_AST_PARENT	
8913030	8913031	IS_AST_PARENT	
8913030	8913032	IS_AST_PARENT	
8913029	8913030	IS_AST_PARENT	
8913028	8913029	IS_AST_PARENT	
8913034	8913035	IS_AST_PARENT	
8913034	8913036	IS_AST_PARENT	
8913033	8913034	IS_AST_PARENT	
8913028	8913033	IS_AST_PARENT	
8913037	8913038	IS_AST_PARENT	
8913037	8913039	IS_AST_PARENT	
8913028	8913037	IS_AST_PARENT	
8913043	8913044	IS_AST_PARENT	
8913042	8913043	IS_AST_PARENT	
8913048	8913049	IS_AST_PARENT	
8913047	8913048	IS_AST_PARENT	
8913051	8913052	IS_AST_PARENT	
8913050	8913051	IS_AST_PARENT	
8913054	8913055	IS_AST_PARENT	
8913054	8913056	IS_AST_PARENT	
8913053	8913054	IS_AST_PARENT	
8913050	8913053	IS_AST_PARENT	
8913047	8913050	IS_AST_PARENT	
8913046	8913047	IS_AST_PARENT	
8913045	8913046	IS_AST_PARENT	
8913058	8913059	IS_AST_PARENT	
8913060	8913061	IS_AST_PARENT	
8913060	8913062	IS_AST_PARENT	
8913058	8913060	IS_AST_PARENT	
8913057	8913058	IS_AST_PARENT	
8913045	8913057	IS_AST_PARENT	
8913064	8913065	IS_AST_PARENT	
8913066	8913067	IS_AST_PARENT	
8913066	8913068	IS_AST_PARENT	
8913064	8913066	IS_AST_PARENT	
8913063	8913064	IS_AST_PARENT	
8913045	8913063	IS_AST_PARENT	
8913042	8913045	IS_AST_PARENT	
8913041	8913042	IS_AST_PARENT	
8913040	8913041	IS_AST_PARENT	
8913072	8913073	IS_AST_PARENT	
8913072	8913074	IS_AST_PARENT	
8913071	8913072	IS_AST_PARENT	
8913071	8913075	IS_AST_PARENT	
8913070	8913071	IS_AST_PARENT	
8913069	8913070	IS_AST_PARENT	
8913079	8913080	IS_AST_PARENT	
8913079	8913081	IS_AST_PARENT	
8913078	8913079	IS_AST_PARENT	
8913078	8913082	IS_AST_PARENT	
8913077	8913078	IS_AST_PARENT	
8913076	8913077	IS_AST_PARENT	
8913085	8913086	IS_AST_PARENT	
8913085	8913087	IS_AST_PARENT	
8913084	8913085	IS_AST_PARENT	
8913084	8913088	IS_AST_PARENT	
8913083	8913084	IS_AST_PARENT	
8913076	8913083	IS_AST_PARENT	
8913069	8913076	IS_AST_PARENT	
8913093	8913094	IS_AST_PARENT	
8913093	8913095	IS_AST_PARENT	
8913092	8913093	IS_AST_PARENT	
8913092	8913096	IS_AST_PARENT	
8913091	8913092	IS_AST_PARENT	
8913090	8913091	IS_AST_PARENT	
8913089	8913090	IS_AST_PARENT	
8913069	8913089	IS_AST_PARENT	
8913040	8913069	IS_AST_PARENT	
8913028	8913040	IS_AST_PARENT	
8912997	8913028	IS_AST_PARENT	
8912983	8912997	IS_AST_PARENT	
8911992	8912983	IS_AST_PARENT	
8913097	8913098	IS_AST_PARENT	
8911992	8913097	IS_AST_PARENT	
8913099	8913100	IS_AST_PARENT	
8911992	8913099	IS_AST_PARENT	
8913103	8913104	IS_AST_PARENT	
8913102	8913103	IS_AST_PARENT	
8913106	8913107	IS_AST_PARENT	
8913105	8913106	IS_AST_PARENT	
8913102	8913105	IS_AST_PARENT	
8913101	8913102	IS_AST_PARENT	
8911992	8913101	IS_AST_PARENT	
8913110	8913111	IS_AST_PARENT	
8913109	8913110	IS_AST_PARENT	
8913113	8913114	IS_AST_PARENT	
8913112	8913113	IS_AST_PARENT	
8913115	8913116	IS_AST_PARENT	
8913112	8913115	IS_AST_PARENT	
8913117	8913118	IS_AST_PARENT	
8913112	8913117	IS_AST_PARENT	
8913109	8913112	IS_AST_PARENT	
8913108	8913109	IS_AST_PARENT	
8911992	8913108	IS_AST_PARENT	
8913121	8913122	IS_AST_PARENT	
8913120	8913121	IS_AST_PARENT	
8913124	8913125	IS_AST_PARENT	
8913123	8913124	IS_AST_PARENT	
8913120	8913123	IS_AST_PARENT	
8913119	8913120	IS_AST_PARENT	
8911992	8913119	IS_AST_PARENT	
8911991	8911992	IS_AST_PARENT	
8911991	8913126	IS_AST_PARENT	
8911991	8913127	IS_AST_PARENT	
8913129	8913130	IS_AST_PARENT	
8913129	8913131	IS_AST_PARENT	
8913128	8913129	IS_AST_PARENT	
8911991	8913128	IS_AST_PARENT	
8913132	8913129	FLOWS_TO	
8913129	8911993	FLOWS_TO	
8911993	8911997	FLOWS_TO	
8911997	8912001	FLOWS_TO	
8912001	8912020	FLOWS_TO	
8912020	8912034	FLOWS_TO	
8912034	8912047	FLOWS_TO	
8912047	8912056	FLOWS_TO	
8912056	8912062	FLOWS_TO	
8912062	8912068	FLOWS_TO	
8912068	8912076	FLOWS_TO	
8912076	8912084	FLOWS_TO	
8912084	8912090	FLOWS_TO	
8912090	8912096	FLOWS_TO	
8912096	8912104	FLOWS_TO	
8912104	8912110	FLOWS_TO	
8912110	8912116	FLOWS_TO	
8912116	8912122	FLOWS_TO	
8912122	8912128	FLOWS_TO	
8912128	8912147	FLOWS_TO	
8912151	8912159	FLOWS_TO	
8912151	8912256	FLOWS_TO	
8912147	8912151	FLOWS_TO	
8912155	8912151	FLOWS_TO	
8912159	8912171	FLOWS_TO	
8912171	8912179	FLOWS_TO	
8912171	8912181	FLOWS_TO	
8912179	8912151	FLOWS_TO	
8912181	8912193	FLOWS_TO	
8912181	8912195	FLOWS_TO	
8912193	8912151	FLOWS_TO	
8912195	8912207	FLOWS_TO	
8912195	8912209	FLOWS_TO	
8912207	8912151	FLOWS_TO	
8912209	8912217	FLOWS_TO	
8912209	8912219	FLOWS_TO	
8912217	8912151	FLOWS_TO	
8912219	8912227	FLOWS_TO	
8912219	8912229	FLOWS_TO	
8912227	8912151	FLOWS_TO	
8912229	8912237	FLOWS_TO	
8912229	8912238	FLOWS_TO	
8912237	8912151	FLOWS_TO	
8912238	8912244	FLOWS_TO	
8912244	8912254	FLOWS_TO	
8912254	8912256	FLOWS_TO	
8912256	8912260	FLOWS_TO	
8912256	8912272	FLOWS_TO	
8912260	8912272	FLOWS_TO	
8912272	8912293	FLOWS_TO	
8912272	8912307	FLOWS_TO	
8912293	8912304	FLOWS_TO	
8912304	8913133	FLOWS_TO	
8912307	8912324	FLOWS_TO	
8912307	8912338	FLOWS_TO	
8912324	8912335	FLOWS_TO	
8912335	8913133	FLOWS_TO	
8912338	8912346	FLOWS_TO	
8912338	8912390	FLOWS_TO	
8912346	8912353	FLOWS_TO	
8912346	8912376	FLOWS_TO	
8912353	8912363	FLOWS_TO	
8912363	8912413	FLOWS_TO	
8912376	8912377	FLOWS_TO	
8912377	8912378	FLOWS_TO	
8912378	8912379	FLOWS_TO	
8912379	8912380	FLOWS_TO	
8912380	8912381	FLOWS_TO	
8912381	8912382	FLOWS_TO	
8912382	8912383	FLOWS_TO	
8912383	8912384	FLOWS_TO	
8912384	8912385	FLOWS_TO	
8912385	8912386	FLOWS_TO	
8912386	8913133	FLOWS_TO	
8912390	8912413	FLOWS_TO	
8912413	8912437	FLOWS_TO	
8912437	8912439	FLOWS_TO	
8912437	8912442	FLOWS_TO	
8912439	8913133	FLOWS_TO	
8912442	8912453	FLOWS_TO	
8912442	8912473	FLOWS_TO	
8912453	8912459	FLOWS_TO	
8912459	8912465	FLOWS_TO	
8912465	8912554	FLOWS_TO	
8912473	8912490	FLOWS_TO	
8912473	8912510	FLOWS_TO	
8912490	8912496	FLOWS_TO	
8912496	8912502	FLOWS_TO	
8912502	8912554	FLOWS_TO	
8912510	8912515	FLOWS_TO	
8912510	8912535	FLOWS_TO	
8912515	8912521	FLOWS_TO	
8912521	8912527	FLOWS_TO	
8912527	8912554	FLOWS_TO	
8912535	8912541	FLOWS_TO	
8912541	8912547	FLOWS_TO	
8912547	8912554	FLOWS_TO	
8912558	8912566	FLOWS_TO	
8912558	8912853	FLOWS_TO	
8912554	8912558	FLOWS_TO	
8912562	8912558	FLOWS_TO	
8912566	8912573	FLOWS_TO	
8912573	8912583	FLOWS_TO	
8912583	8912599	FLOWS_TO	
8912599	8912616	FLOWS_TO	
8912616	8912620	FLOWS_TO	
8912616	8912626	FLOWS_TO	
8912620	8912626	FLOWS_TO	
8912626	8912647	FLOWS_TO	
8912647	8912668	FLOWS_TO	
8912668	8912683	FLOWS_TO	
8912683	8912705	FLOWS_TO	
8912705	8912711	FLOWS_TO	
8912705	8912714	FLOWS_TO	
8912711	8913099	FLOWS_TO	
8912722	8912730	FLOWS_TO	
8912722	8912820	FLOWS_TO	
8912714	8912722	FLOWS_TO	
8912726	8912722	FLOWS_TO	
8912730	8912736	FLOWS_TO	
8912736	8912743	FLOWS_TO	
8912747	8912755	FLOWS_TO	
8912747	8912726	FLOWS_TO	
8912743	8912747	FLOWS_TO	
8912751	8912747	FLOWS_TO	
8912755	8912767	FLOWS_TO	
8912767	8912773	FLOWS_TO	
8912773	8912779	FLOWS_TO	
8912779	8912787	FLOWS_TO	
8912787	8912809	FLOWS_TO	
8912809	8912751	FLOWS_TO	
8912820	8912851	FLOWS_TO	
8912820	8912562	FLOWS_TO	
8912851	8913099	FLOWS_TO	
8912853	8912869	FLOWS_TO	
8912869	8912885	FLOWS_TO	
8912885	8912907	FLOWS_TO	
8912907	8912913	FLOWS_TO	
8912907	8912915	FLOWS_TO	
8912913	8913099	FLOWS_TO	
8912915	8912941	FLOWS_TO	
8912941	8912947	FLOWS_TO	
8912941	8912949	FLOWS_TO	
8912947	8913099	FLOWS_TO	
8912949	8912975	FLOWS_TO	
8912975	8912981	FLOWS_TO	
8912975	8912984	FLOWS_TO	
8912981	8913099	FLOWS_TO	
8912988	8912998	FLOWS_TO	
8912988	8913097	FLOWS_TO	
8912984	8912988	FLOWS_TO	
8912994	8912988	FLOWS_TO	
8912998	8913013	FLOWS_TO	
8913013	8913029	FLOWS_TO	
8913033	8913041	FLOWS_TO	
8913033	8912994	FLOWS_TO	
8913029	8913033	FLOWS_TO	
8913037	8913033	FLOWS_TO	
8913041	8913070	FLOWS_TO	
8913070	8913077	FLOWS_TO	
8913070	8913091	FLOWS_TO	
8913077	8913083	FLOWS_TO	
8913083	8913037	FLOWS_TO	
8913091	8913037	FLOWS_TO	
8913097	8913133	FLOWS_TO	
8913099	8913101	FLOWS_TO	
8913101	8913108	FLOWS_TO	
8913108	8913119	FLOWS_TO	
8913119	8913133	FLOWS_TO	
8912104	8913134	DEF	
8912105	8913134	DEF	
